match_id,score,how dismissed,strike rate,4s,6s
Matches/MatchScorecard_T20.asp?MatchCode=0354,2,c†UmarAkmalbSohailTanvir,50.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3483,59,cMommsenbTaylor,141.18,5,3
Matches/MatchScorecard_ODI.asp?MatchCode=3482,23,c†MurphybWardlaw,172.73,4,0
Matches/MatchScorecard_T20.asp?MatchCode=0313,53,cDrummondbWardlaw,184.00,3,2
Matches/MatchScorecard_T20.asp?MatchCode=0310,71,cCoetzerbMachan,119.57,6,1
Matches/MatchScorecard_ODI.asp?MatchCode=3372,25,cAsadShafiqbShahidAfridi,117.65,3,1
Matches/MatchScorecard_T20.asp?MatchCode=0271,1,cBroadbFinn,20.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0268,21,cYuvrajSinghbBalaji,112.50,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3437,12,c†WadebPattinson,91.67,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3407,43,cSeelaarbvanderGugten,64.91,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=3406,14,bSwart,120.00,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0236,29,bBaidwan,100.00,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0235,70,lbwbAhsanMalik,122.73,8,0
Matches/MatchScorecard_ODI.asp?MatchCode=3310,9,cPatelbBaidwan,80.00,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0684,31,lbwbNazmulIslam,118.18,3,1
Matches/MatchScorecard_T20.asp?MatchCode=0712,35,runout,138.10,2,2
Matches/MatchScorecard_T20.asp?MatchCode=0615,96,cDockrellbMulder,167.44,6,5
Matches/MatchScorecard_T20.asp?MatchCode=0614,5,cO'BrienbMcCarthy,100.00,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0613,55,runout,114.63,6,1
Matches/MatchScorecard_T20.asp?MatchCode=0137,12,runout,70.59,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3138,2,cPoynterbCusack,50.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0187,81,notout,141.30,6,1
Matches/MatchScorecard_T20.asp?MatchCode=0130,12,cKJO'BrienbJohnston,125.00,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3623,2,lbwbRubelHossain,25.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0154,7,c†DhonibNehra,120.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3938,43,cTaskinAhmedbShakibAlHasan,100.00,4,2
Matches/MatchScorecard_ODI.asp?MatchCode=3936,37,c†MushfiqurRahimbMashrafeMortaza,147.62,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=3871,50,lbwbChibhabha,62.50,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=3869,37,cChigumburabChisoro,140.91,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=3941,0,bMashrafeMortaza,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0334,46,cObuyabNgoche,189.47,4,3
Matches/MatchScorecard_ODI.asp?MatchCode=3561,1,cGondariabAga,11.11,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3560,36,cGondariabVaraiya,80.49,3,0
Matches/MatchScorecard_T20.asp?MatchCode=0681,45,cMahmudullahbShakibAlHasan,108.11,5,0
Matches/MatchScorecard_T20.asp?MatchCode=0683,30,lbwbAbuHider,133.33,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=3620,10,c†UmarAkmalbUmarGul,75.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3309,1,cHansrabRizwanCheema,11.11,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3153,94,cLootsbBorren,75.93,8,0
Matches/MatchScorecard_ODI.asp?MatchCode=3147,67,cZuiderentbCooper,87.30,8,0
Matches/MatchScorecard_ODI.asp?MatchCode=3142,24,lbwbNMOdhiambo,90.91,2,1
Matches/MatchScorecard_ODI.asp?MatchCode=3089,0,cBhattibKhurramChohan,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3135,69,bPatel,100.00,6,1
Matches/MatchScorecard_T20.asp?MatchCode=0163,2,c†BoucherbSteyn,33.33,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0587,53,bImranHaider,146.67,7,1
Matches/MatchScorecard_T20.asp?MatchCode=0586,38,bAmjadJaved,258.33,7,0
Matches/MatchScorecard_T20.asp?MatchCode=0585,43,cAmjadGulbMohammadShahzad,131.03,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=3867,158,notout,98.50,7,8
Matches/MatchScorecard_ODI.asp?MatchCode=3864,6,cJongwebMasakadza,71.43,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3850,31,cMutombodzibMasakadza,118.18,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=3849,97,cSikandarRazabChisoro,98.77,7,3
Matches/MatchScorecard_ODI.asp?MatchCode=3847,36,bWilliams,100.00,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=3846,20,c†MutumbamibPanyangara,141.67,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3843,28,lbwbMasakadza,74.19,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=3626,9,bLakmal,100.00,0,1
Matches/MatchScorecard_T20.asp?MatchCode=0350,1,cAgabOdhiambo,33.33,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0336,22,bOtieno,163.64,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=4145,27,cWallerbChatara,64.86,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=4136,2,cWallerbMuzarabani,14.29,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4134,95,notout,101.35,10,3
Matches/MatchScorecard_ODI.asp?MatchCode=3913,100,c†CrossbSmith,92.31,8,2
Matches/MatchScorecard_ODI.asp?MatchCode=3912,31,lbwbEvans,104.00,5,0
Matches/MatchScorecard_T20.asp?MatchCode=0551,9,cChameerabMathews,66.67,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0453,24,cAizazKhanbHaseebAmjad,153.85,4,0
Matches/MatchScorecard_T20.asp?MatchCode=0444,102,cLeaskbdeLange,208.33,5,7
Matches/MatchScorecard_T20.asp?MatchCode=0441,99,cAhmedRazabUmairAli,200.00,7,5
Matches/MatchScorecard_T20.asp?MatchCode=0440,2,bMudassarBukhari,33.33,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0456,0,cJatinderSinghbRanpura,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0454,0,c†VarebVanua,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0380,7,cSompalKamibMukhiya,35.29,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0143,13,runout,110.00,0,1
Matches/MatchScorecard_T20.asp?MatchCode=0139,31,cNelbCoetzer,75.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3185,44,cKamandebNgoche,80.43,5,1
Matches/MatchScorecard_ODI.asp?MatchCode=3149,40,runout,77.27,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=3166,13,bParker,100.00,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3164,119,notout,138.89,15,0
Matches/MatchScorecard_ODI.asp?MatchCode=3183,1,cOtienobOdhiambo,25.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0134,19,bBaidwan,100.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3087,137,cPatelbKhurramChohan,97.52,11,2
Matches/MatchScorecard_ODI.asp?MatchCode=3007,18,cdeGroothbtenDoeschate,57.14,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3008,125,cZuiderentbMudassarBukhari,99.10,11,0
