match_id,score,how dismissed
Matches/MatchScorecard_T20.asp?MatchCode=0276,20,bNarine
Matches/MatchScorecard_T20.asp?MatchCode=0252,42,cTamimIqbalbMahmudullah
Matches/MatchScorecard_ODI.asp?MatchCode=3421,77,notout
Matches/MatchScorecard_T20.asp?MatchCode=0240,26,notout
Matches/MatchScorecard_T20.asp?MatchCode=0238,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0237,95,notout
Matches/MatchScorecard_T20.asp?MatchCode=0234,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0229,41,bSONgoche
Matches/MatchScorecard_T20.asp?MatchCode=0226,27,c&amp;bObuya
Matches/MatchScorecard_ODI.asp?MatchCode=3381,100,cJONgochebVaraiya
Matches/MatchScorecard_ODI.asp?MatchCode=3378,3,bJONgoche
Matches/MatchScorecard_ODI.asp?MatchCode=3261,97,bRussell
Matches/MatchScorecard_ODI.asp?MatchCode=3333,17,cRizwanCheemabBaidwan
Matches/MatchScorecard_ODI.asp?MatchCode=3332,101,cRizwanCheemabZahidHussain
Matches/MatchScorecard_ODI.asp?MatchCode=3321,12,c†KieswetterbFinn
Matches/MatchScorecard_ODI.asp?MatchCode=3271,31,c†BuurmanbCooper
Matches/MatchScorecard_ODI.asp?MatchCode=3243,16,c&amp;bMohammadAshraful
Matches/MatchScorecard_ODI.asp?MatchCode=3249,35,st†PriorbSwann
Matches/MatchScorecard_ODI.asp?MatchCode=4152,10,c†GhulamShabberbMohammadNaveed
Matches/MatchScorecard_ODI.asp?MatchCode=4156,0,st†TaylorbChisoro
Matches/MatchScorecard_ODI.asp?MatchCode=3733,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0251,11,cMohammadAshrafulbEliasSunny
Matches/MatchScorecard_ODI.asp?MatchCode=2665,1,bRankin
Matches/MatchScorecard_ODI.asp?MatchCode=3902,10,cGunathilakabMaharoof
Matches/MatchScorecard_ODI.asp?MatchCode=3901,10,c†ChandimalbShanaka
Matches/MatchScorecard_ODI.asp?MatchCode=3293,17,c†MohammadSalmanbSaeedAjmal
Matches/MatchScorecard_ODI.asp?MatchCode=3292,1,c†MohammadSalmanbTanvirAhmed
Matches/MatchScorecard_ODI.asp?MatchCode=2626,18,cHodgebMcGrath
Matches/MatchScorecard_ODI.asp?MatchCode=2622,7,cMcGrathbLee
Matches/MatchScorecard_ODI.asp?MatchCode=2617,30,c†McCullumbFranklin
Matches/MatchScorecard_ODI.asp?MatchCode=2648,75,bDhaniram
Matches/MatchScorecard_ODI.asp?MatchCode=2643,0,c†McCullumbFranklin
Matches/MatchScorecard_ODI.asp?MatchCode=2604,121,cBrackenbTait
Matches/MatchScorecard_ODI.asp?MatchCode=2597,77,runout
Matches/MatchScorecard_ODI.asp?MatchCode=2593,13,cJohnsonbLee
Matches/MatchScorecard_T20.asp?MatchCode=0007,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2485,12,cO'BrienbLangford-Smith
Matches/MatchScorecard_T20.asp?MatchCode=0013,1,cHusseybBracken
Matches/MatchScorecard_ODI.asp?MatchCode=2670,11,lbwbMalinga
Matches/MatchScorecard_ODI.asp?MatchCode=2660,89,bTikolo
Matches/MatchScorecard_ODI.asp?MatchCode=2589,52,cGillespiebVettori
Matches/MatchScorecard_ODI.asp?MatchCode=2584,6,c†GilchristbMcGrath
Matches/MatchScorecard_ODI.asp?MatchCode=2581,5,runout
Matches/MatchScorecard_ODI.asp?MatchCode=2515,10,bMohammadAsif
Matches/MatchScorecard_ODI.asp?MatchCode=2514,15,c†KamranAkmalbMohammadAsif
