match_id,score,how dismissed,strike rate,4s,6s
Matches/MatchScorecard_T20.asp?MatchCode=0086,30,notout,93.33,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0085,2,bButler,33.33,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2932,23,c†SangakkarabMaharoof,65.71,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2928,70,notout,93.85,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=2788,34,runout,119.23,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=2905,59,lbwbSwann,81.97,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=2903,11,bPatel,180.00,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=2900,33,notout,56.86,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=2899,16,bCollingwood,57.69,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2896,44,bHarmison,121.88,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=2817,29,lbwbSohailTanvir,104.35,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=2787,17,notout,31.48,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2873,1,bFernando,14.29,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2871,79,cJayasuriyabThushara,88.75,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=2865,88,cJayawardenebMendis,95.00,8,0
Matches/MatchScorecard_ODI.asp?MatchCode=2860,42,bFernando,72.22,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=2857,6,cJayawardenebMendis,21.43,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2829,28,notout,86.67,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=2828,131,notout,113.54,6,6
Matches/MatchScorecard_ODI.asp?MatchCode=2819,75,csubbShahidAfridi,108.47,3,2
Matches/MatchScorecard_ODI.asp?MatchCode=2847,53,c†SangakkarabVaas,66.22,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=2801,40,cClarkebBracken,97.30,2,1
Matches/MatchScorecard_ODI.asp?MatchCode=2784,99,notout,92.63,5,1
Matches/MatchScorecard_ODI.asp?MatchCode=2844,78,bMuralitharan,108.06,5,1
Matches/MatchScorecard_ODI.asp?MatchCode=2782,38,cPontingbLee,60.66,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2798,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2797,40,c†GilchristbLee,54.55,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=2793,54,notout,73.53,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2792,38,runout,74.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2842,84,c†SarfarazAhmedbSohailTanvir,79.17,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=2800,18,notout,125.00,3,0
Matches/MatchScorecard_T20.asp?MatchCode=0052,9,cLeebDJHussey,33.33,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2758,25,cImranNazirbShoaibMalik,75.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2757,50,notout,100.00,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=2756,57,bShoaibAkhtar,94.23,4,2
Matches/MatchScorecard_ODI.asp?MatchCode=2740,5,c†GilchristbJohnson,57.14,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2627,49,cMaharoofbJayasuriya,70.59,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0047,11,notout,180.00,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=2743,6,c†GilchristbBracken,45.45,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2742,30,cPontingbJohnson,89.66,2,1
Matches/MatchScorecard_ODI.asp?MatchCode=2697,168,notout,143.30,15,5
Matches/MatchScorecard_ODI.asp?MatchCode=2732,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0046,6,bUmarGul,60.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0045,42,runout,200.00,4,1
Matches/MatchScorecard_T20.asp?MatchCode=0043,51,runout,136.36,4,1
Matches/MatchScorecard_T20.asp?MatchCode=0040,10,notout,125.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0032,26,runout,120.00,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0029,38,cYounisKhanbYasirArafat,106.45,3,1
Matches/MatchScorecard_T20.asp?MatchCode=0026,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2696,39,bMorkel,86.84,2,2
Matches/MatchScorecard_ODI.asp?MatchCode=2728,14,bPanesar,72.22,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2727,13,cCollingwoodbAnderson,65.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2724,24,cTremlettbAnderson,116.67,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=2722,20,c†PriorbFlintoff,31.67,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2719,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2755,4,c†KamranAkmalbShoaibAkhtar,40.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2738,61,notout,142.86,5,1
Matches/MatchScorecard_ODI.asp?MatchCode=2731,60,cAndersonbFlintoff,69.44,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=2621,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2701,0,bNtini,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2695,2,runout,50.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2754,75,c†KamranAkmalbShoaibAkhtar,81.82,8,0
Matches/MatchScorecard_ODI.asp?MatchCode=2736,37,c†GilchristbLee,89.19,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=2730,38,bBroad,94.59,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=2657,0,lbwbMuralitharan,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2649,33,cTuckerbBorden,116.00,2,1
Matches/MatchScorecard_ODI.asp?MatchCode=2632,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2629,75,notout,90.54,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=2734,68,cHodgebHogg,65.91,2,2
Matches/MatchScorecard_ODI.asp?MatchCode=2729,27,c†PriorbAnderson,141.18,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=2592,6,c&amp;bDRSmith,31.58,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2587,77,notout,147.62,3,4
Matches/MatchScorecard_ODI.asp?MatchCode=2703,16,notout,127.27,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=2462,116,cSolankibMahmood,90.57,10,3
Matches/MatchScorecard_ODI.asp?MatchCode=2557,32,csubbNel,123.81,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=2553,70,cBosmanbKallis,114.58,3,4
Matches/MatchScorecard_ODI.asp?MatchCode=2552,17,c†BoucherbNel,51.85,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=2426,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2544,30,lbwbBracken,121.74,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=2541,60,runout,78.46,1,2
Matches/MatchScorecard_ODI.asp?MatchCode=2533,7,cCollingwoodbDalrymple,31.82,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2525,25,cMartynbLee,67.65,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=2523,22,bCollymore,138.46,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=2519,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2517,2,bTaylor,20.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2507,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2460,11,notout,76.92,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2423,85,cShoaibMalikbMohammadAsif,128.30,11,1
Matches/MatchScorecard_ODI.asp?MatchCode=2484,16,bHinds,73.68,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=2483,52,notout,79.31,6,0
Matches/MatchScorecard_ODI.asp?MatchCode=2478,16,runout,57.69,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2477,2,bTaylor,28.57,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2476,22,cMortonbBravo,163.64,2,1
Matches/MatchScorecard_ODI.asp?MatchCode=2465,68,bNaved-ul-Hasan,81.94,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=2464,3,bShoaibMalik,30.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2458,40,bFlintoff,69.09,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=2457,22,cCollingwoodbPlunkett,71.43,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=2563,50,cNelbNtini,89.80,2,2
Matches/MatchScorecard_ODI.asp?MatchCode=2459,16,notout,216.67,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=2432,95,notout,137.50,6,4
Matches/MatchScorecard_ODI.asp?MatchCode=2430,2,notout,40.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2428,89,notout,156.52,13,0
Matches/MatchScorecard_T20.asp?MatchCode=0010,0,bLangeveldt,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2394,99,csubbChandana,109.59,9,3
Matches/MatchScorecard_ODI.asp?MatchCode=2336,53,c†KamranAkmalbShoaibMalik,73.44,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=2399,13,c†BoucherbLangeveldt,46.15,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2398,14,cBothabHall,53.85,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2396,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2395,18,runout,60.71,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2388,222,notout,126.21,15,10
Matches/MatchScorecard_ODI.asp?MatchCode=2385,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2384,45,cJayawardenebFernando,135.71,3,2
Matches/MatchScorecard_ODI.asp?MatchCode=2393,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2366,7,lbwbChandana,63.64,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2335,33,c†KamranAkmalbNaved-ul-Hasan,116.67,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=2372,70,cMahwirebIreland,121.74,2,4
Matches/MatchScorecard_ODI.asp?MatchCode=2371,2,c†McCullumbAdams,40.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2361,18,notout,136.36,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=2360,2,bDilhara,28.57,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2365,33,notout,215.38,1,2
Matches/MatchScorecard_ODI.asp?MatchCode=2392,0,lbwbZoysa,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2379,12,lbwbStyris,68.75,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2334,175,cShoaibMalikbMohammadHafeez,120.33,15,4
Matches/MatchScorecard_ODI.asp?MatchCode=2338,26,cShahidAfridibArshadKhan,63.16,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=2337,12,cYounisKhanbNaved-ul-Hasan,68.75,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2378,78,notout,106.35,1,3
Matches/MatchScorecard_ODI.asp?MatchCode=2389,50,notout,104.65,1,2
Matches/MatchScorecard_ODI.asp?MatchCode=2363,21,c&amp;bDilshan,74.07,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2376,44,notout,137.04,3,2
Matches/MatchScorecard_ODI.asp?MatchCode=2333,3,cNaved-ul-HasanbArshadKhan,42.86,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2300,9,notout,350.00,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=2298,14,cHabibulBasharbMashrafeMortaza,109.09,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=2297,0,runout,0.00,0,0
