,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3429,33,10.0,2,1,5.80
1,Matches/MatchScorecard_ODI.asp?MatchCode=4100,104,8.0,0,4,6.88
2,Matches/MatchScorecard_ODI.asp?MatchCode=3503,29,8.0,1,1,6.88
3,Matches/MatchScorecard_ODI.asp?MatchCode=3865,81,9.0,1,3,4.11
4,Matches/MatchScorecard_ODI.asp?MatchCode=3866,33,6.0,2,1,5.17
5,Matches/MatchScorecard_ODI.asp?MatchCode=3868,-2,6.2,0,0,7.11
6,Matches/MatchScorecard_ODI.asp?MatchCode=3827,79,10.0,0,3,3.10
7,Matches/MatchScorecard_ODI.asp?MatchCode=3828,29,10.0,1,1,5.40
8,Matches/MatchScorecard_ODI.asp?MatchCode=3888,29,6.0,0,1,2.50
9,Matches/MatchScorecard_ODI.asp?MatchCode=4101,2,5.0,0,0,3.80
10,Matches/MatchScorecard_ODI.asp?MatchCode=4239,29,7.0,0,1,3.29
11,Matches/MatchScorecard_ODI.asp?MatchCode=4242,0,10.0,0,0,5.90
12,Matches/MatchScorecard_ODI.asp?MatchCode=4245,-4,6.0,0,0,8.17
13,Matches/MatchScorecard_ODI.asp?MatchCode=3951,33,8.0,2,1,5.50
14,Matches/MatchScorecard_ODI.asp?MatchCode=3340,83,10.0,2,3,5.50
15,Matches/MatchScorecard_ODI.asp?MatchCode=3342,4,10.0,1,0,4.80
16,Matches/MatchScorecard_ODI.asp?MatchCode=3366,31,8.0,1,1,4.13
17,Matches/MatchScorecard_ODI.asp?MatchCode=3370,33,8.0,1,1,3.25
18,Matches/MatchScorecard_ODI.asp?MatchCode=3385,29,10.0,1,1,6.10
