,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4023,0,4.0,0,0,4.00
1,Matches/MatchScorecard_ODI.asp?MatchCode=4100,0,2.0,0,0,4.00
2,Matches/MatchScorecard_ODI.asp?MatchCode=4337,0,1.0,0,0,9.00
3,Matches/MatchScorecard_ODI.asp?MatchCode=3504,0,1.0,0,0,10.00
4,Matches/MatchScorecard_ODI.asp?MatchCode=3826,0,4.0,0,0,4.75
5,Matches/MatchScorecard_ODI.asp?MatchCode=3827,0,2.0,0,0,1.50
6,Matches/MatchScorecard_ODI.asp?MatchCode=3828,0,2.0,0,0,5.50
7,Matches/MatchScorecard_ODI.asp?MatchCode=3970,0,2.0,0,0,6.00
8,Matches/MatchScorecard_ODI.asp?MatchCode=4024,0,2.0,0,0,7.00
9,Matches/MatchScorecard_ODI.asp?MatchCode=4104,0,3.0,0,0,3.67
10,Matches/MatchScorecard_ODI.asp?MatchCode=4105,60,7.0,1,2,1.43
11,Matches/MatchScorecard_ODI.asp?MatchCode=4110,0,3.0,0,0,6.67
12,Matches/MatchScorecard_ODI.asp?MatchCode=4085,0,7.0,0,0,5.43
13,Matches/MatchScorecard_ODI.asp?MatchCode=4242,0,2.0,0,0,8.50
14,Matches/MatchScorecard_ODI.asp?MatchCode=4249,0,10.0,0,0,4.70
15,Matches/MatchScorecard_ODI.asp?MatchCode=4088,0,2.0,0,0,6.00
16,Matches/MatchScorecard_ODI.asp?MatchCode=4089,0,2.0,0,0,5.00
17,Matches/MatchScorecard_ODI.asp?MatchCode=3968,0,2.0,0,0,9.50
18,Matches/MatchScorecard_ODI.asp?MatchCode=3984,25,3.0,0,1,6.67
19,Matches/MatchScorecard_ODI.asp?MatchCode=4137,25,6.0,0,1,5.17
20,Matches/MatchScorecard_ODI.asp?MatchCode=4138,25,5.0,0,1,4.60
21,Matches/MatchScorecard_ODI.asp?MatchCode=4139,0,8.0,0,0,5.75
22,Matches/MatchScorecard_ODI.asp?MatchCode=4146,50,8.0,0,2,6.63
23,Matches/MatchScorecard_ODI.asp?MatchCode=4227,0,3.0,0,0,5.00
24,Matches/MatchScorecard_ODI.asp?MatchCode=4231,0,1.0,0,0,7.00
