,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3596,0,2.0,0,0,13.50
1,Matches/MatchScorecard_ODI.asp?MatchCode=4026,31,8.0,1,1,3.63
2,Matches/MatchScorecard_ODI.asp?MatchCode=3713,2,10.0,0,0,4.20
3,Matches/MatchScorecard_ODI.asp?MatchCode=3573,0,7.0,0,0,6.57
4,Matches/MatchScorecard_ODI.asp?MatchCode=3576,0,8.0,0,0,5.13
5,Matches/MatchScorecard_ODI.asp?MatchCode=3601,25,7.3,0,1,5.33
6,Matches/MatchScorecard_ODI.asp?MatchCode=3715,50,10.0,0,2,5.30
7,Matches/MatchScorecard_ODI.asp?MatchCode=3719,35,10.0,2,1,3.90
8,Matches/MatchScorecard_ODI.asp?MatchCode=3720,25,6.3,0,1,4.62
9,Matches/MatchScorecard_ODI.asp?MatchCode=3723,56,10.0,1,2,3.70
10,Matches/MatchScorecard_ODI.asp?MatchCode=3734,52,7.0,0,2,4.00
11,Matches/MatchScorecard_ODI.asp?MatchCode=3826,50,10.0,0,2,5.10
12,Matches/MatchScorecard_ODI.asp?MatchCode=3865,29,10.0,0,1,3.00
13,Matches/MatchScorecard_ODI.asp?MatchCode=3868,-4,6.0,0,0,8.33
14,Matches/MatchScorecard_ODI.asp?MatchCode=3827,52,10.0,0,2,3.90
15,Matches/MatchScorecard_ODI.asp?MatchCode=3828,31,10.0,1,1,4.40
16,Matches/MatchScorecard_ODI.asp?MatchCode=3886,0,9.0,0,0,6.44
17,Matches/MatchScorecard_ODI.asp?MatchCode=3888,25,8.4,0,1,4.85
18,Matches/MatchScorecard_ODI.asp?MatchCode=4039,25,9.2,0,1,6.21
19,Matches/MatchScorecard_ODI.asp?MatchCode=3883,75,9.3,0,3,5.16
20,Matches/MatchScorecard_ODI.asp?MatchCode=4085,0,9.0,0,0,6.89
21,Matches/MatchScorecard_ODI.asp?MatchCode=3884,23,6.0,0,1,7.67
22,Matches/MatchScorecard_ODI.asp?MatchCode=4088,33,8.0,1,1,2.63
23,Matches/MatchScorecard_ODI.asp?MatchCode=4089,50,10.0,0,2,6.40
24,Matches/MatchScorecard_ODI.asp?MatchCode=4032,50,2.0,0,2,4.50
25,Matches/MatchScorecard_ODI.asp?MatchCode=3448,0,4.2,0,0,4.85
26,Matches/MatchScorecard_ODI.asp?MatchCode=3449,29,5.0,0,1,3.40
27,Matches/MatchScorecard_ODI.asp?MatchCode=3726,23,8.0,0,1,7.63
28,Matches/MatchScorecard_ODI.asp?MatchCode=3745,27,10.0,0,1,4.30
29,Matches/MatchScorecard_ODI.asp?MatchCode=3747,50,8.0,0,2,6.50
30,Matches/MatchScorecard_ODI.asp?MatchCode=3748,50,10.0,0,2,5.60
31,Matches/MatchScorecard_ODI.asp?MatchCode=3753,0,7.0,0,0,4.57
32,Matches/MatchScorecard_ODI.asp?MatchCode=3756,29,5.2,1,1,4.69
33,Matches/MatchScorecard_ODI.asp?MatchCode=3767,0,3.0,0,0,2.00
34,Matches/MatchScorecard_ODI.asp?MatchCode=3778,27,10.0,0,1,3.80
35,Matches/MatchScorecard_ODI.asp?MatchCode=3793,25,4.0,0,1,10.50
36,Matches/MatchScorecard_ODI.asp?MatchCode=3872,25,9.0,0,1,6.00
37,Matches/MatchScorecard_ODI.asp?MatchCode=4036,73,10.0,0,3,7.90
38,Matches/MatchScorecard_ODI.asp?MatchCode=3578,0,3.0,0,0,6.67
