,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3424,0,1.0,0,0,8.00
1,Matches/MatchScorecard_ODI.asp?MatchCode=3430,23,5.0,0,1,7.20
2,Matches/MatchScorecard_ODI.asp?MatchCode=3597,27,8.0,0,1,3.75
3,Matches/MatchScorecard_ODI.asp?MatchCode=3598,25,4.0,0,1,7.50
4,Matches/MatchScorecard_ODI.asp?MatchCode=4225,0,1.0,0,0,7.00
5,Matches/MatchScorecard_ODI.asp?MatchCode=4337,25,8.0,0,1,4.88
6,Matches/MatchScorecard_ODI.asp?MatchCode=4341,27,7.0,0,1,3.57
7,Matches/MatchScorecard_ODI.asp?MatchCode=3464,108,7.2,0,4,3.00
8,Matches/MatchScorecard_ODI.asp?MatchCode=3466,0,3.0,0,0,7.33
9,Matches/MatchScorecard_ODI.asp?MatchCode=3469,50,8.0,0,2,5.00
10,Matches/MatchScorecard_ODI.asp?MatchCode=3476,0,2.2,0,0,5.14
11,Matches/MatchScorecard_ODI.asp?MatchCode=3501,25,6.0,0,1,6.33
12,Matches/MatchScorecard_ODI.asp?MatchCode=3503,50,4.0,0,2,6.25
13,Matches/MatchScorecard_ODI.asp?MatchCode=3504,25,9.0,0,1,4.67
14,Matches/MatchScorecard_ODI.asp?MatchCode=3508,0,2.0,0,0,8.00
15,Matches/MatchScorecard_ODI.asp?MatchCode=3511,25,10.0,0,1,5.60
16,Matches/MatchScorecard_ODI.asp?MatchCode=3515,0,2.0,0,0,10.00
17,Matches/MatchScorecard_ODI.asp?MatchCode=3567,0,4.0,0,0,5.00
18,Matches/MatchScorecard_ODI.asp?MatchCode=3601,25,1.3,0,1,6.00
19,Matches/MatchScorecard_ODI.asp?MatchCode=3607,0,2.0,0,0,8.50
20,Matches/MatchScorecard_ODI.asp?MatchCode=3612,50,4.0,0,2,4.75
21,Matches/MatchScorecard_ODI.asp?MatchCode=3719,0,2.0,0,0,6.50
22,Matches/MatchScorecard_ODI.asp?MatchCode=3720,2,5.0,0,0,3.60
23,Matches/MatchScorecard_ODI.asp?MatchCode=3734,23,7.0,0,1,7.14
24,Matches/MatchScorecard_ODI.asp?MatchCode=3739,0,2.0,0,0,9.00
25,Matches/MatchScorecard_ODI.asp?MatchCode=3743,0,2.0,0,0,5.50
26,Matches/MatchScorecard_ODI.asp?MatchCode=3806,25,2.0,0,1,6.00
27,Matches/MatchScorecard_ODI.asp?MatchCode=3807,0,4.0,0,0,7.00
28,Matches/MatchScorecard_ODI.asp?MatchCode=3823,0,2.0,0,0,5.00
29,Matches/MatchScorecard_ODI.asp?MatchCode=3824,0,6.0,0,0,5.17
30,Matches/MatchScorecard_ODI.asp?MatchCode=3825,25,3.0,0,1,7.67
31,Matches/MatchScorecard_ODI.asp?MatchCode=3868,0,8.0,0,0,4.75
32,Matches/MatchScorecard_ODI.asp?MatchCode=3886,0,2.0,0,0,8.00
33,Matches/MatchScorecard_ODI.asp?MatchCode=3188,0,2.0,0,0,7.50
34,Matches/MatchScorecard_ODI.asp?MatchCode=3970,77,5.0,0,3,4.40
35,Matches/MatchScorecard_ODI.asp?MatchCode=3971,33,8.0,1,1,3.00
36,Matches/MatchScorecard_ODI.asp?MatchCode=4039,0,2.0,0,0,9.50
37,Matches/MatchScorecard_ODI.asp?MatchCode=3204,0,1.0,0,0,11.00
38,Matches/MatchScorecard_ODI.asp?MatchCode=3206,0,4.0,0,0,7.25
39,Matches/MatchScorecard_ODI.asp?MatchCode=3995,0,3.0,0,0,5.33
40,Matches/MatchScorecard_ODI.asp?MatchCode=3999,0,3.0,0,0,5.67
41,Matches/MatchScorecard_ODI.asp?MatchCode=3879,25,2.0,0,1,5.50
42,Matches/MatchScorecard_ODI.asp?MatchCode=4110,54,10.0,0,2,3.20
43,Matches/MatchScorecard_ODI.asp?MatchCode=3794,0,1.0,0,0,5.00
44,Matches/MatchScorecard_ODI.asp?MatchCode=3992,25,2.0,0,1,8.50
45,Matches/MatchScorecard_ODI.asp?MatchCode=3170,0,4.0,0,0,5.75
46,Matches/MatchScorecard_ODI.asp?MatchCode=3968,0,1.0,0,0,3.00
47,Matches/MatchScorecard_ODI.asp?MatchCode=3477,25,8.0,0,1,4.88
48,Matches/MatchScorecard_ODI.asp?MatchCode=3748,0,1.0,0,0,7.00
49,Matches/MatchScorecard_ODI.asp?MatchCode=3872,0,2.0,0,0,5.50
50,Matches/MatchScorecard_ODI.asp?MatchCode=3988,25,7.0,0,1,6.29
51,Matches/MatchScorecard_ODI.asp?MatchCode=4232,0,2.0,0,0,4.00
