,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4023,25,8.0,0,1,5.00
1,Matches/MatchScorecard_ODI.asp?MatchCode=4026,29,7.3,0,1,3.33
2,Matches/MatchScorecard_ODI.asp?MatchCode=4223,25,9.0,0,1,6.00
3,Matches/MatchScorecard_ODI.asp?MatchCode=4225,35,6.0,2,1,3.50
4,Matches/MatchScorecard_ODI.asp?MatchCode=4341,4,6.0,1,0,5.83
5,Matches/MatchScorecard_ODI.asp?MatchCode=3823,4,10.0,1,0,6.50
6,Matches/MatchScorecard_ODI.asp?MatchCode=3824,77,10.0,0,3,3.80
7,Matches/MatchScorecard_ODI.asp?MatchCode=3825,50,10.0,0,2,4.70
8,Matches/MatchScorecard_ODI.asp?MatchCode=3826,4,10.0,1,0,5.50
9,Matches/MatchScorecard_ODI.asp?MatchCode=3866,25,3.0,0,1,4.00
10,Matches/MatchScorecard_ODI.asp?MatchCode=3827,25,10.0,0,1,5.90
11,Matches/MatchScorecard_ODI.asp?MatchCode=3828,0,8.0,0,0,6.88
12,Matches/MatchScorecard_ODI.asp?MatchCode=3888,52,8.0,0,2,3.88
13,Matches/MatchScorecard_ODI.asp?MatchCode=4024,56,10.0,1,2,4.00
14,Matches/MatchScorecard_ODI.asp?MatchCode=3995,25,10.0,0,1,6.30
15,Matches/MatchScorecard_ODI.asp?MatchCode=4242,2,10.0,0,0,4.30
16,Matches/MatchScorecard_ODI.asp?MatchCode=4245,-2,7.0,0,0,7.57
17,Matches/MatchScorecard_ODI.asp?MatchCode=4402,25,4.0,0,1,6.75
18,Matches/MatchScorecard_ODI.asp?MatchCode=3992,25,7.0,0,1,5.14
19,Matches/MatchScorecard_ODI.asp?MatchCode=3951,25,4.1,0,1,8.16
20,Matches/MatchScorecard_ODI.asp?MatchCode=3954,29,10.0,1,1,5.20
21,Matches/MatchScorecard_ODI.asp?MatchCode=3955,50,10.0,0,2,6.60
22,Matches/MatchScorecard_ODI.asp?MatchCode=3872,0,9.0,0,0,6.11
23,Matches/MatchScorecard_ODI.asp?MatchCode=4137,50,10.0,0,2,6.30
24,Matches/MatchScorecard_ODI.asp?MatchCode=4139,75,10.0,0,3,5.30
25,Matches/MatchScorecard_ODI.asp?MatchCode=4146,108,10.0,1,4,5.80
26,Matches/MatchScorecard_ODI.asp?MatchCode=4149,19,7.4,0,1,10.17
27,Matches/MatchScorecard_ODI.asp?MatchCode=4227,4,9.0,1,0,5.67
28,Matches/MatchScorecard_ODI.asp?MatchCode=4231,50,10.0,0,2,5.30
29,Matches/MatchScorecard_ODI.asp?MatchCode=4232,79,10.0,1,3,5.50
30,Matches/MatchScorecard_ODI.asp?MatchCode=4423,75,8.0,0,3,6.38
31,Matches/MatchScorecard_ODI.asp?MatchCode=4233,75,8.4,0,3,4.62
