,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3372,0,2.0,0,0,5.00
1,Matches/MatchScorecard_ODI.asp?MatchCode=3421,2,5.0,0,0,3.80
2,Matches/MatchScorecard_ODI.asp?MatchCode=3561,64,7.0,2,2,1.43
3,Matches/MatchScorecard_ODI.asp?MatchCode=3623,0,2.0,0,0,4.50
4,Matches/MatchScorecard_ODI.asp?MatchCode=3871,0,5.0,0,0,5.40
5,Matches/MatchScorecard_ODI.asp?MatchCode=3087,2,9.0,0,0,3.89
6,Matches/MatchScorecard_ODI.asp?MatchCode=3407,0,2.0,0,0,5.50
7,Matches/MatchScorecard_ODI.asp?MatchCode=3437,52,6.0,0,2,3.67
8,Matches/MatchScorecard_ODI.asp?MatchCode=3089,52,6.2,0,2,4.42
9,Matches/MatchScorecard_ODI.asp?MatchCode=3149,4,3.0,1,0,4.00
10,Matches/MatchScorecard_ODI.asp?MatchCode=3153,0,2.0,0,0,3.50
11,Matches/MatchScorecard_ODI.asp?MatchCode=3406,0,4.0,0,0,2.75
