match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=3766,0,cAbbottbImranTahir,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3732,0,cduPlessisbImranTahir,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3728,24,c†deVilliersbPhilander,237.50,1,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0306,26,notout,209.09,3,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0202,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0291,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0474,11,cChandimalbChameera,100.00,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0473,20,bSiriwardana,200.00,0,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0410,-,dnb,-,-,-,
Matches/MatchScorecard_T20.asp?MatchCode=0404,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0309,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0283,21,notout,135.71,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0292,0,lbwbBAWMendis,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3412,8,cMorganbBresnan,53.85,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3451,10,runout,60.00,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3762,-,dnb,-,-,-,Middle Order
