,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4223,108,8.0,1,4,5.75
1,Matches/MatchScorecard_ODI.asp?MatchCode=4225,110,9.0,1,4,4.22
2,Matches/MatchScorecard_ODI.asp?MatchCode=4238,75,9.0,0,3,4.89
3,Matches/MatchScorecard_ODI.asp?MatchCode=4247,25,7.0,0,1,4.86
4,Matches/MatchScorecard_ODI.asp?MatchCode=4300,100,10.0,0,4,8.20
5,Matches/MatchScorecard_ODI.asp?MatchCode=4319,48,10.0,0,2,7.00
6,Matches/MatchScorecard_ODI.asp?MatchCode=4334,25,8.0,0,1,6.75
7,Matches/MatchScorecard_ODI.asp?MatchCode=4337,91,10.0,3,3,2.80
8,Matches/MatchScorecard_ODI.asp?MatchCode=4340,104,10.0,0,4,4.70
9,Matches/MatchScorecard_ODI.asp?MatchCode=4349,152,9.1,0,6,3.82
10,Matches/MatchScorecard_ODI.asp?MatchCode=4201,-2,6.0,0,0,7.00
11,Matches/MatchScorecard_ODI.asp?MatchCode=4241,0,6.0,0,0,6.17
12,Matches/MatchScorecard_ODI.asp?MatchCode=4244,58,8.0,1,2,3.00
13,Matches/MatchScorecard_ODI.asp?MatchCode=4200,52,10.0,0,2,3.80
14,Matches/MatchScorecard_ODI.asp?MatchCode=4204,54,10.0,1,2,4.70
15,Matches/MatchScorecard_ODI.asp?MatchCode=4227,25,3.5,0,1,4.70
16,Matches/MatchScorecard_ODI.asp?MatchCode=4292,23,10.0,0,1,8.00
17,Matches/MatchScorecard_ODI.asp?MatchCode=4294,-4,10.0,0,0,8.30
