,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3944,25,7.0,0,1,4.86
1,Matches/MatchScorecard_ODI.asp?MatchCode=2814,75,6.1,0,3,4.86
2,Matches/MatchScorecard_ODI.asp?MatchCode=2925,29,10.0,1,1,5.20
3,Matches/MatchScorecard_ODI.asp?MatchCode=3330,27,9.0,0,1,4.00
4,Matches/MatchScorecard_ODI.asp?MatchCode=2779,25,7.0,0,1,5.43
5,Matches/MatchScorecard_ODI.asp?MatchCode=2812,2,10.0,0,0,4.30
6,Matches/MatchScorecard_ODI.asp?MatchCode=3751,133,10.0,0,5,5.50
7,Matches/MatchScorecard_ODI.asp?MatchCode=3757,27,10.0,1,1,7.30
8,Matches/MatchScorecard_ODI.asp?MatchCode=3770,2,10.0,0,0,4.50
9,Matches/MatchScorecard_ODI.asp?MatchCode=3772,58,9.0,2,2,6.00
10,Matches/MatchScorecard_ODI.asp?MatchCode=3776,23,5.0,0,1,7.20
11,Matches/MatchScorecard_ODI.asp?MatchCode=3789,52,10.0,0,2,4.40
12,Matches/MatchScorecard_ODI.asp?MatchCode=3792,23,7.5,0,1,7.28
