,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4044,50,6.2,0,2,5.84
1,Matches/MatchScorecard_ODI.asp?MatchCode=4082,6,5.0,0,0,2.00
2,Matches/MatchScorecard_ODI.asp?MatchCode=4087,0,4.0,0,0,3.00
3,Matches/MatchScorecard_ODI.asp?MatchCode=4225,6,7.0,1,0,3.71
4,Matches/MatchScorecard_ODI.asp?MatchCode=4237,0,10.0,0,0,6.40
5,Matches/MatchScorecard_ODI.asp?MatchCode=4238,0,7.0,0,0,4.57
6,Matches/MatchScorecard_ODI.asp?MatchCode=4274,0,9.5,0,0,4.58
7,Matches/MatchScorecard_ODI.asp?MatchCode=4103,25,9.0,0,1,6.44
8,Matches/MatchScorecard_ODI.asp?MatchCode=4104,25,5.0,0,1,6.00
9,Matches/MatchScorecard_ODI.asp?MatchCode=4105,29,6.0,1,1,4.83
10,Matches/MatchScorecard_ODI.asp?MatchCode=4110,0,6.0,0,0,5.50
11,Matches/MatchScorecard_ODI.asp?MatchCode=4172,54,5.0,0,2,2.80
12,Matches/MatchScorecard_ODI.asp?MatchCode=4174,8,6.0,1,0,2.50
13,Matches/MatchScorecard_ODI.asp?MatchCode=4194,25,4.0,0,1,2.50
14,Matches/MatchScorecard_ODI.asp?MatchCode=4197,25,5.0,0,1,6.20
15,Matches/MatchScorecard_ODI.asp?MatchCode=4273,25,9.0,0,1,5.56
16,Matches/MatchScorecard_ODI.asp?MatchCode=4114,50,9.0,0,2,5.44
17,Matches/MatchScorecard_ODI.asp?MatchCode=4176,145,8.1,2,5,2.69
18,Matches/MatchScorecard_ODI.asp?MatchCode=4177,60,7.0,1,2,2.29
19,Matches/MatchScorecard_ODI.asp?MatchCode=4227,0,3.0,0,0,5.67
20,Matches/MatchScorecard_ODI.asp?MatchCode=4292,0,10.0,0,0,6.90
21,Matches/MatchScorecard_ODI.asp?MatchCode=4294,21,9.0,0,1,8.33
