,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3399,48,8.5,0,2,7.36
1,Matches/MatchScorecard_ODI.asp?MatchCode=3921,75,5.0,0,3,4.60
2,Matches/MatchScorecard_ODI.asp?MatchCode=2082,60,7.0,2,2,3.57
3,Matches/MatchScorecard_ODI.asp?MatchCode=2083,25,9.0,0,1,5.22
4,Matches/MatchScorecard_ODI.asp?MatchCode=2087,25,2.0,0,1,11.50
5,Matches/MatchScorecard_ODI.asp?MatchCode=2088,4,8.0,0,0,3.00
6,Matches/MatchScorecard_ODI.asp?MatchCode=2097,6,8.0,1,0,3.50
7,Matches/MatchScorecard_ODI.asp?MatchCode=2098,25,4.3,0,1,6.44
8,Matches/MatchScorecard_ODI.asp?MatchCode=2114,50,7.0,0,2,4.71
9,Matches/MatchScorecard_ODI.asp?MatchCode=2130,25,8.0,0,1,6.38
10,Matches/MatchScorecard_ODI.asp?MatchCode=2131,52,8.0,0,2,3.63
11,Matches/MatchScorecard_ODI.asp?MatchCode=2132,147,9.0,2,5,1.89
12,Matches/MatchScorecard_ODI.asp?MatchCode=2133,58,9.0,1,2,3.22
13,Matches/MatchScorecard_ODI.asp?MatchCode=2134,29,10.0,1,1,5.20
14,Matches/MatchScorecard_ODI.asp?MatchCode=2136,0,9.0,0,0,6.00
15,Matches/MatchScorecard_ODI.asp?MatchCode=2137,-4,5.0,0,0,8.40
16,Matches/MatchScorecard_ODI.asp?MatchCode=2163,27,8.5,0,1,4.08
17,Matches/MatchScorecard_ODI.asp?MatchCode=2423,0,3.0,0,0,11.67
18,Matches/MatchScorecard_ODI.asp?MatchCode=2426,0,9.0,0,0,5.44
19,Matches/MatchScorecard_ODI.asp?MatchCode=2428,31,10.0,1,1,4.20
20,Matches/MatchScorecard_ODI.asp?MatchCode=2489,62,7.0,2,2,2.71
21,Matches/MatchScorecard_ODI.asp?MatchCode=2535,2,6.0,0,0,3.83
22,Matches/MatchScorecard_ODI.asp?MatchCode=2540,54,9.0,1,2,5.22
23,Matches/MatchScorecard_ODI.asp?MatchCode=2542,77,8.0,0,3,4.50
24,Matches/MatchScorecard_ODI.asp?MatchCode=2566,64,9.5,2,2,1.93
25,Matches/MatchScorecard_ODI.asp?MatchCode=2569,25,8.0,0,1,5.75
26,Matches/MatchScorecard_ODI.asp?MatchCode=2572,0,10.0,0,0,4.80
27,Matches/MatchScorecard_ODI.asp?MatchCode=2638,56,9.0,1,2,4.22
28,Matches/MatchScorecard_ODI.asp?MatchCode=2646,4,9.0,0,0,2.67
29,Matches/MatchScorecard_ODI.asp?MatchCode=2654,60,5.0,1,2,2.00
30,Matches/MatchScorecard_ODI.asp?MatchCode=2692,75,10.0,0,3,6.10
31,Matches/MatchScorecard_ODI.asp?MatchCode=2693,50,3.5,0,2,9.91
32,Matches/MatchScorecard_ODI.asp?MatchCode=2744,0,8.0,0,0,6.75
33,Matches/MatchScorecard_ODI.asp?MatchCode=2746,75,9.3,0,3,6.21
34,Matches/MatchScorecard_ODI.asp?MatchCode=2748,66,8.2,3,2,3.00
35,Matches/MatchScorecard_ODI.asp?MatchCode=2750,-6,5.0,0,0,10.40
36,Matches/MatchScorecard_ODI.asp?MatchCode=2754,10,7.0,2,0,3.71
37,Matches/MatchScorecard_ODI.asp?MatchCode=2755,58,10.0,2,2,5.60
38,Matches/MatchScorecard_ODI.asp?MatchCode=2756,23,10.0,0,1,7.00
39,Matches/MatchScorecard_ODI.asp?MatchCode=2757,25,8.0,0,1,5.25
40,Matches/MatchScorecard_ODI.asp?MatchCode=2758,25,10.0,0,1,4.90
41,Matches/MatchScorecard_ODI.asp?MatchCode=2808,0,5.0,0,0,4.60
42,Matches/MatchScorecard_ODI.asp?MatchCode=2810,27,7.0,1,1,7.29
43,Matches/MatchScorecard_ODI.asp?MatchCode=2814,79,10.0,1,3,4.80
44,Matches/MatchScorecard_ODI.asp?MatchCode=2815,52,10.0,0,2,4.10
45,Matches/MatchScorecard_ODI.asp?MatchCode=2816,56,7.0,1,2,4.00
46,Matches/MatchScorecard_ODI.asp?MatchCode=2817,75,10.0,0,3,6.10
47,Matches/MatchScorecard_ODI.asp?MatchCode=2819,104,9.0,0,4,6.33
48,Matches/MatchScorecard_ODI.asp?MatchCode=2824,8,6.0,1,0,3.17
49,Matches/MatchScorecard_ODI.asp?MatchCode=2829,0,1.2,0,0,4.50
50,Matches/MatchScorecard_ODI.asp?MatchCode=2894,75,10.0,0,3,6.60
51,Matches/MatchScorecard_ODI.asp?MatchCode=2897,89,9.5,3,3,4.47
52,Matches/MatchScorecard_ODI.asp?MatchCode=2898,85,8.0,2,3,3.88
53,Matches/MatchScorecard_ODI.asp?MatchCode=2920,79,9.0,0,3,3.33
54,Matches/MatchScorecard_ODI.asp?MatchCode=2922,104,9.0,0,4,6.44
55,Matches/MatchScorecard_ODI.asp?MatchCode=2925,83,9.0,2,3,5.00
56,Matches/MatchScorecard_ODI.asp?MatchCode=2967,25,9.5,0,1,4.88
57,Matches/MatchScorecard_ODI.asp?MatchCode=2968,25,10.0,0,1,5.10
58,Matches/MatchScorecard_ODI.asp?MatchCode=2969,75,8.0,0,3,4.75
59,Matches/MatchScorecard_ODI.asp?MatchCode=2971,25,8.0,0,1,5.50
60,Matches/MatchScorecard_ODI.asp?MatchCode=2988,25,8.0,0,1,5.75
61,Matches/MatchScorecard_ODI.asp?MatchCode=2990,2,8.0,0,0,3.75
62,Matches/MatchScorecard_ODI.asp?MatchCode=3021,85,8.0,2,3,3.50
63,Matches/MatchScorecard_ODI.asp?MatchCode=3025,-6,6.0,0,0,9.17
64,Matches/MatchScorecard_ODI.asp?MatchCode=3030,31,9.0,1,1,4.22
65,Matches/MatchScorecard_ODI.asp?MatchCode=3033,25,8.5,0,1,5.43
66,Matches/MatchScorecard_ODI.asp?MatchCode=3047,64,6.0,3,2,4.00
67,Matches/MatchScorecard_ODI.asp?MatchCode=3051,50,10.0,0,2,5.90
68,Matches/MatchScorecard_ODI.asp?MatchCode=3054,29,8.0,1,1,5.88
69,Matches/MatchScorecard_ODI.asp?MatchCode=3075,23,10.0,0,1,7.00
70,Matches/MatchScorecard_ODI.asp?MatchCode=3076,52,10.0,1,2,8.00
71,Matches/MatchScorecard_ODI.asp?MatchCode=3174,-6,6.0,0,0,11.17
72,Matches/MatchScorecard_ODI.asp?MatchCode=3175,25,9.3,0,1,6.21
73,Matches/MatchScorecard_ODI.asp?MatchCode=3176,152,10.0,0,6,4.20
74,Matches/MatchScorecard_ODI.asp?MatchCode=3177,106,8.1,0,4,3.92
75,Matches/MatchScorecard_ODI.asp?MatchCode=3178,29,10.0,1,1,5.50
76,Matches/MatchScorecard_ODI.asp?MatchCode=3196,0,6.3,0,0,5.23
77,Matches/MatchScorecard_ODI.asp?MatchCode=3225,54,10.0,0,2,3.10
78,Matches/MatchScorecard_ODI.asp?MatchCode=3228,-2,7.0,0,0,7.00
79,Matches/MatchScorecard_ODI.asp?MatchCode=3230,52,7.0,0,2,4.00
80,Matches/MatchScorecard_ODI.asp?MatchCode=3232,0,9.0,0,0,6.78
81,Matches/MatchScorecard_ODI.asp?MatchCode=3240,50,4.1,0,2,2.88
82,Matches/MatchScorecard_ODI.asp?MatchCode=3244,25,9.0,0,1,6.67
83,Matches/MatchScorecard_ODI.asp?MatchCode=3251,33,7.0,1,1,2.86
84,Matches/MatchScorecard_ODI.asp?MatchCode=3258,83,10.0,1,3,3.20
85,Matches/MatchScorecard_ODI.asp?MatchCode=3267,79,7.4,1,3,4.70
86,Matches/MatchScorecard_ODI.asp?MatchCode=3274,81,7.4,1,3,3.91
87,Matches/MatchScorecard_ODI.asp?MatchCode=3277,35,7.0,1,1,1.86
88,Matches/MatchScorecard_ODI.asp?MatchCode=3282,-4,8.0,0,0,8.63
89,Matches/MatchScorecard_ODI.asp?MatchCode=3292,29,5.0,1,1,5.80
90,Matches/MatchScorecard_ODI.asp?MatchCode=3293,4,10.0,1,0,5.80
91,Matches/MatchScorecard_ODI.asp?MatchCode=3348,14,5.0,2,0,2.20
92,Matches/MatchScorecard_ODI.asp?MatchCode=3349,4,7.0,1,0,5.00
93,Matches/MatchScorecard_ODI.asp?MatchCode=3350,75,8.5,0,3,5.43
94,Matches/MatchScorecard_ODI.asp?MatchCode=3351,4,6.0,0,0,3.17
95,Matches/MatchScorecard_ODI.asp?MatchCode=3352,29,7.0,1,1,4.86
96,Matches/MatchScorecard_ODI.asp?MatchCode=3354,31,5.0,1,1,3.80
97,Matches/MatchScorecard_ODI.asp?MatchCode=3356,110,9.0,1,4,4.00
98,Matches/MatchScorecard_ODI.asp?MatchCode=3358,0,2.0,0,0,1.50
99,Matches/MatchScorecard_ODI.asp?MatchCode=3372,56,8.0,1,2,3.75
100,Matches/MatchScorecard_ODI.asp?MatchCode=3374,0,8.0,0,0,6.63
101,Matches/MatchScorecard_ODI.asp?MatchCode=3376,4,7.0,1,0,6.14
102,Matches/MatchScorecard_ODI.asp?MatchCode=3379,-4,7.0,0,0,8.43
103,Matches/MatchScorecard_ODI.asp?MatchCode=3394,75,9.1,0,3,6.33
104,Matches/MatchScorecard_ODI.asp?MatchCode=3396,58,8.0,1,2,2.50
105,Matches/MatchScorecard_ODI.asp?MatchCode=3403,58,10.0,2,2,6.50
106,Matches/MatchScorecard_ODI.asp?MatchCode=3408,87,9.0,2,3,2.67
107,Matches/MatchScorecard_ODI.asp?MatchCode=3409,0,9.0,0,0,6.44
108,Matches/MatchScorecard_ODI.asp?MatchCode=3411,29,8.0,1,1,6.38
109,Matches/MatchScorecard_ODI.asp?MatchCode=3413,6,10.0,1,0,4.30
110,Matches/MatchScorecard_ODI.asp?MatchCode=3455,0,8.0,0,0,4.75
111,Matches/MatchScorecard_ODI.asp?MatchCode=3456,54,7.0,0,2,3.43
112,Matches/MatchScorecard_ODI.asp?MatchCode=3457,29,8.0,1,1,5.63
113,Matches/MatchScorecard_ODI.asp?MatchCode=3484,4,10.0,1,0,6.80
114,Matches/MatchScorecard_ODI.asp?MatchCode=3487,-2,5.0,0,0,7.40
115,Matches/MatchScorecard_ODI.asp?MatchCode=3591,79,5.4,0,3,3.35
116,Matches/MatchScorecard_ODI.asp?MatchCode=3592,79,7.0,1,3,5.29
117,Matches/MatchScorecard_ODI.asp?MatchCode=3594,25,7.5,0,1,5.62
118,Matches/MatchScorecard_ODI.asp?MatchCode=3618,50,8.0,0,2,4.75
119,Matches/MatchScorecard_ODI.asp?MatchCode=3620,50,9.0,0,2,4.89
120,Matches/MatchScorecard_ODI.asp?MatchCode=3624,25,9.0,0,1,6.67
121,Matches/MatchScorecard_ODI.asp?MatchCode=3627,2,10.0,1,0,7.60
122,Matches/MatchScorecard_ODI.asp?MatchCode=3631,-2,6.0,0,0,7.33
123,Matches/MatchScorecard_ODI.asp?MatchCode=3713,0,9.0,0,0,5.44
124,Matches/MatchScorecard_ODI.asp?MatchCode=3799,-2,7.0,0,0,7.57
125,Matches/MatchScorecard_ODI.asp?MatchCode=3925,23,6.0,0,1,7.67
126,Matches/MatchScorecard_ODI.asp?MatchCode=3930,31,10.0,1,1,3.90
127,Matches/MatchScorecard_ODI.asp?MatchCode=3932,23,10.0,0,1,7.70
