,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3506,77,9.0,0,3,3.56
1,Matches/MatchScorecard_ODI.asp?MatchCode=3531,64,7.0,2,2,2.43
2,Matches/MatchScorecard_ODI.asp?MatchCode=3532,27,10.0,0,1,3.80
3,Matches/MatchScorecard_ODI.asp?MatchCode=3533,54,10.0,0,2,3.40
4,Matches/MatchScorecard_ODI.asp?MatchCode=3535,54,10.0,1,2,6.00
5,Matches/MatchScorecard_ODI.asp?MatchCode=3538,58,10.0,1,2,3.40
6,Matches/MatchScorecard_ODI.asp?MatchCode=3174,0,5.3,0,0,6.73
7,Matches/MatchScorecard_ODI.asp?MatchCode=3175,0,7.0,0,0,5.71
8,Matches/MatchScorecard_ODI.asp?MatchCode=3455,33,9.0,2,1,6.44
9,Matches/MatchScorecard_ODI.asp?MatchCode=3456,0,10.0,0,0,4.60
10,Matches/MatchScorecard_ODI.asp?MatchCode=3457,56,7.0,1,2,4.00
11,Matches/MatchScorecard_ODI.asp?MatchCode=3487,104,7.0,0,4,4.71
12,Matches/MatchScorecard_ODI.asp?MatchCode=3713,79,10.0,1,3,5.70
13,Matches/MatchScorecard_ODI.asp?MatchCode=3930,54,5.0,1,2,5.20
14,Matches/MatchScorecard_ODI.asp?MatchCode=3488,54,7.0,1,2,4.86
15,Matches/MatchScorecard_ODI.asp?MatchCode=3489,75,9.0,0,3,5.11
16,Matches/MatchScorecard_ODI.asp?MatchCode=3491,56,10.0,1,2,3.80
17,Matches/MatchScorecard_ODI.asp?MatchCode=3497,31,7.0,1,1,4.00
18,Matches/MatchScorecard_ODI.asp?MatchCode=3499,25,10.0,0,1,5.70
19,Matches/MatchScorecard_ODI.asp?MatchCode=3509,31,7.0,1,1,3.86
20,Matches/MatchScorecard_ODI.asp?MatchCode=3514,0,4.0,0,0,6.00
21,Matches/MatchScorecard_ODI.asp?MatchCode=3546,4,9.2,1,0,4.82
22,Matches/MatchScorecard_ODI.asp?MatchCode=3549,29,8.0,1,1,5.63
23,Matches/MatchScorecard_ODI.asp?MatchCode=3550,4,6.0,0,0,3.33
24,Matches/MatchScorecard_ODI.asp?MatchCode=3569,31,10.0,1,1,3.50
25,Matches/MatchScorecard_ODI.asp?MatchCode=3571,75,10.0,0,3,5.30
26,Matches/MatchScorecard_ODI.asp?MatchCode=3574,75,10.0,0,3,4.60
27,Matches/MatchScorecard_ODI.asp?MatchCode=3575,25,8.0,0,1,6.38
28,Matches/MatchScorecard_ODI.asp?MatchCode=3577,25,10.0,0,1,5.20
29,Matches/MatchScorecard_ODI.asp?MatchCode=3658,50,9.0,0,2,5.33
30,Matches/MatchScorecard_ODI.asp?MatchCode=3662,0,10.0,0,0,6.50
31,Matches/MatchScorecard_ODI.asp?MatchCode=3814,2,10.0,0,0,4.10
32,Matches/MatchScorecard_ODI.asp?MatchCode=3819,25,10.0,0,1,6.10
33,Matches/MatchScorecard_ODI.asp?MatchCode=3751,0,10.0,0,0,5.80
34,Matches/MatchScorecard_ODI.asp?MatchCode=3757,27,10.0,0,1,4.40
35,Matches/MatchScorecard_ODI.asp?MatchCode=3770,116,10.0,2,4,3.00
36,Matches/MatchScorecard_ODI.asp?MatchCode=3772,4,3.0,1,0,0.67
37,Matches/MatchScorecard_ODI.asp?MatchCode=3776,75,8.0,0,3,6.50
38,Matches/MatchScorecard_ODI.asp?MatchCode=3715,0,10.0,0,0,5.00
39,Matches/MatchScorecard_ODI.asp?MatchCode=3717,52,6.0,0,2,4.33
40,Matches/MatchScorecard_ODI.asp?MatchCode=3719,54,10.0,1,2,5.30
41,Matches/MatchScorecard_ODI.asp?MatchCode=3720,50,10.0,0,2,6.20
42,Matches/MatchScorecard_ODI.asp?MatchCode=3879,52,10.0,0,2,4.30
43,Matches/MatchScorecard_ODI.asp?MatchCode=3883,23,8.0,0,1,7.50
44,Matches/MatchScorecard_ODI.asp?MatchCode=3677,35,10.0,2,1,3.50
45,Matches/MatchScorecard_ODI.asp?MatchCode=3679,27,9.2,0,1,4.50
46,Matches/MatchScorecard_ODI.asp?MatchCode=3681,25,10.0,0,1,6.10
47,Matches/MatchScorecard_ODI.asp?MatchCode=3745,33,10.0,2,1,6.00
48,Matches/MatchScorecard_ODI.asp?MatchCode=3747,50,10.0,0,2,5.20
49,Matches/MatchScorecard_ODI.asp?MatchCode=3859,25,10.0,0,1,4.60
50,Matches/MatchScorecard_ODI.asp?MatchCode=3861,27,7.0,0,1,4.14
51,Matches/MatchScorecard_ODI.asp?MatchCode=3666,25,7.0,0,1,5.29
52,Matches/MatchScorecard_ODI.asp?MatchCode=3820,4,7.0,1,0,4.57
53,Matches/MatchScorecard_ODI.asp?MatchCode=3821,75,10.0,0,3,5.00
54,Matches/MatchScorecard_ODI.asp?MatchCode=3822,2,10.0,1,0,7.30
55,Matches/MatchScorecard_ODI.asp?MatchCode=3836,8,4.0,2,0,1.75
56,Matches/MatchScorecard_ODI.asp?MatchCode=3837,29,10.0,1,1,4.70
57,Matches/MatchScorecard_ODI.asp?MatchCode=3838,25,8.0,0,1,5.38
58,Matches/MatchScorecard_ODI.asp?MatchCode=3858,85,10.0,2,3,3.50
59,Matches/MatchScorecard_ODI.asp?MatchCode=3863,50,10.0,0,2,6.40
