,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3902,25,10.0,0,1,6.00
1,Matches/MatchScorecard_ODI.asp?MatchCode=3915,0,2.0,0,0,10.00
2,Matches/MatchScorecard_ODI.asp?MatchCode=3916,29,4.0,1,1,5.50
3,Matches/MatchScorecard_ODI.asp?MatchCode=3917,54,10.0,0,2,2.90
4,Matches/MatchScorecard_ODI.asp?MatchCode=3918,0,10.0,0,0,4.70
5,Matches/MatchScorecard_ODI.asp?MatchCode=3921,-6,5.0,0,0,9.80
6,Matches/MatchScorecard_ODI.asp?MatchCode=4107,52,10.0,0,2,4.00
7,Matches/MatchScorecard_ODI.asp?MatchCode=4111,29,10.0,0,1,3.30
8,Matches/MatchScorecard_ODI.asp?MatchCode=4152,14,6.0,2,0,1.33
9,Matches/MatchScorecard_ODI.asp?MatchCode=4156,52,10.0,0,2,4.20
10,Matches/MatchScorecard_ODI.asp?MatchCode=4158,2,9.0,0,0,4.44
11,Matches/MatchScorecard_ODI.asp?MatchCode=4163,6,10.0,1,0,3.80
12,Matches/MatchScorecard_ODI.asp?MatchCode=4301,56,10.0,1,2,4.30
13,Matches/MatchScorecard_ODI.asp?MatchCode=4391,25,7.0,0,1,5.71
14,Matches/MatchScorecard_ODI.asp?MatchCode=4394,52,10.0,0,2,3.70
15,Matches/MatchScorecard_ODI.asp?MatchCode=4397,50,10.0,0,2,5.00
16,Matches/MatchScorecard_ODI.asp?MatchCode=4150,52,10.0,0,2,4.50
17,Matches/MatchScorecard_ODI.asp?MatchCode=4007,2,5.0,0,0,4.00
18,Matches/MatchScorecard_ODI.asp?MatchCode=4008,31,7.0,1,1,3.71
19,Matches/MatchScorecard_ODI.asp?MatchCode=4009,52,10.0,0,2,3.90
20,Matches/MatchScorecard_ODI.asp?MatchCode=4192,0,4.5,0,0,5.17
21,Matches/MatchScorecard_ODI.asp?MatchCode=4189,25,10.0,0,1,4.60
22,Matches/MatchScorecard_ODI.asp?MatchCode=4190,0,4.0,0,0,5.50
23,Matches/MatchScorecard_ODI.asp?MatchCode=4262,35,10.0,2,1,3.70
24,Matches/MatchScorecard_ODI.asp?MatchCode=4265,52,10.0,0,2,3.70
25,Matches/MatchScorecard_ODI.asp?MatchCode=4267,33,10.0,1,1,3.00
26,Matches/MatchScorecard_ODI.asp?MatchCode=4299,22,10.0,4,0,1.70
27,Matches/MatchScorecard_ODI.asp?MatchCode=4259,50,9.0,0,2,4.78
28,Matches/MatchScorecard_ODI.asp?MatchCode=3829,27,9.0,0,1,4.44
29,Matches/MatchScorecard_ODI.asp?MatchCode=3839,50,10.0,0,2,5.30
30,Matches/MatchScorecard_ODI.asp?MatchCode=3840,25,6.0,0,1,6.33
31,Matches/MatchScorecard_ODI.asp?MatchCode=3842,29,10.0,1,1,4.70
32,Matches/MatchScorecard_ODI.asp?MatchCode=4010,2,10.0,0,0,3.90
33,Matches/MatchScorecard_ODI.asp?MatchCode=4143,85,10.0,2,3,3.80
34,Matches/MatchScorecard_ODI.asp?MatchCode=4343,29,10.0,0,1,3.40
35,Matches/MatchScorecard_ODI.asp?MatchCode=4347,0,4.0,0,0,9.00
36,Matches/MatchScorecard_ODI.asp?MatchCode=3674,60,9.0,2,2,4.00
37,Matches/MatchScorecard_ODI.asp?MatchCode=3675,0,9.0,0,0,5.33
38,Matches/MatchScorecard_ODI.asp?MatchCode=3752,8,10.0,1,0,2.60
39,Matches/MatchScorecard_ODI.asp?MatchCode=3771,50,10.0,0,2,6.30
40,Matches/MatchScorecard_ODI.asp?MatchCode=3777,23,8.0,0,1,7.00
41,Matches/MatchScorecard_ODI.asp?MatchCode=4000,56,10.0,1,2,3.50
42,Matches/MatchScorecard_ODI.asp?MatchCode=4003,77,10.0,0,3,4.20
