,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4026,2,10.0,0,0,3.80
1,Matches/MatchScorecard_ODI.asp?MatchCode=4113,0,3.0,0,0,5.33
2,Matches/MatchScorecard_ODI.asp?MatchCode=4152,79,6.0,0,3,2.50
3,Matches/MatchScorecard_ODI.asp?MatchCode=4158,54,10.0,0,2,3.30
4,Matches/MatchScorecard_ODI.asp?MatchCode=4163,87,10.0,2,3,3.00
5,Matches/MatchScorecard_ODI.asp?MatchCode=4257,35,10.0,1,1,1.90
6,Matches/MatchScorecard_ODI.asp?MatchCode=4391,52,10.0,0,2,4.40
7,Matches/MatchScorecard_ODI.asp?MatchCode=4394,79,10.0,1,3,4.80
8,Matches/MatchScorecard_ODI.asp?MatchCode=4397,29,10.0,0,1,2.90
9,Matches/MatchScorecard_ODI.asp?MatchCode=4092,-2,5.0,0,0,7.20
10,Matches/MatchScorecard_ODI.asp?MatchCode=4189,0,10.0,0,0,5.00
11,Matches/MatchScorecard_ODI.asp?MatchCode=4190,29,6.0,0,1,2.83
12,Matches/MatchScorecard_ODI.asp?MatchCode=4262,0,8.0,0,0,5.75
13,Matches/MatchScorecard_ODI.asp?MatchCode=4267,25,9.0,0,1,5.00
14,Matches/MatchScorecard_ODI.asp?MatchCode=4259,27,8.0,0,1,4.13
