,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3901,25,10.0,0,1,6.10
1,Matches/MatchScorecard_ODI.asp?MatchCode=3902,79,10.0,1,3,6.60
2,Matches/MatchScorecard_ODI.asp?MatchCode=3915,2,8.0,0,0,3.50
3,Matches/MatchScorecard_ODI.asp?MatchCode=3916,33,10.0,1,1,3.10
4,Matches/MatchScorecard_ODI.asp?MatchCode=3917,31,10.0,1,1,4.10
5,Matches/MatchScorecard_ODI.asp?MatchCode=3918,29,7.0,1,1,4.86
6,Matches/MatchScorecard_ODI.asp?MatchCode=3921,27,10.0,0,1,3.80
7,Matches/MatchScorecard_ODI.asp?MatchCode=3937,27,6.0,0,1,3.50
8,Matches/MatchScorecard_ODI.asp?MatchCode=4021,25,10.0,0,1,5.00
9,Matches/MatchScorecard_ODI.asp?MatchCode=4022,8,7.1,1,0,3.21
10,Matches/MatchScorecard_ODI.asp?MatchCode=4023,50,10.0,0,2,6.20
11,Matches/MatchScorecard_ODI.asp?MatchCode=4025,0,5.0,0,0,5.20
12,Matches/MatchScorecard_ODI.asp?MatchCode=4093,33,9.0,1,1,3.11
13,Matches/MatchScorecard_ODI.asp?MatchCode=4097,29,10.0,0,1,2.70
14,Matches/MatchScorecard_ODI.asp?MatchCode=4152,29,5.0,1,1,4.60
15,Matches/MatchScorecard_ODI.asp?MatchCode=4156,85,10.0,2,3,3.60
16,Matches/MatchScorecard_ODI.asp?MatchCode=4158,62,9.0,3,2,5.67
17,Matches/MatchScorecard_ODI.asp?MatchCode=4163,0,10.0,0,0,4.60
18,Matches/MatchScorecard_ODI.asp?MatchCode=4257,8,8.0,1,0,3.25
19,Matches/MatchScorecard_ODI.asp?MatchCode=4285,-2,10.0,0,0,7.10
20,Matches/MatchScorecard_ODI.asp?MatchCode=4301,-2,10.0,0,0,7.40
21,Matches/MatchScorecard_ODI.asp?MatchCode=4150,114,10.0,2,4,4.10
22,Matches/MatchScorecard_ODI.asp?MatchCode=3499,2,9.0,0,0,4.44
23,Matches/MatchScorecard_ODI.asp?MatchCode=3500,58,10.0,2,2,5.40
24,Matches/MatchScorecard_ODI.asp?MatchCode=3421,4,8.0,1,0,4.88
25,Matches/MatchScorecard_ODI.asp?MatchCode=4006,25,10.0,0,1,5.50
26,Matches/MatchScorecard_ODI.asp?MatchCode=4007,-2,7.0,1,0,9.71
27,Matches/MatchScorecard_ODI.asp?MatchCode=4008,62,10.0,3,2,4.90
28,Matches/MatchScorecard_ODI.asp?MatchCode=4009,33,8.5,1,1,2.94
29,Matches/MatchScorecard_ODI.asp?MatchCode=4291,0,10.0,0,0,6.20
30,Matches/MatchScorecard_ODI.asp?MatchCode=3935,0,10.0,0,0,5.60
31,Matches/MatchScorecard_ODI.asp?MatchCode=4192,25,7.0,0,1,5.57
32,Matches/MatchScorecard_ODI.asp?MatchCode=4092,87,10.0,2,3,2.80
33,Matches/MatchScorecard_ODI.asp?MatchCode=4189,112,10.0,1,4,3.10
34,Matches/MatchScorecard_ODI.asp?MatchCode=4190,112,10.0,1,4,3.00
35,Matches/MatchScorecard_ODI.asp?MatchCode=4262,58,10.0,2,2,6.00
36,Matches/MatchScorecard_ODI.asp?MatchCode=4265,25,10.0,0,1,4.90
37,Matches/MatchScorecard_ODI.asp?MatchCode=4267,29,6.0,1,1,5.50
38,Matches/MatchScorecard_ODI.asp?MatchCode=4299,64,6.0,2,2,2.00
39,Matches/MatchScorecard_ODI.asp?MatchCode=4259,4,9.3,1,0,4.95
40,Matches/MatchScorecard_ODI.asp?MatchCode=3526,25,6.0,0,1,5.00
41,Matches/MatchScorecard_ODI.asp?MatchCode=3528,0,4.0,0,0,7.00
42,Matches/MatchScorecard_ODI.asp?MatchCode=3551,87,10.0,2,3,3.30
43,Matches/MatchScorecard_ODI.asp?MatchCode=3554,29,10.0,1,1,4.70
44,Matches/MatchScorecard_ODI.asp?MatchCode=3617,4,6.0,1,0,6.83
45,Matches/MatchScorecard_ODI.asp?MatchCode=3635,60,10.0,1,2,2.10
46,Matches/MatchScorecard_ODI.asp?MatchCode=3829,56,10.0,1,2,4.50
47,Matches/MatchScorecard_ODI.asp?MatchCode=3839,25,10.0,0,1,5.20
48,Matches/MatchScorecard_ODI.asp?MatchCode=3840,25,8.0,0,1,5.88
49,Matches/MatchScorecard_ODI.asp?MatchCode=3842,108,10.0,0,4,3.20
50,Matches/MatchScorecard_ODI.asp?MatchCode=4010,31,9.0,1,1,4.00
51,Matches/MatchScorecard_ODI.asp?MatchCode=4020,4,6.0,1,0,5.50
52,Matches/MatchScorecard_ODI.asp?MatchCode=4143,4,10.0,0,0,3.20
53,Matches/MatchScorecard_ODI.asp?MatchCode=4284,33,9.0,1,1,3.22
54,Matches/MatchScorecard_ODI.asp?MatchCode=4343,27,10.0,0,1,4.20
55,Matches/MatchScorecard_ODI.asp?MatchCode=4347,143,10.0,1,5,2.10
56,Matches/MatchScorecard_ODI.asp?MatchCode=4352,85,9.5,2,3,3.97
