,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3510,27,8.0,0,1,4.00
1,Matches/MatchScorecard_ODI.asp?MatchCode=3521,29,7.0,1,1,5.14
2,Matches/MatchScorecard_ODI.asp?MatchCode=3525,81,8.0,1,3,3.63
3,Matches/MatchScorecard_ODI.asp?MatchCode=3580,0,5.0,0,0,5.20
4,Matches/MatchScorecard_ODI.asp?MatchCode=3581,54,9.0,1,2,6.22
5,Matches/MatchScorecard_ODI.asp?MatchCode=3583,25,8.0,0,1,5.25
6,Matches/MatchScorecard_ODI.asp?MatchCode=3621,4,9.2,1,0,4.82
7,Matches/MatchScorecard_ODI.asp?MatchCode=3874,0,9.0,0,0,4.67
8,Matches/MatchScorecard_ODI.asp?MatchCode=3455,66,9.0,3,2,3.00
9,Matches/MatchScorecard_ODI.asp?MatchCode=3456,25,9.0,0,1,6.78
10,Matches/MatchScorecard_ODI.asp?MatchCode=3457,62,10.0,2,2,3.10
11,Matches/MatchScorecard_ODI.asp?MatchCode=3624,50,10.0,0,2,5.60
12,Matches/MatchScorecard_ODI.asp?MatchCode=4053,2,5.0,0,0,3.80
13,Matches/MatchScorecard_ODI.asp?MatchCode=3514,64,8.0,2,2,2.38
14,Matches/MatchScorecard_ODI.asp?MatchCode=4050,35,10.0,2,1,4.40
15,Matches/MatchScorecard_ODI.asp?MatchCode=4324,0,2.4,0,0,3.00
16,Matches/MatchScorecard_ODI.asp?MatchCode=4234,50,10.0,0,2,6.60
17,Matches/MatchScorecard_ODI.asp?MatchCode=4235,106,10.0,0,4,4.50
18,Matches/MatchScorecard_ODI.asp?MatchCode=4268,23,9.0,0,1,7.44
19,Matches/MatchScorecard_ODI.asp?MatchCode=4219,23,10.0,0,1,7.00
20,Matches/MatchScorecard_ODI.asp?MatchCode=3601,27,10.0,0,1,3.80
21,Matches/MatchScorecard_ODI.asp?MatchCode=3603,29,7.0,1,1,6.14
22,Matches/MatchScorecard_ODI.asp?MatchCode=3607,25,9.0,0,1,5.33
23,Matches/MatchScorecard_ODI.asp?MatchCode=3612,25,8.0,0,1,6.00
24,Matches/MatchScorecard_ODI.asp?MatchCode=3808,50,7.0,0,2,5.29
25,Matches/MatchScorecard_ODI.asp?MatchCode=3810,0,5.0,0,0,6.40
26,Matches/MatchScorecard_ODI.asp?MatchCode=4047,54,10.0,1,2,5.30
27,Matches/MatchScorecard_ODI.asp?MatchCode=4199,83,10.0,1,3,3.20
28,Matches/MatchScorecard_ODI.asp?MatchCode=4345,25,9.0,0,1,5.67
29,Matches/MatchScorecard_ODI.asp?MatchCode=3459,-2,7.0,0,0,7.43
30,Matches/MatchScorecard_ODI.asp?MatchCode=3463,35,10.0,2,1,4.00
31,Matches/MatchScorecard_ODI.asp?MatchCode=3468,12,10.0,2,0,3.00
32,Matches/MatchScorecard_ODI.asp?MatchCode=3505,48,7.0,0,2,7.00
33,Matches/MatchScorecard_ODI.asp?MatchCode=3519,0,3.0,0,0,6.33
34,Matches/MatchScorecard_ODI.asp?MatchCode=3530,70,8.0,4,2,3.00
35,Matches/MatchScorecard_ODI.asp?MatchCode=3568,25,8.0,0,1,5.25
36,Matches/MatchScorecard_ODI.asp?MatchCode=3586,-2,9.0,0,0,7.56
37,Matches/MatchScorecard_ODI.asp?MatchCode=3664,27,7.0,0,1,4.29
