,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4053,50,6.0,0,2,5.33
1,Matches/MatchScorecard_ODI.asp?MatchCode=4056,77,10.0,0,3,4.00
2,Matches/MatchScorecard_ODI.asp?MatchCode=4057,27,6.0,0,1,4.50
3,Matches/MatchScorecard_ODI.asp?MatchCode=4050,25,10.0,0,1,5.30
4,Matches/MatchScorecard_ODI.asp?MatchCode=4324,50,8.0,0,2,5.50
5,Matches/MatchScorecard_ODI.asp?MatchCode=4047,0,4.0,0,0,8.50
6,Matches/MatchScorecard_ODI.asp?MatchCode=4345,75,10.0,0,3,6.00
7,Matches/MatchScorecard_ODI.asp?MatchCode=4171,0,7.0,0,0,6.71
8,Matches/MatchScorecard_ODI.asp?MatchCode=4173,23,10.0,0,1,7.00
9,Matches/MatchScorecard_ODI.asp?MatchCode=4175,-2,5.3,0,0,7.09
10,Matches/MatchScorecard_ODI.asp?MatchCode=4074,0,5.0,0,0,6.40
11,Matches/MatchScorecard_ODI.asp?MatchCode=4076,25,2.0,0,1,7.00
12,Matches/MatchScorecard_ODI.asp?MatchCode=4034,50,8.0,0,2,5.38
13,Matches/MatchScorecard_ODI.asp?MatchCode=4197,0,4.5,0,0,4.97
14,Matches/MatchScorecard_ODI.asp?MatchCode=4052,2,9.0,0,0,3.56
15,Matches/MatchScorecard_ODI.asp?MatchCode=4064,50,8.0,0,2,6.25
16,Matches/MatchScorecard_ODI.asp?MatchCode=4067,50,4.0,0,2,7.00
17,Matches/MatchScorecard_ODI.asp?MatchCode=4069,50,10.0,0,2,5.60
18,Matches/MatchScorecard_ODI.asp?MatchCode=4071,25,10.0,0,1,5.80
19,Matches/MatchScorecard_ODI.asp?MatchCode=4085,25,10.0,0,1,4.60
20,Matches/MatchScorecard_ODI.asp?MatchCode=4099,54,10.0,1,2,4.90
21,Matches/MatchScorecard_ODI.asp?MatchCode=4126,0,7.0,0,0,5.86
22,Matches/MatchScorecard_ODI.asp?MatchCode=4127,0,5.0,0,0,6.80
23,Matches/MatchScorecard_ODI.asp?MatchCode=4128,2,8.0,0,0,4.38
24,Matches/MatchScorecard_ODI.asp?MatchCode=4130,23,5.0,0,1,7.40
25,Matches/MatchScorecard_ODI.asp?MatchCode=4133,54,9.0,0,2,3.33
26,Matches/MatchScorecard_ODI.asp?MatchCode=4135,27,10.0,0,1,3.90
27,Matches/MatchScorecard_ODI.asp?MatchCode=4245,52,10.0,0,2,4.50
28,Matches/MatchScorecard_ODI.asp?MatchCode=4248,0,3.0,0,0,5.00
29,Matches/MatchScorecard_ODI.asp?MatchCode=4310,0,6.0,0,0,5.17
30,Matches/MatchScorecard_ODI.asp?MatchCode=4316,0,10.0,0,0,6.80
31,Matches/MatchScorecard_ODI.asp?MatchCode=4332,54,10.0,1,2,5.10
32,Matches/MatchScorecard_ODI.asp?MatchCode=4338,25,5.0,0,1,5.60
33,Matches/MatchScorecard_ODI.asp?MatchCode=4342,0,10.0,0,0,6.00
34,Matches/MatchScorecard_ODI.asp?MatchCode=4350,25,10.0,0,1,5.00
35,Matches/MatchScorecard_ODI.asp?MatchCode=4042,25,10.0,0,1,5.20
36,Matches/MatchScorecard_ODI.asp?MatchCode=4249,54,8.0,1,2,6.25
37,Matches/MatchScorecard_ODI.asp?MatchCode=3951,77,7.0,0,3,4.43
38,Matches/MatchScorecard_ODI.asp?MatchCode=3952,0,9.0,0,0,5.00
39,Matches/MatchScorecard_ODI.asp?MatchCode=3953,0,5.0,0,0,6.80
40,Matches/MatchScorecard_ODI.asp?MatchCode=3954,25,5.0,0,1,6.20
41,Matches/MatchScorecard_ODI.asp?MatchCode=4061,0,6.0,0,0,5.83
42,Matches/MatchScorecard_ODI.asp?MatchCode=4062,27,5.2,0,1,4.50
43,Matches/MatchScorecard_ODI.asp?MatchCode=4063,25,8.0,0,1,5.25
44,Matches/MatchScorecard_ODI.asp?MatchCode=4088,25,4.0,0,1,5.75
45,Matches/MatchScorecard_ODI.asp?MatchCode=4089,-6,5.0,0,0,9.40
46,Matches/MatchScorecard_ODI.asp?MatchCode=4098,27,10.0,0,1,3.90
47,Matches/MatchScorecard_ODI.asp?MatchCode=4353,25,10.0,0,1,5.50
48,Matches/MatchScorecard_ODI.asp?MatchCode=3974,50,9.0,0,2,5.11
49,Matches/MatchScorecard_ODI.asp?MatchCode=4038,2,7.0,1,0,7.29
50,Matches/MatchScorecard_ODI.asp?MatchCode=3976,-6,6.0,0,0,10.00
51,Matches/MatchScorecard_ODI.asp?MatchCode=3978,79,10.0,1,3,4.90
52,Matches/MatchScorecard_ODI.asp?MatchCode=4096,23,5.0,0,1,7.80
