,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4387,25,8.0,0,1,6.88
1,Matches/MatchScorecard_ODI.asp?MatchCode=4175,25,10.0,0,1,5.10
2,Matches/MatchScorecard_ODI.asp?MatchCode=4064,27,7.0,0,1,3.71
3,Matches/MatchScorecard_ODI.asp?MatchCode=4065,-2,6.0,0,0,8.00
4,Matches/MatchScorecard_ODI.asp?MatchCode=4135,104,8.5,0,4,5.89
5,Matches/MatchScorecard_ODI.asp?MatchCode=4196,0,4.0,0,0,10.25
6,Matches/MatchScorecard_ODI.asp?MatchCode=4388,25,10.0,0,1,6.60
7,Matches/MatchScorecard_ODI.asp?MatchCode=4398,-4,5.0,0,0,8.60
8,Matches/MatchScorecard_ODI.asp?MatchCode=4402,21,9.0,0,1,8.89
9,Matches/MatchScorecard_ODI.asp?MatchCode=4406,54,10.0,1,2,6.00
10,Matches/MatchScorecard_ODI.asp?MatchCode=4410,19,9.1,0,1,9.49
