,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3901,48,9.0,0,2,7.67
1,Matches/MatchScorecard_ODI.asp?MatchCode=3902,54,8.0,1,2,6.50
2,Matches/MatchScorecard_ODI.asp?MatchCode=3915,104,9.2,0,4,6.32
3,Matches/MatchScorecard_ODI.asp?MatchCode=3916,75,10.0,0,3,5.70
4,Matches/MatchScorecard_ODI.asp?MatchCode=3917,29,7.0,1,1,5.71
5,Matches/MatchScorecard_ODI.asp?MatchCode=3918,52,6.0,0,2,3.50
6,Matches/MatchScorecard_ODI.asp?MatchCode=3921,108,10.0,1,4,6.20
7,Matches/MatchScorecard_ODI.asp?MatchCode=3937,-4,7.0,0,0,8.14
8,Matches/MatchScorecard_ODI.asp?MatchCode=4021,50,10.0,0,2,6.10
9,Matches/MatchScorecard_ODI.asp?MatchCode=4022,23,6.0,0,1,7.17
10,Matches/MatchScorecard_ODI.asp?MatchCode=4023,50,10.0,0,2,5.90
11,Matches/MatchScorecard_ODI.asp?MatchCode=4025,25,4.0,0,1,10.50
12,Matches/MatchScorecard_ODI.asp?MatchCode=4026,25,10.0,0,1,6.50
13,Matches/MatchScorecard_ODI.asp?MatchCode=4093,137,9.0,1,5,5.11
14,Matches/MatchScorecard_ODI.asp?MatchCode=4097,79,9.2,0,3,3.43
15,Matches/MatchScorecard_ODI.asp?MatchCode=4106,54,10.0,1,2,4.70
16,Matches/MatchScorecard_ODI.asp?MatchCode=4107,50,9.4,0,2,5.07
17,Matches/MatchScorecard_ODI.asp?MatchCode=4111,52,10.0,0,2,4.20
18,Matches/MatchScorecard_ODI.asp?MatchCode=4113,54,10.0,1,2,6.70
19,Matches/MatchScorecard_ODI.asp?MatchCode=4152,52,6.3,0,2,4.00
20,Matches/MatchScorecard_ODI.asp?MatchCode=4156,25,10.0,0,1,5.90
21,Matches/MatchScorecard_ODI.asp?MatchCode=4158,50,9.0,0,2,4.89
22,Matches/MatchScorecard_ODI.asp?MatchCode=4163,25,9.1,0,1,6.22
23,Matches/MatchScorecard_ODI.asp?MatchCode=4257,31,8.0,1,1,4.13
24,Matches/MatchScorecard_ODI.asp?MatchCode=4285,48,10.0,0,2,7.60
25,Matches/MatchScorecard_ODI.asp?MatchCode=4295,25,10.0,0,1,6.10
26,Matches/MatchScorecard_ODI.asp?MatchCode=4301,0,4.3,0,0,7.56
27,Matches/MatchScorecard_ODI.asp?MatchCode=4391,29,7.2,1,1,6.27
28,Matches/MatchScorecard_ODI.asp?MatchCode=4394,58,10.0,1,2,2.80
29,Matches/MatchScorecard_ODI.asp?MatchCode=4397,19,5.2,0,1,9.19
