,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4285,29,6.0,1,1,5.50
1,Matches/MatchScorecard_ODI.asp?MatchCode=4391,56,9.0,1,2,4.33
2,Matches/MatchScorecard_ODI.asp?MatchCode=4394,75,10.0,0,3,5.10
3,Matches/MatchScorecard_ODI.asp?MatchCode=4385,62,10.0,3,2,4.60
4,Matches/MatchScorecard_ODI.asp?MatchCode=4387,44,9.0,0,2,9.22
5,Matches/MatchScorecard_ODI.asp?MatchCode=4181,25,9.0,0,1,6.56
6,Matches/MatchScorecard_ODI.asp?MatchCode=4286,0,7.0,0,0,6.71
7,Matches/MatchScorecard_ODI.asp?MatchCode=4293,2,9.2,0,0,4.07
8,Matches/MatchScorecard_ODI.asp?MatchCode=4325,0,10.0,0,0,6.50
9,Matches/MatchScorecard_ODI.asp?MatchCode=4101,75,10.0,0,3,6.20
10,Matches/MatchScorecard_ODI.asp?MatchCode=4102,54,6.0,0,2,3.17
11,Matches/MatchScorecard_ODI.asp?MatchCode=4291,29,10.0,1,1,6.70
12,Matches/MatchScorecard_ODI.asp?MatchCode=4321,0,3.0,0,0,5.67
13,Matches/MatchScorecard_ODI.asp?MatchCode=4344,25,10.0,0,1,6.90
14,Matches/MatchScorecard_ODI.asp?MatchCode=4304,25,4.0,0,1,4.50
15,Matches/MatchScorecard_ODI.asp?MatchCode=4338,50,10.0,0,2,5.00
16,Matches/MatchScorecard_ODI.asp?MatchCode=4360,25,10.0,0,1,4.90
17,Matches/MatchScorecard_ODI.asp?MatchCode=4388,27,10.0,1,1,7.40
18,Matches/MatchScorecard_ODI.asp?MatchCode=4348,0,7.0,0,0,6.14
19,Matches/MatchScorecard_ODI.asp?MatchCode=4377,25,7.0,0,1,4.71
20,Matches/MatchScorecard_ODI.asp?MatchCode=4378,79,9.0,0,3,3.22
21,Matches/MatchScorecard_ODI.asp?MatchCode=4333,108,10.0,1,4,5.60
22,Matches/MatchScorecard_ODI.asp?MatchCode=4254,133,9.0,0,5,5.11
23,Matches/MatchScorecard_ODI.asp?MatchCode=4256,23,9.0,0,1,7.11
24,Matches/MatchScorecard_ODI.asp?MatchCode=4260,25,4.0,0,1,5.75
25,Matches/MatchScorecard_ODI.asp?MatchCode=4312,50,9.0,0,2,6.22
26,Matches/MatchScorecard_ODI.asp?MatchCode=4317,54,4.0,1,2,4.50
27,Matches/MatchScorecard_ODI.asp?MatchCode=3740,50,6.0,0,2,6.50
28,Matches/MatchScorecard_ODI.asp?MatchCode=3742,-6,7.0,0,0,9.71
29,Matches/MatchScorecard_ODI.asp?MatchCode=4144,0,4.4,0,0,4.71
30,Matches/MatchScorecard_ODI.asp?MatchCode=4413,0,10.0,0,0,6.90
31,Matches/MatchScorecard_ODI.asp?MatchCode=4414,104,10.0,0,4,6.70
32,Matches/MatchScorecard_ODI.asp?MatchCode=4417,29,10.0,1,1,5.80
