,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4408,0,2.0,0,0,11.50
1,Matches/MatchScorecard_ODI.asp?MatchCode=4237,25,7.0,0,1,6.14
2,Matches/MatchScorecard_ODI.asp?MatchCode=4238,118,9.5,2,4,2.24
3,Matches/MatchScorecard_ODI.asp?MatchCode=4247,50,9.0,0,2,4.67
4,Matches/MatchScorecard_ODI.asp?MatchCode=4334,25,8.0,0,1,6.13
5,Matches/MatchScorecard_ODI.asp?MatchCode=4351,50,2.5,0,2,7.76
6,Matches/MatchScorecard_ODI.asp?MatchCode=3940,110,10.0,1,4,4.40
7,Matches/MatchScorecard_ODI.asp?MatchCode=3947,4,5.0,1,0,5.60
8,Matches/MatchScorecard_ODI.asp?MatchCode=3950,29,9.0,1,1,5.67
9,Matches/MatchScorecard_ODI.asp?MatchCode=4080,0,10.0,0,0,6.00
10,Matches/MatchScorecard_ODI.asp?MatchCode=4083,110,10.0,1,4,4.00
11,Matches/MatchScorecard_ODI.asp?MatchCode=4086,29,4.0,1,1,3.25
12,Matches/MatchScorecard_ODI.asp?MatchCode=4307,54,10.0,1,2,5.20
13,Matches/MatchScorecard_ODI.asp?MatchCode=4421,23,7.0,0,1,7.00
14,Matches/MatchScorecard_ODI.asp?MatchCode=3935,0,4.0,0,0,5.50
15,Matches/MatchScorecard_ODI.asp?MatchCode=3945,23,8.0,0,1,7.25
16,Matches/MatchScorecard_ODI.asp?MatchCode=3987,50,5.0,0,2,5.20
17,Matches/MatchScorecard_ODI.asp?MatchCode=3995,0,9.0,0,0,6.89
18,Matches/MatchScorecard_ODI.asp?MatchCode=3997,56,5.0,0,2,2.40
19,Matches/MatchScorecard_ODI.asp?MatchCode=4002,54,7.0,1,2,5.00
20,Matches/MatchScorecard_ODI.asp?MatchCode=4029,27,10.0,1,1,7.40
21,Matches/MatchScorecard_ODI.asp?MatchCode=4269,0,2.0,0,0,9.50
22,Matches/MatchScorecard_ODI.asp?MatchCode=4272,25,8.0,0,1,5.00
23,Matches/MatchScorecard_ODI.asp?MatchCode=4303,25,8.0,0,1,5.50
24,Matches/MatchScorecard_ODI.asp?MatchCode=4339,25,8.0,0,1,4.75
25,Matches/MatchScorecard_ODI.asp?MatchCode=4241,-2,10.0,0,0,7.10
26,Matches/MatchScorecard_ODI.asp?MatchCode=4244,25,2.3,0,1,6.80
27,Matches/MatchScorecard_ODI.asp?MatchCode=4126,50,8.0,0,2,5.25
28,Matches/MatchScorecard_ODI.asp?MatchCode=4128,23,6.0,0,1,7.00
29,Matches/MatchScorecard_ODI.asp?MatchCode=4130,0,6.0,0,0,6.33
30,Matches/MatchScorecard_ODI.asp?MatchCode=4133,2,8.0,0,0,4.25
31,Matches/MatchScorecard_ODI.asp?MatchCode=4135,0,4.0,0,0,6.75
32,Matches/MatchScorecard_ODI.asp?MatchCode=4310,25,8.3,0,1,4.71
33,Matches/MatchScorecard_ODI.asp?MatchCode=3942,46,6.4,0,2,8.85
34,Matches/MatchScorecard_ODI.asp?MatchCode=3983,2,7.0,0,0,4.43
35,Matches/MatchScorecard_ODI.asp?MatchCode=3985,25,4.0,0,1,5.25
36,Matches/MatchScorecard_ODI.asp?MatchCode=3990,4,7.0,1,0,6.29
37,Matches/MatchScorecard_ODI.asp?MatchCode=3992,0,5.0,0,0,5.60
38,Matches/MatchScorecard_ODI.asp?MatchCode=4028,50,9.0,0,2,6.56
39,Matches/MatchScorecard_ODI.asp?MatchCode=4042,0,5.0,0,0,5.00
40,Matches/MatchScorecard_ODI.asp?MatchCode=4182,0,3.0,0,0,10.00
41,Matches/MatchScorecard_ODI.asp?MatchCode=4183,75,9.0,0,3,5.00
42,Matches/MatchScorecard_ODI.asp?MatchCode=4186,71,9.0,0,3,8.22
43,Matches/MatchScorecard_ODI.asp?MatchCode=4188,48,8.0,0,2,7.50
44,Matches/MatchScorecard_ODI.asp?MatchCode=4206,62,7.0,2,2,3.14
45,Matches/MatchScorecard_ODI.asp?MatchCode=4208,50,6.0,0,2,5.67
46,Matches/MatchScorecard_ODI.asp?MatchCode=4222,75,6.0,0,3,5.50
47,Matches/MatchScorecard_ODI.asp?MatchCode=4323,60,8.0,1,2,2.25
48,Matches/MatchScorecard_ODI.asp?MatchCode=4328,21,8.3,0,1,8.59
49,Matches/MatchScorecard_ODI.asp?MatchCode=4415,25,10.0,0,1,5.20
50,Matches/MatchScorecard_ODI.asp?MatchCode=4419,27,10.0,0,1,4.40
51,Matches/MatchScorecard_ODI.asp?MatchCode=4401,25,8.0,0,1,5.88
52,Matches/MatchScorecard_ODI.asp?MatchCode=4187,23,6.0,0,1,7.50
53,Matches/MatchScorecard_ODI.asp?MatchCode=4271,52,5.2,0,2,3.94
54,Matches/MatchScorecard_ODI.asp?MatchCode=4207,35,5.0,1,1,1.40
