,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4168,23,10.0,0,1,7.00
1,Matches/MatchScorecard_ODI.asp?MatchCode=4400,27,10.0,0,1,3.80
2,Matches/MatchScorecard_ODI.asp?MatchCode=4069,25,9.0,0,1,6.00
3,Matches/MatchScorecard_ODI.asp?MatchCode=4071,23,10.0,0,1,7.10
4,Matches/MatchScorecard_ODI.asp?MatchCode=4398,29,10.0,1,1,5.60
5,Matches/MatchScorecard_ODI.asp?MatchCode=4399,-2,8.0,0,0,7.88
6,Matches/MatchScorecard_ODI.asp?MatchCode=4166,0,5.0,0,0,5.60
7,Matches/MatchScorecard_ODI.asp?MatchCode=4167,0,9.0,0,0,5.78
8,Matches/MatchScorecard_ODI.asp?MatchCode=4170,37,10.0,2,1,3.40
9,Matches/MatchScorecard_ODI.asp?MatchCode=3832,25,9.0,0,1,5.00
10,Matches/MatchScorecard_ODI.asp?MatchCode=3834,25,2.0,0,1,6.00
11,Matches/MatchScorecard_ODI.asp?MatchCode=4169,50,8.0,0,2,6.00
12,Matches/MatchScorecard_ODI.asp?MatchCode=4419,0,9.0,0,0,5.33
