,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4017,50,9.0,0,2,5.78
1,Matches/MatchScorecard_ODI.asp?MatchCode=4018,31,10.0,1,1,4.00
2,Matches/MatchScorecard_ODI.asp?MatchCode=4019,48,8.0,0,2,7.13
3,Matches/MatchScorecard_ODI.asp?MatchCode=4037,2,5.0,0,0,4.00
4,Matches/MatchScorecard_ODI.asp?MatchCode=4045,27,9.0,0,1,4.44
5,Matches/MatchScorecard_ODI.asp?MatchCode=4050,46,7.0,0,2,8.57
6,Matches/MatchScorecard_ODI.asp?MatchCode=4079,27,7.0,0,1,3.71
7,Matches/MatchScorecard_ODI.asp?MatchCode=4081,79,9.0,1,3,5.22
8,Matches/MatchScorecard_ODI.asp?MatchCode=4082,52,10.0,0,2,3.70
9,Matches/MatchScorecard_ODI.asp?MatchCode=4084,52,8.0,0,2,3.63
10,Matches/MatchScorecard_ODI.asp?MatchCode=4087,54,5.0,1,2,4.80
11,Matches/MatchScorecard_ODI.asp?MatchCode=4223,110,10.0,1,4,3.80
12,Matches/MatchScorecard_ODI.asp?MatchCode=4225,33,10.0,1,1,2.50
13,Matches/MatchScorecard_ODI.asp?MatchCode=4237,27,10.0,0,1,4.10
14,Matches/MatchScorecard_ODI.asp?MatchCode=4238,50,10.0,0,2,4.60
15,Matches/MatchScorecard_ODI.asp?MatchCode=4247,-2,10.0,0,0,7.80
16,Matches/MatchScorecard_ODI.asp?MatchCode=4308,50,10.0,0,2,6.30
17,Matches/MatchScorecard_ODI.asp?MatchCode=4324,0,9.0,0,0,6.78
18,Matches/MatchScorecard_ODI.asp?MatchCode=4334,79,10.0,1,3,5.00
19,Matches/MatchScorecard_ODI.asp?MatchCode=4337,27,10.0,0,1,4.30
20,Matches/MatchScorecard_ODI.asp?MatchCode=4340,27,10.0,0,1,4.40
21,Matches/MatchScorecard_ODI.asp?MatchCode=4349,50,9.0,0,2,6.56
22,Matches/MatchScorecard_ODI.asp?MatchCode=4034,25,10.0,0,1,5.20
23,Matches/MatchScorecard_ODI.asp?MatchCode=4103,0,9.0,0,0,5.44
24,Matches/MatchScorecard_ODI.asp?MatchCode=4104,0,4.0,0,0,7.25
25,Matches/MatchScorecard_ODI.asp?MatchCode=4105,50,10.0,0,2,5.10
26,Matches/MatchScorecard_ODI.asp?MatchCode=4110,77,10.0,0,3,4.20
27,Matches/MatchScorecard_ODI.asp?MatchCode=4172,106,9.0,0,4,3.56
28,Matches/MatchScorecard_ODI.asp?MatchCode=4174,0,10.0,0,0,4.70
29,Matches/MatchScorecard_ODI.asp?MatchCode=4178,2,10.0,0,0,4.20
30,Matches/MatchScorecard_ODI.asp?MatchCode=4194,56,8.0,1,2,3.88
31,Matches/MatchScorecard_ODI.asp?MatchCode=4197,25,1.3,0,1,4.00
32,Matches/MatchScorecard_ODI.asp?MatchCode=4201,0,8.0,0,0,6.75
33,Matches/MatchScorecard_ODI.asp?MatchCode=4241,-2,6.0,0,0,7.67
34,Matches/MatchScorecard_ODI.asp?MatchCode=4244,50,9.0,0,2,4.67
35,Matches/MatchScorecard_ODI.asp?MatchCode=4375,48,9.5,0,2,7.73
36,Matches/MatchScorecard_ODI.asp?MatchCode=4376,25,9.0,0,1,5.56
37,Matches/MatchScorecard_ODI.asp?MatchCode=4114,2,10.0,0,0,3.50
38,Matches/MatchScorecard_ODI.asp?MatchCode=4176,25,1.0,0,1,6.00
39,Matches/MatchScorecard_ODI.asp?MatchCode=4177,108,8.4,0,4,3.23
40,Matches/MatchScorecard_ODI.asp?MatchCode=4204,25,10.0,0,1,5.20
