,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4408,6,9.0,1,0,4.22
1,Matches/MatchScorecard_ODI.asp?MatchCode=4297,102,10.0,0,4,7.50
2,Matches/MatchScorecard_ODI.asp?MatchCode=4300,0,6.0,0,0,6.67
3,Matches/MatchScorecard_ODI.asp?MatchCode=4123,29,2.0,1,1,5.00
4,Matches/MatchScorecard_ODI.asp?MatchCode=4137,25,10.0,0,1,6.50
5,Matches/MatchScorecard_ODI.asp?MatchCode=4138,0,9.0,0,0,5.89
6,Matches/MatchScorecard_ODI.asp?MatchCode=4139,-2,7.0,0,0,7.00
7,Matches/MatchScorecard_ODI.asp?MatchCode=4146,50,8.3,0,2,6.71
8,Matches/MatchScorecard_ODI.asp?MatchCode=4149,48,5.5,0,2,7.89
9,Matches/MatchScorecard_ODI.asp?MatchCode=4284,81,8.1,1,3,4.29
10,Matches/MatchScorecard_ODI.asp?MatchCode=4254,0,10.0,0,0,6.20
11,Matches/MatchScorecard_ODI.asp?MatchCode=4260,0,0.1,0,0,24.00
12,Matches/MatchScorecard_ODI.asp?MatchCode=4294,48,10.0,0,2,7.40
13,Matches/MatchScorecard_ODI.asp?MatchCode=4401,0,7.0,0,0,5.43
14,Matches/MatchScorecard_ODI.asp?MatchCode=4075,29,10.0,1,1,6.20
15,Matches/MatchScorecard_ODI.asp?MatchCode=4125,135,9.2,0,5,3.75
16,Matches/MatchScorecard_ODI.asp?MatchCode=4211,75,4.0,0,3,4.25
17,Matches/MatchScorecard_ODI.asp?MatchCode=4212,29,9.0,1,1,5.56
18,Matches/MatchScorecard_ODI.asp?MatchCode=4215,46,8.0,0,2,8.88
19,Matches/MatchScorecard_ODI.asp?MatchCode=4405,0,2.0,0,0,6.50
