,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4026,81,8.0,1,3,4.50
1,Matches/MatchScorecard_ODI.asp?MatchCode=4337,2,7.0,0,0,3.57
2,Matches/MatchScorecard_ODI.asp?MatchCode=3612,110,10.0,1,4,3.80
3,Matches/MatchScorecard_ODI.asp?MatchCode=3687,54,8.0,1,2,5.00
4,Matches/MatchScorecard_ODI.asp?MatchCode=3715,106,10.0,0,4,4.50
5,Matches/MatchScorecard_ODI.asp?MatchCode=3717,73,9.0,0,3,7.67
6,Matches/MatchScorecard_ODI.asp?MatchCode=3719,25,10.0,0,1,6.80
7,Matches/MatchScorecard_ODI.asp?MatchCode=3720,141,9.0,1,5,3.33
8,Matches/MatchScorecard_ODI.asp?MatchCode=3804,-2,10.0,0,0,7.30
9,Matches/MatchScorecard_ODI.asp?MatchCode=3806,50,10.0,0,2,6.40
10,Matches/MatchScorecard_ODI.asp?MatchCode=3807,48,10.0,0,2,7.70
11,Matches/MatchScorecard_ODI.asp?MatchCode=3823,0,9.0,0,0,6.44
12,Matches/MatchScorecard_ODI.asp?MatchCode=3824,8,8.0,2,0,5.63
13,Matches/MatchScorecard_ODI.asp?MatchCode=3865,108,10.0,1,4,4.90
14,Matches/MatchScorecard_ODI.asp?MatchCode=3866,116,9.4,2,4,3.41
15,Matches/MatchScorecard_ODI.asp?MatchCode=3809,23,5.0,0,1,7.40
16,Matches/MatchScorecard_ODI.asp?MatchCode=3886,50,10.0,0,2,5.70
17,Matches/MatchScorecard_ODI.asp?MatchCode=3888,79,10.0,1,3,6.00
18,Matches/MatchScorecard_ODI.asp?MatchCode=3971,50,8.0,0,2,6.63
19,Matches/MatchScorecard_ODI.asp?MatchCode=4027,0,10.0,0,0,4.90
20,Matches/MatchScorecard_ODI.asp?MatchCode=4311,104,9.2,0,4,5.04
21,Matches/MatchScorecard_ODI.asp?MatchCode=4101,0,7.0,0,0,5.14
22,Matches/MatchScorecard_ODI.asp?MatchCode=4102,56,5.0,1,2,3.60
23,Matches/MatchScorecard_ODI.asp?MatchCode=4250,54,9.0,1,2,5.33
24,Matches/MatchScorecard_ODI.asp?MatchCode=4251,37,10.0,2,1,3.00
25,Matches/MatchScorecard_ODI.asp?MatchCode=3879,0,8.0,0,0,5.38
26,Matches/MatchScorecard_ODI.asp?MatchCode=3883,52,10.0,0,2,4.40
27,Matches/MatchScorecard_ODI.asp?MatchCode=4248,10,8.0,2,0,3.75
28,Matches/MatchScorecard_ODI.asp?MatchCode=3794,8,8.0,2,0,5.00
29,Matches/MatchScorecard_ODI.asp?MatchCode=4328,12,10.0,2,0,3.40
30,Matches/MatchScorecard_ODI.asp?MatchCode=3884,75,6.0,0,3,6.83
31,Matches/MatchScorecard_ODI.asp?MatchCode=4249,110,10.0,1,4,3.50
32,Matches/MatchScorecard_ODI.asp?MatchCode=3952,25,10.0,0,1,5.10
33,Matches/MatchScorecard_ODI.asp?MatchCode=3953,50,9.2,0,2,6.00
34,Matches/MatchScorecard_ODI.asp?MatchCode=4114,108,10.0,1,4,5.30
35,Matches/MatchScorecard_ODI.asp?MatchCode=3967,-6,10.0,0,0,9.10
36,Matches/MatchScorecard_ODI.asp?MatchCode=3726,52,9.4,0,2,3.52
37,Matches/MatchScorecard_ODI.asp?MatchCode=3796,50,9.1,0,2,5.02
38,Matches/MatchScorecard_ODI.asp?MatchCode=3872,139,10.0,1,5,4.00
39,Matches/MatchScorecard_ODI.asp?MatchCode=3966,48,10.0,0,2,7.40
40,Matches/MatchScorecard_ODI.asp?MatchCode=4227,25,10.0,0,1,5.30
41,Matches/MatchScorecard_ODI.asp?MatchCode=4231,21,10.0,0,1,8.70
42,Matches/MatchScorecard_ODI.asp?MatchCode=4232,54,9.2,1,2,5.57
43,Matches/MatchScorecard_ODI.asp?MatchCode=4305,77,7.0,0,3,4.14
44,Matches/MatchScorecard_ODI.asp?MatchCode=4315,0,8.0,0,0,6.25
45,Matches/MatchScorecard_ODI.asp?MatchCode=4333,21,9.0,0,1,8.44
46,Matches/MatchScorecard_ODI.asp?MatchCode=4346,50,10.0,0,2,5.40
47,Matches/MatchScorecard_ODI.asp?MatchCode=4353,81,10.0,1,3,3.70
48,Matches/MatchScorecard_ODI.asp?MatchCode=4355,35,10.0,2,1,4.00
49,Matches/MatchScorecard_ODI.asp?MatchCode=4233,-2,8.0,0,0,7.75
