,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4084,25,6.3,0,1,5.85
1,Matches/MatchScorecard_ODI.asp?MatchCode=4087,133,7.0,0,5,4.86
2,Matches/MatchScorecard_ODI.asp?MatchCode=4237,0,8.0,0,0,6.13
3,Matches/MatchScorecard_ODI.asp?MatchCode=4247,25,7.0,0,1,6.14
4,Matches/MatchScorecard_ODI.asp?MatchCode=4275,35,9.0,2,1,4.11
5,Matches/MatchScorecard_ODI.asp?MatchCode=4277,104,10.0,0,4,4.90
6,Matches/MatchScorecard_ODI.asp?MatchCode=4276,0,10.0,0,0,5.30
7,Matches/MatchScorecard_ODI.asp?MatchCode=4172,56,5.0,1,2,4.20
8,Matches/MatchScorecard_ODI.asp?MatchCode=4174,110,10.0,1,4,3.60
9,Matches/MatchScorecard_ODI.asp?MatchCode=4194,83,7.3,1,3,2.53
10,Matches/MatchScorecard_ODI.asp?MatchCode=4197,0,4.0,0,0,6.75
11,Matches/MatchScorecard_ODI.asp?MatchCode=4244,104,7.0,0,4,5.00
12,Matches/MatchScorecard_ODI.asp?MatchCode=4375,137,10.0,1,5,5.10
13,Matches/MatchScorecard_ODI.asp?MatchCode=4376,29,8.0,1,1,5.13
14,Matches/MatchScorecard_ODI.asp?MatchCode=4200,4,10.0,1,0,5.80
15,Matches/MatchScorecard_ODI.asp?MatchCode=4176,25,4.0,0,1,4.75
16,Matches/MatchScorecard_ODI.asp?MatchCode=4177,50,5.0,0,2,4.60
