,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3510,31,10.0,1,1,4.30
1,Matches/MatchScorecard_ODI.asp?MatchCode=3521,50,9.0,0,2,5.67
2,Matches/MatchScorecard_ODI.asp?MatchCode=3525,56,7.0,1,2,4.29
3,Matches/MatchScorecard_ODI.asp?MatchCode=2800,27,8.0,0,1,4.00
4,Matches/MatchScorecard_ODI.asp?MatchCode=2844,50,10.0,0,2,5.50
5,Matches/MatchScorecard_ODI.asp?MatchCode=2847,79,10.0,1,3,5.20
6,Matches/MatchScorecard_ODI.asp?MatchCode=2928,79,10.0,1,3,5.20
7,Matches/MatchScorecard_ODI.asp?MatchCode=2940,75,10.0,0,3,6.00
8,Matches/MatchScorecard_ODI.asp?MatchCode=2977,-2,5.0,0,0,7.00
9,Matches/MatchScorecard_ODI.asp?MatchCode=2817,25,6.0,0,1,4.67
10,Matches/MatchScorecard_ODI.asp?MatchCode=2819,25,10.0,0,1,5.70
11,Matches/MatchScorecard_ODI.asp?MatchCode=2829,0,10.0,0,0,6.90
12,Matches/MatchScorecard_ODI.asp?MatchCode=3025,58,8.0,2,2,4.88
13,Matches/MatchScorecard_ODI.asp?MatchCode=3455,27,10.0,0,1,3.90
14,Matches/MatchScorecard_ODI.asp?MatchCode=3456,77,9.3,0,3,3.58
15,Matches/MatchScorecard_ODI.asp?MatchCode=3457,77,9.5,0,3,3.66
16,Matches/MatchScorecard_ODI.asp?MatchCode=3514,50,7.0,0,2,5.71
17,Matches/MatchScorecard_ODI.asp?MatchCode=3601,23,9.0,0,1,8.00
18,Matches/MatchScorecard_ODI.asp?MatchCode=3603,23,6.0,0,1,7.67
19,Matches/MatchScorecard_ODI.asp?MatchCode=3875,25,10.0,0,1,6.00
20,Matches/MatchScorecard_ODI.asp?MatchCode=3876,50,10.0,0,2,5.30
21,Matches/MatchScorecard_ODI.asp?MatchCode=3878,50,10.0,0,2,6.00
22,Matches/MatchScorecard_ODI.asp?MatchCode=2932,108,10.0,1,4,5.70
23,Matches/MatchScorecard_ODI.asp?MatchCode=3013,62,10.0,2,2,2.60
24,Matches/MatchScorecard_ODI.asp?MatchCode=3014,25,10.0,0,1,6.70
25,Matches/MatchScorecard_ODI.asp?MatchCode=3016,23,7.0,0,1,7.29
26,Matches/MatchScorecard_ODI.asp?MatchCode=3028,23,7.3,0,1,7.07
27,Matches/MatchScorecard_ODI.asp?MatchCode=3040,79,10.0,1,3,5.00
28,Matches/MatchScorecard_ODI.asp?MatchCode=3042,52,8.0,0,2,4.25
29,Matches/MatchScorecard_ODI.asp?MatchCode=3045,0,5.0,0,0,4.80
30,Matches/MatchScorecard_ODI.asp?MatchCode=3065,-6,7.0,0,0,9.57
31,Matches/MatchScorecard_ODI.asp?MatchCode=3298,0,9.4,0,0,5.07
32,Matches/MatchScorecard_ODI.asp?MatchCode=3459,4,10.0,2,0,8.60
33,Matches/MatchScorecard_ODI.asp?MatchCode=3463,52,7.0,0,2,4.14
34,Matches/MatchScorecard_ODI.asp?MatchCode=3468,58,10.0,2,2,4.70
35,Matches/MatchScorecard_ODI.asp?MatchCode=3505,46,8.0,0,2,8.25
36,Matches/MatchScorecard_ODI.asp?MatchCode=3519,50,4.0,0,2,9.00
37,Matches/MatchScorecard_ODI.asp?MatchCode=3524,-2,9.0,0,0,7.56
38,Matches/MatchScorecard_ODI.asp?MatchCode=3530,54,8.0,1,2,5.63
39,Matches/MatchScorecard_ODI.asp?MatchCode=3587,0,7.0,0,0,5.43
40,Matches/MatchScorecard_ODI.asp?MatchCode=3588,110,10.0,1,4,4.00
41,Matches/MatchScorecard_ODI.asp?MatchCode=3688,110,8.0,1,4,4.25
42,Matches/MatchScorecard_ODI.asp?MatchCode=3692,4,4.0,1,0,3.50
43,Matches/MatchScorecard_ODI.asp?MatchCode=3518,81,9.0,1,3,3.67
44,Matches/MatchScorecard_ODI.asp?MatchCode=3562,23,7.0,0,1,8.00
45,Matches/MatchScorecard_ODI.asp?MatchCode=3877,102,10.0,0,4,7.70
46,Matches/MatchScorecard_ODI.asp?MatchCode=3689,0,10.0,0,0,5.80
47,Matches/MatchScorecard_ODI.asp?MatchCode=2701,0,7.0,0,0,5.43
48,Matches/MatchScorecard_ODI.asp?MatchCode=2782,25,2.0,0,1,3.50
49,Matches/MatchScorecard_ODI.asp?MatchCode=2787,110,9.1,1,4,4.15
50,Matches/MatchScorecard_ODI.asp?MatchCode=2788,25,4.0,0,1,6.75
51,Matches/MatchScorecard_ODI.asp?MatchCode=2792,56,9.0,1,2,3.56
52,Matches/MatchScorecard_ODI.asp?MatchCode=2793,2,10.0,0,0,4.40
53,Matches/MatchScorecard_ODI.asp?MatchCode=2797,25,10.0,0,1,6.50
54,Matches/MatchScorecard_ODI.asp?MatchCode=2798,106,10.0,0,4,4.10
55,Matches/MatchScorecard_ODI.asp?MatchCode=2833,25,10.0,0,1,4.80
56,Matches/MatchScorecard_ODI.asp?MatchCode=2842,4,10.0,1,0,6.30
57,Matches/MatchScorecard_ODI.asp?MatchCode=2900,50,9.0,0,2,6.67
58,Matches/MatchScorecard_ODI.asp?MatchCode=2903,46,5.0,0,2,8.20
59,Matches/MatchScorecard_ODI.asp?MatchCode=2905,25,10.0,0,1,5.40
60,Matches/MatchScorecard_ODI.asp?MatchCode=2935,-2,5.0,0,0,7.00
61,Matches/MatchScorecard_ODI.asp?MatchCode=2937,-2,5.0,0,0,7.80
62,Matches/MatchScorecard_ODI.asp?MatchCode=2946,48,8.0,0,2,7.13
63,Matches/MatchScorecard_ODI.asp?MatchCode=2947,25,7.2,1,1,8.59
64,Matches/MatchScorecard_ODI.asp?MatchCode=2975,23,5.0,0,1,7.60
65,Matches/MatchScorecard_ODI.asp?MatchCode=2978,25,4.0,0,1,4.25
66,Matches/MatchScorecard_ODI.asp?MatchCode=3046,-4,5.0,0,0,8.40
67,Matches/MatchScorecard_ODI.asp?MatchCode=3064,46,7.0,0,2,9.00
68,Matches/MatchScorecard_ODI.asp?MatchCode=3163,56,9.0,1,2,3.56
69,Matches/MatchScorecard_ODI.asp?MatchCode=3169,50,3.1,0,2,4.74
70,Matches/MatchScorecard_ODI.asp?MatchCode=3170,31,6.0,1,1,4.50
71,Matches/MatchScorecard_ODI.asp?MatchCode=3171,50,8.0,0,2,6.75
72,Matches/MatchScorecard_ODI.asp?MatchCode=3297,25,10.0,0,1,6.00
73,Matches/MatchScorecard_ODI.asp?MatchCode=3461,0,4.0,0,0,7.00
74,Matches/MatchScorecard_ODI.asp?MatchCode=3470,39,10.0,3,1,3.70
75,Matches/MatchScorecard_ODI.asp?MatchCode=3529,50,4.0,0,2,4.25
76,Matches/MatchScorecard_ODI.asp?MatchCode=3563,2,9.0,1,0,7.78
77,Matches/MatchScorecard_ODI.asp?MatchCode=3564,27,8.0,1,1,7.88
