,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4285,-2,10.0,0,0,7.20
1,Matches/MatchScorecard_ODI.asp?MatchCode=4295,-4,8.0,0,0,8.38
2,Matches/MatchScorecard_ODI.asp?MatchCode=4291,23,10.0,0,1,7.80
3,Matches/MatchScorecard_ODI.asp?MatchCode=4284,104,8.0,0,4,5.63
