matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=4123,2018-01-26
Matches/MatchScorecard_ODI.asp?MatchCode=4117,2018-01-21
Matches/MatchScorecard_ODI.asp?MatchCode=4115,2018-01-18
Matches/MatchScorecard_ODI.asp?MatchCode=3738,2015-01-23
Matches/MatchScorecard_ODI.asp?MatchCode=3284,2011-04-09
Matches/MatchScorecard_ODI.asp?MatchCode=3233,2011-02-06
Matches/MatchScorecard_ODI.asp?MatchCode=3254,2011-03-05
Matches/MatchScorecard_ODI.asp?MatchCode=3278,2011-03-24
Matches/MatchScorecard_ODI.asp?MatchCode=3274,2011-03-19
Matches/MatchScorecard_ODI.asp?MatchCode=3269,2011-03-16
Matches/MatchScorecard_ODI.asp?MatchCode=3265,2011-03-13
Matches/MatchScorecard_ODI.asp?MatchCode=3242,2011-02-25
Matches/MatchScorecard_ODI.asp?MatchCode=3238,2011-02-21
Matches/MatchScorecard_ODI.asp?MatchCode=3229,2011-02-02
Matches/MatchScorecard_ODI.asp?MatchCode=3226,2011-01-30
Matches/MatchScorecard_ODI.asp?MatchCode=3224,2011-01-26
Matches/MatchScorecard_ODI.asp?MatchCode=3221,2011-01-23
Matches/MatchScorecard_ODI.asp?MatchCode=3218,2011-01-21
Matches/MatchScorecard_ODI.asp?MatchCode=3216,2011-01-16
Matches/MatchScorecard_ODI.asp?MatchCode=3084,2010-02-12
Matches/MatchScorecard_ODI.asp?MatchCode=3103,2010-03-11
Matches/MatchScorecard_ODI.asp?MatchCode=3193,2010-10-20
Matches/MatchScorecard_ODI.asp?MatchCode=3101,2010-03-09
Matches/MatchScorecard_ODI.asp?MatchCode=3082,2010-02-09
Matches/MatchScorecard_ODI.asp?MatchCode=3202,2010-11-07
Matches/MatchScorecard_ODI.asp?MatchCode=3080,2010-02-07
Matches/MatchScorecard_ODI.asp?MatchCode=3134,2010-06-30
Matches/MatchScorecard_ODI.asp?MatchCode=3133,2010-06-27
Matches/MatchScorecard_ODI.asp?MatchCode=3131,2010-06-24
Matches/MatchScorecard_ODI.asp?MatchCode=3129,2010-06-22
Matches/MatchScorecard_ODI.asp?MatchCode=3124,2010-06-17
Matches/MatchScorecard_ODI.asp?MatchCode=3099,2010-03-06
Matches/MatchScorecard_ODI.asp?MatchCode=3200,2010-11-05
Matches/MatchScorecard_ODI.asp?MatchCode=3105,2010-03-13
Matches/MatchScorecard_ODI.asp?MatchCode=3199,2010-11-03
Matches/MatchScorecard_ODI.asp?MatchCode=3141,2010-07-03
Matches/MatchScorecard_ODI.asp?MatchCode=3096,2010-03-03
Matches/MatchScorecard_ODI.asp?MatchCode=3090,2010-02-19
Matches/MatchScorecard_ODI.asp?MatchCode=3085,2010-02-14
Matches/MatchScorecard_ODI.asp?MatchCode=3078,2010-01-31
Matches/MatchScorecard_ODI.asp?MatchCode=3077,2010-01-29
Matches/MatchScorecard_ODI.asp?MatchCode=3076,2010-01-26
Matches/MatchScorecard_ODI.asp?MatchCode=3075,2010-01-24
Matches/MatchScorecard_ODI.asp?MatchCode=3074,2010-01-22
Matches/MatchScorecard_ODI.asp?MatchCode=3015,2009-09-12
Matches/MatchScorecard_ODI.asp?MatchCode=3045,2009-10-31
Matches/MatchScorecard_ODI.asp?MatchCode=3042,2009-10-28
Matches/MatchScorecard_ODI.asp?MatchCode=3040,2009-10-25
Matches/MatchScorecard_ODI.asp?MatchCode=2941,2009-02-10
Matches/MatchScorecard_ODI.asp?MatchCode=3030,2009-09-30
Matches/MatchScorecard_ODI.asp?MatchCode=3028,2009-09-28
Matches/MatchScorecard_ODI.asp?MatchCode=3024,2009-09-26
Matches/MatchScorecard_ODI.asp?MatchCode=3019,2009-09-20
Matches/MatchScorecard_ODI.asp?MatchCode=3018,2009-09-17
Matches/MatchScorecard_ODI.asp?MatchCode=3017,2009-09-15
Matches/MatchScorecard_ODI.asp?MatchCode=3012,2009-09-09
Matches/MatchScorecard_ODI.asp?MatchCode=3006,2009-08-28
Matches/MatchScorecard_ODI.asp?MatchCode=3052,2009-11-08
Matches/MatchScorecard_ODI.asp?MatchCode=2939,2009-02-08
Matches/MatchScorecard_ODI.asp?MatchCode=3010,2009-09-06
Matches/MatchScorecard_ODI.asp?MatchCode=2938,2009-02-06
Matches/MatchScorecard_ODI.asp?MatchCode=3050,2009-11-05
Matches/MatchScorecard_ODI.asp?MatchCode=3034,2009-10-05
