matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=3955,2016-10-29
Matches/MatchScorecard_ODI.asp?MatchCode=3954,2016-10-26
Matches/MatchScorecard_ODI.asp?MatchCode=3953,2016-10-23
Matches/MatchScorecard_ODI.asp?MatchCode=3952,2016-10-20
Matches/MatchScorecard_ODI.asp?MatchCode=3951,2016-10-16
Matches/MatchScorecard_ODI.asp?MatchCode=3841,2015-10-11
Matches/MatchScorecard_ODI.asp?MatchCode=3851,2015-10-25
Matches/MatchScorecard_ODI.asp?MatchCode=3848,2015-10-22
Matches/MatchScorecard_ODI.asp?MatchCode=3845,2015-10-18
Matches/MatchScorecard_ODI.asp?MatchCode=3680,2014-10-11
Matches/MatchScorecard_ODI.asp?MatchCode=3678,2014-10-08
Matches/MatchScorecard_ODI.asp?MatchCode=3644,2014-06-17
Matches/MatchScorecard_ODI.asp?MatchCode=3643,2014-06-15
Matches/MatchScorecard_ODI.asp?MatchCode=3628,2014-03-05
Matches/MatchScorecard_ODI.asp?MatchCode=3624,2014-03-01
Matches/MatchScorecard_ODI.asp?MatchCode=3568,2013-10-30
Matches/MatchScorecard_ODI.asp?MatchCode=3541,2013-07-28
Matches/MatchScorecard_ODI.asp?MatchCode=3539,2013-07-26
Matches/MatchScorecard_ODI.asp?MatchCode=3537,2013-07-24
Matches/MatchScorecard_ODI.asp?MatchCode=3545,2013-08-03
Matches/MatchScorecard_ODI.asp?MatchCode=3544,2013-08-01
Matches/MatchScorecard_ODI.asp?MatchCode=3296,2011-06-11
Matches/MatchScorecard_ODI.asp?MatchCode=3295,2011-06-08
Matches/MatchScorecard_ODI.asp?MatchCode=3298,2011-06-16
Matches/MatchScorecard_ODI.asp?MatchCode=3297,2011-06-13
Matches/MatchScorecard_ODI.asp?MatchCode=3294,2011-06-06
Matches/MatchScorecard_ODI.asp?MatchCode=3072,2010-01-11
Matches/MatchScorecard_ODI.asp?MatchCode=3071,2010-01-10
Matches/MatchScorecard_ODI.asp?MatchCode=3113,2010-05-30
Matches/MatchScorecard_ODI.asp?MatchCode=3111,2010-05-28
Matches/MatchScorecard_ODI.asp?MatchCode=3116,2010-06-03
Matches/MatchScorecard_ODI.asp?MatchCode=3031,2009-09-30
Matches/MatchScorecard_ODI.asp?MatchCode=3028,2009-09-28
Matches/MatchScorecard_ODI.asp?MatchCode=2096,2003-04-21
Matches/MatchScorecard_ODI.asp?MatchCode=2092,2003-04-16
Matches/MatchScorecard_ODI.asp?MatchCode=2090,2003-04-13
