matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=3357,2011-12-05
Matches/MatchScorecard_ODI.asp?MatchCode=3289,2011-04-28
Matches/MatchScorecard_ODI.asp?MatchCode=3288,2011-04-25
Matches/MatchScorecard_ODI.asp?MatchCode=3287,2011-04-23
Matches/MatchScorecard_ODI.asp?MatchCode=3253,2011-03-04
Matches/MatchScorecard_ODI.asp?MatchCode=3277,2011-03-23
Matches/MatchScorecard_ODI.asp?MatchCode=3270,2011-03-17
Matches/MatchScorecard_ODI.asp?MatchCode=3231,2011-02-03
Matches/MatchScorecard_ODI.asp?MatchCode=3247,2011-02-28
Matches/MatchScorecard_ODI.asp?MatchCode=3241,2011-02-24
Matches/MatchScorecard_ODI.asp?MatchCode=3355,2011-12-02
Matches/MatchScorecard_ODI.asp?MatchCode=3290,2011-05-02
Matches/MatchScorecard_ODI.asp?MatchCode=3227,2011-01-31
Matches/MatchScorecard_ODI.asp?MatchCode=3104,2010-03-12
Matches/MatchScorecard_ODI.asp?MatchCode=3102,2010-03-10
Matches/MatchScorecard_ODI.asp?MatchCode=3082,2010-02-09
Matches/MatchScorecard_ODI.asp?MatchCode=3080,2010-02-07
Matches/MatchScorecard_ODI.asp?MatchCode=3100,2010-03-06
Matches/MatchScorecard_ODI.asp?MatchCode=3097,2010-03-04
Matches/MatchScorecard_ODI.asp?MatchCode=3031,2009-09-30
Matches/MatchScorecard_ODI.asp?MatchCode=3024,2009-09-26
Matches/MatchScorecard_ODI.asp?MatchCode=2989,2009-07-31
Matches/MatchScorecard_ODI.asp?MatchCode=2987,2009-07-28
Matches/MatchScorecard_ODI.asp?MatchCode=2986,2009-07-26
Matches/MatchScorecard_ODI.asp?MatchCode=2864,2008-08-22
Matches/MatchScorecard_ODI.asp?MatchCode=2861,2008-08-20
