matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=4271,2019-03-13
Matches/MatchScorecard_ODI.asp?MatchCode=4247,2019-01-30
Matches/MatchScorecard_ODI.asp?MatchCode=4244,2019-01-27
Matches/MatchScorecard_ODI.asp?MatchCode=4241,2019-01-25
Matches/MatchScorecard_ODI.asp?MatchCode=4226,2018-11-11
Matches/MatchScorecard_ODI.asp?MatchCode=4224,2018-11-09
Matches/MatchScorecard_ODI.asp?MatchCode=4208,2018-10-06
Matches/MatchScorecard_ODI.asp?MatchCode=4222,2018-11-04
Matches/MatchScorecard_ODI.asp?MatchCode=4207,2018-10-03
Matches/MatchScorecard_ODI.asp?MatchCode=3950,2016-10-12
Matches/MatchScorecard_ODI.asp?MatchCode=3940,2016-09-30
Matches/MatchScorecard_ODI.asp?MatchCode=3945,2016-10-05
Matches/MatchScorecard_ODI.asp?MatchCode=3942,2016-10-02
Matches/MatchScorecard_ODI.asp?MatchCode=3841,2015-10-11
Matches/MatchScorecard_ODI.asp?MatchCode=3783,2015-03-11
Matches/MatchScorecard_ODI.asp?MatchCode=3851,2015-10-25
Matches/MatchScorecard_ODI.asp?MatchCode=3848,2015-10-22
Matches/MatchScorecard_ODI.asp?MatchCode=3845,2015-10-18
Matches/MatchScorecard_ODI.asp?MatchCode=3844,2015-10-14
Matches/MatchScorecard_ODI.asp?MatchCode=3828,2015-08-26
Matches/MatchScorecard_ODI.asp?MatchCode=3827,2015-08-23
Matches/MatchScorecard_ODI.asp?MatchCode=3826,2015-08-19
Matches/MatchScorecard_ODI.asp?MatchCode=3776,2015-03-07
Matches/MatchScorecard_ODI.asp?MatchCode=3794,2015-03-24
Matches/MatchScorecard_ODI.asp?MatchCode=3790,2015-03-18
Matches/MatchScorecard_ODI.asp?MatchCode=3771,2015-03-03
Matches/MatchScorecard_ODI.asp?MatchCode=3766,2015-02-27
Matches/MatchScorecard_ODI.asp?MatchCode=3760,2015-02-22
Matches/MatchScorecard_ODI.asp?MatchCode=3750,2015-02-15
Matches/MatchScorecard_ODI.asp?MatchCode=3736,2015-01-21
Matches/MatchScorecard_ODI.asp?MatchCode=3732,2015-01-18
Matches/MatchScorecard_ODI.asp?MatchCode=3728,2015-01-16
Matches/MatchScorecard_ODI.asp?MatchCode=3648,2014-07-12
Matches/MatchScorecard_ODI.asp?MatchCode=3698,2014-11-21
Matches/MatchScorecard_ODI.asp?MatchCode=3697,2014-11-19
Matches/MatchScorecard_ODI.asp?MatchCode=3695,2014-11-16
Matches/MatchScorecard_ODI.asp?MatchCode=3694,2014-11-14
Matches/MatchScorecard_ODI.asp?MatchCode=3686,2014-10-24
Matches/MatchScorecard_ODI.asp?MatchCode=3685,2014-10-21
Matches/MatchScorecard_ODI.asp?MatchCode=3647,2014-07-09
Matches/MatchScorecard_ODI.asp?MatchCode=3665,2014-08-29
Matches/MatchScorecard_ODI.asp?MatchCode=3663,2014-08-27
Matches/MatchScorecard_ODI.asp?MatchCode=3673,2014-09-06
Matches/MatchScorecard_ODI.asp?MatchCode=3646,2014-07-06
Matches/MatchScorecard_ODI.asp?MatchCode=3671,2014-09-04
Matches/MatchScorecard_ODI.asp?MatchCode=3669,2014-09-02
Matches/MatchScorecard_ODI.asp?MatchCode=3584,2013-11-27
Matches/MatchScorecard_ODI.asp?MatchCode=3582,2013-11-24
Matches/MatchScorecard_ODI.asp?MatchCode=3587,2013-12-08
Matches/MatchScorecard_ODI.asp?MatchCode=3575,2013-11-08
Matches/MatchScorecard_ODI.asp?MatchCode=3513,2013-06-14
Matches/MatchScorecard_ODI.asp?MatchCode=3574,2013-11-06
Matches/MatchScorecard_ODI.asp?MatchCode=3586,2013-12-05
Matches/MatchScorecard_ODI.asp?MatchCode=3491,2013-03-24
Matches/MatchScorecard_ODI.asp?MatchCode=3489,2013-03-21
Matches/MatchScorecard_ODI.asp?MatchCode=3488,2013-03-17
Matches/MatchScorecard_ODI.asp?MatchCode=3487,2013-03-15
Matches/MatchScorecard_ODI.asp?MatchCode=3469,2013-01-25
Matches/MatchScorecard_ODI.asp?MatchCode=3464,2013-01-19
Matches/MatchScorecard_ODI.asp?MatchCode=3361,2012-01-11
Matches/MatchScorecard_ODI.asp?MatchCode=3440,2012-08-31
Matches/MatchScorecard_ODI.asp?MatchCode=3444,2012-09-05
Matches/MatchScorecard_ODI.asp?MatchCode=3390,2012-03-03
Matches/MatchScorecard_ODI.asp?MatchCode=3388,2012-02-29
Matches/MatchScorecard_ODI.asp?MatchCode=3385,2012-02-25
Matches/MatchScorecard_ODI.asp?MatchCode=3442,2012-09-02
Matches/MatchScorecard_ODI.asp?MatchCode=3363,2012-01-17
Matches/MatchScorecard_ODI.asp?MatchCode=3362,2012-01-14
Matches/MatchScorecard_ODI.asp?MatchCode=3263,2011-03-12
Matches/MatchScorecard_ODI.asp?MatchCode=3214,2011-01-12
Matches/MatchScorecard_ODI.asp?MatchCode=3347,2011-10-28
Matches/MatchScorecard_ODI.asp?MatchCode=3344,2011-10-23
Matches/MatchScorecard_ODI.asp?MatchCode=3339,2011-10-19
Matches/MatchScorecard_ODI.asp?MatchCode=3255,2011-03-06
Matches/MatchScorecard_ODI.asp?MatchCode=3279,2011-03-25
Matches/MatchScorecard_ODI.asp?MatchCode=3268,2011-03-15
Matches/MatchScorecard_ODI.asp?MatchCode=3250,2011-03-03
Matches/MatchScorecard_ODI.asp?MatchCode=3241,2011-02-24
Matches/MatchScorecard_ODI.asp?MatchCode=3222,2011-01-23
Matches/MatchScorecard_ODI.asp?MatchCode=3219,2011-01-21
Matches/MatchScorecard_ODI.asp?MatchCode=3217,2011-01-18
Matches/MatchScorecard_ODI.asp?MatchCode=3215,2011-01-15
Matches/MatchScorecard_ODI.asp?MatchCode=3203,2010-11-08
Matches/MatchScorecard_ODI.asp?MatchCode=3112,2010-05-28
Matches/MatchScorecard_ODI.asp?MatchCode=3110,2010-05-24
Matches/MatchScorecard_ODI.asp?MatchCode=3109,2010-05-22
Matches/MatchScorecard_ODI.asp?MatchCode=3201,2010-11-05
Matches/MatchScorecard_ODI.asp?MatchCode=3093,2010-02-27
Matches/MatchScorecard_ODI.asp?MatchCode=3092,2010-02-24
Matches/MatchScorecard_ODI.asp?MatchCode=3091,2010-02-21
Matches/MatchScorecard_ODI.asp?MatchCode=3059,2009-11-27
Matches/MatchScorecard_ODI.asp?MatchCode=3058,2009-11-22
Matches/MatchScorecard_ODI.asp?MatchCode=3027,2009-09-27
Matches/MatchScorecard_ODI.asp?MatchCode=3022,2009-09-24
Matches/MatchScorecard_ODI.asp?MatchCode=3020,2009-09-22
Matches/MatchScorecard_ODI.asp?MatchCode=2961,2009-04-09
Matches/MatchScorecard_ODI.asp?MatchCode=3053,2009-11-08
Matches/MatchScorecard_ODI.asp?MatchCode=2956,2009-04-05
Matches/MatchScorecard_ODI.asp?MatchCode=2963,2009-04-17
Matches/MatchScorecard_ODI.asp?MatchCode=2962,2009-04-13
Matches/MatchScorecard_ODI.asp?MatchCode=2954,2009-04-03
Matches/MatchScorecard_ODI.asp?MatchCode=2926,2009-01-26
Matches/MatchScorecard_ODI.asp?MatchCode=2924,2009-01-23
Matches/MatchScorecard_ODI.asp?MatchCode=2918,2009-01-18
Matches/MatchScorecard_ODI.asp?MatchCode=2917,2009-01-16
Matches/MatchScorecard_ODI.asp?MatchCode=2893,2008-11-09
Matches/MatchScorecard_ODI.asp?MatchCode=2876,2008-08-31
Matches/MatchScorecard_ODI.asp?MatchCode=2874,2008-08-29
Matches/MatchScorecard_ODI.asp?MatchCode=2870,2008-08-26
Matches/MatchScorecard_ODI.asp?MatchCode=2863,2008-08-22
Matches/MatchScorecard_ODI.asp?MatchCode=2892,2008-11-07
Matches/MatchScorecard_ODI.asp?MatchCode=2804,2008-03-14
Matches/MatchScorecard_ODI.asp?MatchCode=2878,2008-09-03
Matches/MatchScorecard_ODI.asp?MatchCode=2783,2008-02-03
Matches/MatchScorecard_ODI.asp?MatchCode=2778,2008-01-27
Matches/MatchScorecard_ODI.asp?MatchCode=2776,2008-01-25
Matches/MatchScorecard_ODI.asp?MatchCode=2773,2008-01-20
Matches/MatchScorecard_ODI.asp?MatchCode=2725,2007-08-25
Matches/MatchScorecard_ODI.asp?MatchCode=2699,2007-06-24
Matches/MatchScorecard_ODI.asp?MatchCode=2763,2007-12-02
Matches/MatchScorecard_ODI.asp?MatchCode=2703,2007-07-01
Matches/MatchScorecard_ODI.asp?MatchCode=2424,2006-02-07
Matches/MatchScorecard_ODI.asp?MatchCode=2415,2006-01-20
