matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=2812,2008-04-13
Matches/MatchScorecard_ODI.asp?MatchCode=2845,2008-07-04
Matches/MatchScorecard_ODI.asp?MatchCode=2807,2008-03-22
Matches/MatchScorecard_ODI.asp?MatchCode=2806,2008-03-20
Matches/MatchScorecard_ODI.asp?MatchCode=2805,2008-03-18
Matches/MatchScorecard_ODI.asp?MatchCode=2804,2008-03-14
Matches/MatchScorecard_ODI.asp?MatchCode=2877,2008-09-02
Matches/MatchScorecard_ODI.asp?MatchCode=2772,2007-12-31
Matches/MatchScorecard_ODI.asp?MatchCode=2771,2007-12-28
Matches/MatchScorecard_ODI.asp?MatchCode=2770,2007-12-26
Matches/MatchScorecard_ODI.asp?MatchCode=2690,2007-05-12
Matches/MatchScorecard_ODI.asp?MatchCode=2675,2007-04-11
Matches/MatchScorecard_ODI.asp?MatchCode=2689,2007-05-10
Matches/MatchScorecard_ODI.asp?MatchCode=2625,2007-02-10
Matches/MatchScorecard_ODI.asp?MatchCode=2623,2007-02-09
Matches/MatchScorecard_ODI.asp?MatchCode=2718,2007-07-25
Matches/MatchScorecard_ODI.asp?MatchCode=2717,2007-07-23
Matches/MatchScorecard_ODI.asp?MatchCode=2716,2007-07-20
Matches/MatchScorecard_ODI.asp?MatchCode=2671,2007-04-07
Matches/MatchScorecard_ODI.asp?MatchCode=2618,2007-02-06
Matches/MatchScorecard_ODI.asp?MatchCode=2683,2007-04-19
Matches/MatchScorecard_ODI.asp?MatchCode=2679,2007-04-15
Matches/MatchScorecard_ODI.asp?MatchCode=2612,2007-02-04
Matches/MatchScorecard_ODI.asp?MatchCode=2666,2007-03-31
Matches/MatchScorecard_ODI.asp?MatchCode=2661,2007-03-25
Matches/MatchScorecard_ODI.asp?MatchCode=2653,2007-03-21
Matches/MatchScorecard_ODI.asp?MatchCode=2645,2007-03-17
Matches/MatchScorecard_ODI.asp?MatchCode=2637,2007-02-28
Matches/MatchScorecard_ODI.asp?MatchCode=2635,2007-02-25
Matches/MatchScorecard_ODI.asp?MatchCode=2668,2007-04-02
Matches/MatchScorecard_ODI.asp?MatchCode=2573,2006-12-17
Matches/MatchScorecard_ODI.asp?MatchCode=2571,2006-12-15
Matches/MatchScorecard_ODI.asp?MatchCode=2504,2006-08-12
Matches/MatchScorecard_ODI.asp?MatchCode=2558,2006-11-30
Matches/MatchScorecard_ODI.asp?MatchCode=2530,2006-10-11
Matches/MatchScorecard_ODI.asp?MatchCode=2531,2006-10-13
Matches/MatchScorecard_ODI.asp?MatchCode=2568,2006-12-09
Matches/MatchScorecard_ODI.asp?MatchCode=2506,2006-08-15
Matches/MatchScorecard_ODI.asp?MatchCode=2505,2006-08-13
Matches/MatchScorecard_ODI.asp?MatchCode=2567,2006-12-08
Matches/MatchScorecard_ODI.asp?MatchCode=2495,2006-07-30
Matches/MatchScorecard_ODI.asp?MatchCode=2494,2006-07-29
Matches/MatchScorecard_ODI.asp?MatchCode=2527,2006-10-07
Matches/MatchScorecard_ODI.asp?MatchCode=2500,2006-08-06
Matches/MatchScorecard_ODI.asp?MatchCode=2564,2006-12-05
Matches/MatchScorecard_ODI.asp?MatchCode=2468,2006-04-28
Matches/MatchScorecard_ODI.asp?MatchCode=2467,2006-04-26
Matches/MatchScorecard_ODI.asp?MatchCode=2466,2006-04-23
Matches/MatchScorecard_ODI.asp?MatchCode=2497,2006-08-04
Matches/MatchScorecard_ODI.asp?MatchCode=2456,2006-03-25
Matches/MatchScorecard_ODI.asp?MatchCode=2455,2006-03-23
Matches/MatchScorecard_ODI.asp?MatchCode=2453,2006-03-20
Matches/MatchScorecard_ODI.asp?MatchCode=2450,2006-03-17
Matches/MatchScorecard_ODI.asp?MatchCode=2562,2006-12-03
Matches/MatchScorecard_ODI.asp?MatchCode=2433,2006-02-20
Matches/MatchScorecard_ODI.asp?MatchCode=2496,2006-08-02
Matches/MatchScorecard_ODI.asp?MatchCode=2305,2005-01-20
Matches/MatchScorecard_ODI.asp?MatchCode=2249,2004-07-29
Matches/MatchScorecard_ODI.asp?MatchCode=2246,2004-07-23
Matches/MatchScorecard_ODI.asp?MatchCode=2244,2004-07-21
Matches/MatchScorecard_ODI.asp?MatchCode=2240,2004-07-17
Matches/MatchScorecard_ODI.asp?MatchCode=2238,2004-07-16
