matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=3518,2013-06-20
Matches/MatchScorecard_ODI.asp?MatchCode=3514,2013-06-15
Matches/MatchScorecard_ODI.asp?MatchCode=3505,2013-06-06
Matches/MatchScorecard_ODI.asp?MatchCode=3525,2013-07-05
Matches/MatchScorecard_ODI.asp?MatchCode=3545,2013-08-03
Matches/MatchScorecard_ODI.asp?MatchCode=3524,2013-07-02
Matches/MatchScorecard_ODI.asp?MatchCode=3544,2013-08-01
Matches/MatchScorecard_ODI.asp?MatchCode=3072,2010-01-11
Matches/MatchScorecard_ODI.asp?MatchCode=3161,2010-08-10
Matches/MatchScorecard_ODI.asp?MatchCode=3071,2010-01-10
Matches/MatchScorecard_ODI.asp?MatchCode=3171,2010-08-28
Matches/MatchScorecard_ODI.asp?MatchCode=3170,2010-08-25
Matches/MatchScorecard_ODI.asp?MatchCode=3169,2010-08-21
Matches/MatchScorecard_ODI.asp?MatchCode=3163,2010-08-16
Matches/MatchScorecard_ODI.asp?MatchCode=3130,2010-06-24
Matches/MatchScorecard_ODI.asp?MatchCode=3132,2010-06-22
Matches/MatchScorecard_ODI.asp?MatchCode=3113,2010-05-30
Matches/MatchScorecard_ODI.asp?MatchCode=3111,2010-05-28
Matches/MatchScorecard_ODI.asp?MatchCode=3118,2010-06-05
Matches/MatchScorecard_ODI.asp?MatchCode=3116,2010-06-03
Matches/MatchScorecard_ODI.asp?MatchCode=3093,2010-02-27
Matches/MatchScorecard_ODI.asp?MatchCode=3092,2010-02-24
Matches/MatchScorecard_ODI.asp?MatchCode=3091,2010-02-21
Matches/MatchScorecard_ODI.asp?MatchCode=3066,2009-12-27
Matches/MatchScorecard_ODI.asp?MatchCode=3065,2009-12-24
Matches/MatchScorecard_ODI.asp?MatchCode=3064,2009-12-21
Matches/MatchScorecard_ODI.asp?MatchCode=3014,2009-09-12
Matches/MatchScorecard_ODI.asp?MatchCode=3013,2009-09-11
Matches/MatchScorecard_ODI.asp?MatchCode=3031,2009-09-30
Matches/MatchScorecard_ODI.asp?MatchCode=2976,2009-06-28
Matches/MatchScorecard_ODI.asp?MatchCode=2975,2009-06-26
Matches/MatchScorecard_ODI.asp?MatchCode=2978,2009-07-05
Matches/MatchScorecard_ODI.asp?MatchCode=2977,2009-07-03
Matches/MatchScorecard_ODI.asp?MatchCode=2690,2007-05-12
Matches/MatchScorecard_ODI.asp?MatchCode=2627,2007-02-11
Matches/MatchScorecard_ODI.asp?MatchCode=2743,2007-10-17
Matches/MatchScorecard_ODI.asp?MatchCode=2689,2007-05-10
Matches/MatchScorecard_ODI.asp?MatchCode=2728,2007-08-30
Matches/MatchScorecard_ODI.asp?MatchCode=2727,2007-08-27
Matches/MatchScorecard_ODI.asp?MatchCode=2724,2007-08-24
Matches/MatchScorecard_ODI.asp?MatchCode=2722,2007-08-21
Matches/MatchScorecard_ODI.asp?MatchCode=2719,2007-08-16
Matches/MatchScorecard_ODI.asp?MatchCode=2621,2007-02-08
Matches/MatchScorecard_ODI.asp?MatchCode=2701,2007-06-29
Matches/MatchScorecard_ODI.asp?MatchCode=2700,2007-06-26
Matches/MatchScorecard_ODI.asp?MatchCode=2698,2007-06-23
Matches/MatchScorecard_ODI.asp?MatchCode=2632,2007-02-17
Matches/MatchScorecard_ODI.asp?MatchCode=2629,2007-02-14
Matches/MatchScorecard_ODI.asp?MatchCode=2729,2007-09-02
Matches/MatchScorecard_ODI.asp?MatchCode=2594,2007-01-27
Matches/MatchScorecard_ODI.asp?MatchCode=2592,2007-01-24
Matches/MatchScorecard_ODI.asp?MatchCode=2587,2007-01-21
Matches/MatchScorecard_ODI.asp?MatchCode=2703,2007-07-01
Matches/MatchScorecard_ODI.asp?MatchCode=2557,2006-11-29
Matches/MatchScorecard_ODI.asp?MatchCode=2553,2006-11-26
Matches/MatchScorecard_ODI.asp?MatchCode=2463,2006-04-15
Matches/MatchScorecard_ODI.asp?MatchCode=2563,2006-12-03
Matches/MatchScorecard_ODI.asp?MatchCode=2266,2004-09-11
Matches/MatchScorecard_ODI.asp?MatchCode=2263,2004-09-05
