matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=4394,2020-01-09
Matches/MatchScorecard_ODI.asp?MatchCode=4391,2020-01-07
Matches/MatchScorecard_ODI.asp?MatchCode=4291,2019-05-11
Matches/MatchScorecard_ODI.asp?MatchCode=4267,2019-03-10
Matches/MatchScorecard_ODI.asp?MatchCode=4265,2019-03-08
Matches/MatchScorecard_ODI.asp?MatchCode=4352,2019-07-07
Matches/MatchScorecard_ODI.asp?MatchCode=4301,2019-05-21
Matches/MatchScorecard_ODI.asp?MatchCode=4299,2019-05-19
Matches/MatchScorecard_ODI.asp?MatchCode=4295,2019-05-15
Matches/MatchScorecard_ODI.asp?MatchCode=4262,2019-03-05
Matches/MatchScorecard_ODI.asp?MatchCode=4347,2019-07-04
Matches/MatchScorecard_ODI.asp?MatchCode=4284,2019-05-03
Matches/MatchScorecard_ODI.asp?MatchCode=4257,2019-02-28
Matches/MatchScorecard_ODI.asp?MatchCode=4259,2019-03-02
Matches/MatchScorecard_ODI.asp?MatchCode=4343,2019-07-01
Matches/MatchScorecard_ODI.asp?MatchCode=4152,2018-03-12
Matches/MatchScorecard_ODI.asp?MatchCode=4106,2018-01-11
Matches/MatchScorecard_ODI.asp?MatchCode=4150,2018-03-10
Matches/MatchScorecard_ODI.asp?MatchCode=4192,2018-08-31
Matches/MatchScorecard_ODI.asp?MatchCode=4190,2018-08-29
Matches/MatchScorecard_ODI.asp?MatchCode=4189,2018-08-27
Matches/MatchScorecard_ODI.asp?MatchCode=4143,2018-03-06
Matches/MatchScorecard_ODI.asp?MatchCode=4163,2018-03-23
Matches/MatchScorecard_ODI.asp?MatchCode=4158,2018-03-18
Matches/MatchScorecard_ODI.asp?MatchCode=4156,2018-03-16
Matches/MatchScorecard_ODI.asp?MatchCode=4113,2018-01-18
Matches/MatchScorecard_ODI.asp?MatchCode=4111,2018-01-16
Matches/MatchScorecard_ODI.asp?MatchCode=4097,2017-12-10
Matches/MatchScorecard_ODI.asp?MatchCode=4092,2017-12-05
Matches/MatchScorecard_ODI.asp?MatchCode=3902,2016-06-18
Matches/MatchScorecard_ODI.asp?MatchCode=3901,2016-06-16
Matches/MatchScorecard_ODI.asp?MatchCode=3599,2014-01-12
Matches/MatchScorecard_ODI.asp?MatchCode=3600,2014-01-17
Matches/MatchScorecard_ODI.asp?MatchCode=3557,2013-09-11
Matches/MatchScorecard_ODI.asp?MatchCode=3559,2013-09-16
Matches/MatchScorecard_ODI.asp?MatchCode=3558,2013-09-14
Matches/MatchScorecard_ODI.asp?MatchCode=3555,2013-09-08
Matches/MatchScorecard_ODI.asp?MatchCode=3551,2013-09-03
Matches/MatchScorecard_ODI.asp?MatchCode=3381,2012-02-20
Matches/MatchScorecard_ODI.asp?MatchCode=3378,2012-02-18
Matches/MatchScorecard_ODI.asp?MatchCode=3307,2011-07-12
Matches/MatchScorecard_ODI.asp?MatchCode=3261,2011-03-11
Matches/MatchScorecard_ODI.asp?MatchCode=3333,2011-09-20
Matches/MatchScorecard_ODI.asp?MatchCode=3332,2011-09-19
Matches/MatchScorecard_ODI.asp?MatchCode=3321,2011-08-25
Matches/MatchScorecard_ODI.asp?MatchCode=3256,2011-03-06
Matches/MatchScorecard_ODI.asp?MatchCode=3293,2011-05-30
Matches/MatchScorecard_ODI.asp?MatchCode=3292,2011-05-28
Matches/MatchScorecard_ODI.asp?MatchCode=3271,2011-03-18
Matches/MatchScorecard_ODI.asp?MatchCode=3268,2011-03-15
Matches/MatchScorecard_ODI.asp?MatchCode=3243,2011-02-25
Matches/MatchScorecard_ODI.asp?MatchCode=3249,2011-03-02
Matches/MatchScorecard_ODI.asp?MatchCode=3158,2010-07-16
Matches/MatchScorecard_ODI.asp?MatchCode=3157,2010-07-15
Matches/MatchScorecard_ODI.asp?MatchCode=3124,2010-06-17
Matches/MatchScorecard_ODI.asp?MatchCode=2984,2009-07-12
Matches/MatchScorecard_ODI.asp?MatchCode=2983,2009-07-11
Matches/MatchScorecard_ODI.asp?MatchCode=2981,2009-07-09
Matches/MatchScorecard_ODI.asp?MatchCode=2958,2009-04-06
Matches/MatchScorecard_ODI.asp?MatchCode=2965,2009-04-19
Matches/MatchScorecard_ODI.asp?MatchCode=2952,2009-04-01
Matches/MatchScorecard_ODI.asp?MatchCode=2884,2008-10-18
Matches/MatchScorecard_ODI.asp?MatchCode=2883,2008-10-17
Matches/MatchScorecard_ODI.asp?MatchCode=2868,2008-08-25
Matches/MatchScorecard_ODI.asp?MatchCode=2866,2008-08-24
Matches/MatchScorecard_ODI.asp?MatchCode=2673,2007-04-09
Matches/MatchScorecard_ODI.asp?MatchCode=2682,2007-04-18
Matches/MatchScorecard_ODI.asp?MatchCode=2679,2007-04-15
Matches/MatchScorecard_ODI.asp?MatchCode=2677,2007-04-13
Matches/MatchScorecard_ODI.asp?MatchCode=2665,2007-03-30
Matches/MatchScorecard_ODI.asp?MatchCode=2658,2007-03-23
Matches/MatchScorecard_ODI.asp?MatchCode=2646,2007-03-17
Matches/MatchScorecard_ODI.asp?MatchCode=2642,2007-03-15
Matches/MatchScorecard_ODI.asp?MatchCode=2669,2007-04-03
Matches/MatchScorecard_ODI.asp?MatchCode=2601,2007-01-31
