matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=3838,2015-10-05
Matches/MatchScorecard_ODI.asp?MatchCode=3799,2015-04-22
Matches/MatchScorecard_ODI.asp?MatchCode=3798,2015-04-19
Matches/MatchScorecard_ODI.asp?MatchCode=3797,2015-04-17
Matches/MatchScorecard_ODI.asp?MatchCode=3772,2015-03-04
Matches/MatchScorecard_ODI.asp?MatchCode=3792,2015-03-20
Matches/MatchScorecard_ODI.asp?MatchCode=3789,2015-03-15
Matches/MatchScorecard_ODI.asp?MatchCode=3837,2015-10-03
Matches/MatchScorecard_ODI.asp?MatchCode=3757,2015-02-21
Matches/MatchScorecard_ODI.asp?MatchCode=3751,2015-02-15
Matches/MatchScorecard_ODI.asp?MatchCode=3836,2015-10-01
Matches/MatchScorecard_ODI.asp?MatchCode=3770,2015-03-01
Matches/MatchScorecard_ODI.asp?MatchCode=3717,2014-12-14
Matches/MatchScorecard_ODI.asp?MatchCode=3715,2014-12-12
Matches/MatchScorecard_ODI.asp?MatchCode=3679,2014-10-10
Matches/MatchScorecard_ODI.asp?MatchCode=3666,2014-08-30
Matches/MatchScorecard_ODI.asp?MatchCode=3662,2014-08-26
Matches/MatchScorecard_ODI.asp?MatchCode=3658,2014-08-23
Matches/MatchScorecard_ODI.asp?MatchCode=3713,2014-12-08
Matches/MatchScorecard_ODI.asp?MatchCode=3677,2014-10-07
Matches/MatchScorecard_ODI.asp?MatchCode=3569,2013-10-30
Matches/MatchScorecard_ODI.asp?MatchCode=3509,2013-06-10
Matches/MatchScorecard_ODI.asp?MatchCode=3535,2013-07-21
Matches/MatchScorecard_ODI.asp?MatchCode=3533,2013-07-19
Matches/MatchScorecard_ODI.asp?MatchCode=3532,2013-07-16
Matches/MatchScorecard_ODI.asp?MatchCode=3531,2013-07-14
Matches/MatchScorecard_ODI.asp?MatchCode=3506,2013-06-07
Matches/MatchScorecard_ODI.asp?MatchCode=3514,2013-06-15
Matches/MatchScorecard_ODI.asp?MatchCode=3574,2013-11-06
Matches/MatchScorecard_ODI.asp?MatchCode=3500,2013-05-26
Matches/MatchScorecard_ODI.asp?MatchCode=3491,2013-03-24
Matches/MatchScorecard_ODI.asp?MatchCode=3489,2013-03-21
Matches/MatchScorecard_ODI.asp?MatchCode=3488,2013-03-17
Matches/MatchScorecard_ODI.asp?MatchCode=3571,2013-11-01
Matches/MatchScorecard_ODI.asp?MatchCode=3372,2012-02-10
Matches/MatchScorecard_ODI.asp?MatchCode=3399,2012-03-18
Matches/MatchScorecard_ODI.asp?MatchCode=3374,2012-02-13
Matches/MatchScorecard_ODI.asp?MatchCode=3291,2011-05-05
Matches/MatchScorecard_ODI.asp?MatchCode=3289,2011-04-28
Matches/MatchScorecard_ODI.asp?MatchCode=3288,2011-04-25
Matches/MatchScorecard_ODI.asp?MatchCode=3287,2011-04-23
Matches/MatchScorecard_ODI.asp?MatchCode=3282,2011-03-30
Matches/MatchScorecard_ODI.asp?MatchCode=3277,2011-03-23
Matches/MatchScorecard_ODI.asp?MatchCode=3274,2011-03-19
Matches/MatchScorecard_ODI.asp?MatchCode=3267,2011-03-14
Matches/MatchScorecard_ODI.asp?MatchCode=3251,2011-03-03
Matches/MatchScorecard_ODI.asp?MatchCode=3230,2011-02-03
Matches/MatchScorecard_ODI.asp?MatchCode=3225,2011-01-29
Matches/MatchScorecard_ODI.asp?MatchCode=3223,2011-01-26
Matches/MatchScorecard_ODI.asp?MatchCode=3228,2011-02-01
Matches/MatchScorecard_ODI.asp?MatchCode=3197,2010-10-31
Matches/MatchScorecard_ODI.asp?MatchCode=3203,2010-11-08
Matches/MatchScorecard_ODI.asp?MatchCode=3201,2010-11-05
Matches/MatchScorecard_ODI.asp?MatchCode=3198,2010-11-02
Matches/MatchScorecard_ODI.asp?MatchCode=2817,2008-06-10
Matches/MatchScorecard_ODI.asp?MatchCode=2816,2008-06-08
Matches/MatchScorecard_ODI.asp?MatchCode=2835,2008-06-29
Matches/MatchScorecard_ODI.asp?MatchCode=2815,2008-04-19
Matches/MatchScorecard_ODI.asp?MatchCode=2781,2008-02-02
