matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=4402,2020-02-05
Matches/MatchScorecard_ODI.asp?MatchCode=4423,2020-03-13
Matches/MatchScorecard_ODI.asp?MatchCode=4233,2019-01-08
Matches/MatchScorecard_ODI.asp?MatchCode=4341,2019-06-29
Matches/MatchScorecard_ODI.asp?MatchCode=4232,2019-01-05
Matches/MatchScorecard_ODI.asp?MatchCode=4231,2019-01-03
Matches/MatchScorecard_ODI.asp?MatchCode=4245,2019-01-28
Matches/MatchScorecard_ODI.asp?MatchCode=4242,2019-01-26
Matches/MatchScorecard_ODI.asp?MatchCode=4227,2018-11-11
Matches/MatchScorecard_ODI.asp?MatchCode=4149,2018-03-10
Matches/MatchScorecard_ODI.asp?MatchCode=4225,2018-11-09
Matches/MatchScorecard_ODI.asp?MatchCode=4223,2018-11-07
Matches/MatchScorecard_ODI.asp?MatchCode=4146,2018-03-06
Matches/MatchScorecard_ODI.asp?MatchCode=4139,2018-03-03
Matches/MatchScorecard_ODI.asp?MatchCode=4137,2018-02-25
Matches/MatchScorecard_ODI.asp?MatchCode=4026,2017-05-21
Matches/MatchScorecard_ODI.asp?MatchCode=4024,2017-05-17
Matches/MatchScorecard_ODI.asp?MatchCode=4023,2017-05-14
Matches/MatchScorecard_ODI.asp?MatchCode=3995,2017-02-22
Matches/MatchScorecard_ODI.asp?MatchCode=3992,2017-02-19
Matches/MatchScorecard_ODI.asp?MatchCode=3955,2016-10-29
Matches/MatchScorecard_ODI.asp?MatchCode=3954,2016-10-26
Matches/MatchScorecard_ODI.asp?MatchCode=3951,2016-10-16
Matches/MatchScorecard_ODI.asp?MatchCode=3888,2016-02-08
Matches/MatchScorecard_ODI.asp?MatchCode=3872,2016-01-05
Matches/MatchScorecard_ODI.asp?MatchCode=3870,2016-01-02
Matches/MatchScorecard_ODI.asp?MatchCode=3866,2015-12-28
Matches/MatchScorecard_ODI.asp?MatchCode=3828,2015-08-26
Matches/MatchScorecard_ODI.asp?MatchCode=3827,2015-08-23
Matches/MatchScorecard_ODI.asp?MatchCode=3826,2015-08-19
Matches/MatchScorecard_ODI.asp?MatchCode=3825,2015-08-07
Matches/MatchScorecard_ODI.asp?MatchCode=3824,2015-08-04
Matches/MatchScorecard_ODI.asp?MatchCode=3823,2015-08-02
