matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=4402,2020-02-05
Matches/MatchScorecard_ODI.asp?MatchCode=4400,2020-01-19
Matches/MatchScorecard_ODI.asp?MatchCode=4399,2020-01-17
Matches/MatchScorecard_ODI.asp?MatchCode=4398,2020-01-14
Matches/MatchScorecard_ODI.asp?MatchCode=4388,2019-12-22
Matches/MatchScorecard_ODI.asp?MatchCode=4387,2019-12-18
Matches/MatchScorecard_ODI.asp?MatchCode=4385,2019-12-15
Matches/MatchScorecard_ODI.asp?MatchCode=4234,2019-01-12
Matches/MatchScorecard_ODI.asp?MatchCode=4360,2019-08-11
Matches/MatchScorecard_ODI.asp?MatchCode=4362,2019-08-14
Matches/MatchScorecard_ODI.asp?MatchCode=4359,2019-08-08
Matches/MatchScorecard_ODI.asp?MatchCode=4266,2019-03-08
Matches/MatchScorecard_ODI.asp?MatchCode=4342,2019-06-30
Matches/MatchScorecard_ODI.asp?MatchCode=4338,2019-06-27
Matches/MatchScorecard_ODI.asp?MatchCode=4332,2019-06-22
Matches/MatchScorecard_ODI.asp?MatchCode=4263,2019-03-05
Matches/MatchScorecard_ODI.asp?MatchCode=4270,2019-03-13
Matches/MatchScorecard_ODI.asp?MatchCode=4249,2019-02-03
Matches/MatchScorecard_ODI.asp?MatchCode=4345,2019-07-02
Matches/MatchScorecard_ODI.asp?MatchCode=4258,2019-03-02
Matches/MatchScorecard_ODI.asp?MatchCode=4245,2019-01-28
Matches/MatchScorecard_ODI.asp?MatchCode=4242,2019-01-26
Matches/MatchScorecard_ODI.asp?MatchCode=4239,2019-01-23
Matches/MatchScorecard_ODI.asp?MatchCode=4236,2019-01-18
Matches/MatchScorecard_ODI.asp?MatchCode=4235,2019-01-15
Matches/MatchScorecard_ODI.asp?MatchCode=4216,2018-10-24
Matches/MatchScorecard_ODI.asp?MatchCode=4213,2018-10-21
Matches/MatchScorecard_ODI.asp?MatchCode=4074,2017-09-28
Matches/MatchScorecard_ODI.asp?MatchCode=4057,2017-07-06
Matches/MatchScorecard_ODI.asp?MatchCode=4056,2017-07-02
Matches/MatchScorecard_ODI.asp?MatchCode=3781,2015-03-10
Matches/MatchScorecard_ODI.asp?MatchCode=3775,2015-03-06
Matches/MatchScorecard_ODI.asp?MatchCode=3795,2015-03-26
Matches/MatchScorecard_ODI.asp?MatchCode=3791,2015-03-19
Matches/MatchScorecard_ODI.asp?MatchCode=3786,2015-03-14
Matches/MatchScorecard_ODI.asp?MatchCode=3760,2015-02-22
Matches/MatchScorecard_ODI.asp?MatchCode=3751,2015-02-15
Matches/MatchScorecard_ODI.asp?MatchCode=3744,2015-01-30
Matches/MatchScorecard_ODI.asp?MatchCode=3741,2015-01-26
Matches/MatchScorecard_ODI.asp?MatchCode=3735,2015-01-20
Matches/MatchScorecard_ODI.asp?MatchCode=3731,2015-01-18
Matches/MatchScorecard_ODI.asp?MatchCode=3680,2014-10-11
Matches/MatchScorecard_ODI.asp?MatchCode=3683,2014-10-17
Matches/MatchScorecard_ODI.asp?MatchCode=3667,2014-08-30
Matches/MatchScorecard_ODI.asp?MatchCode=3664,2014-08-27
Matches/MatchScorecard_ODI.asp?MatchCode=3678,2014-10-08
Matches/MatchScorecard_ODI.asp?MatchCode=3672,2014-09-05
Matches/MatchScorecard_ODI.asp?MatchCode=3628,2014-03-05
Matches/MatchScorecard_ODI.asp?MatchCode=3621,2014-02-28
Matches/MatchScorecard_ODI.asp?MatchCode=3619,2014-02-26
Matches/MatchScorecard_ODI.asp?MatchCode=3670,2014-09-02
Matches/MatchScorecard_ODI.asp?MatchCode=3612,2014-01-31
Matches/MatchScorecard_ODI.asp?MatchCode=3609,2014-01-28
Matches/MatchScorecard_ODI.asp?MatchCode=3607,2014-01-25
Matches/MatchScorecard_ODI.asp?MatchCode=3603,2014-01-22
Matches/MatchScorecard_ODI.asp?MatchCode=3601,2014-01-19
Matches/MatchScorecard_ODI.asp?MatchCode=3624,2014-03-01
Matches/MatchScorecard_ODI.asp?MatchCode=3583,2013-11-27
Matches/MatchScorecard_ODI.asp?MatchCode=3581,2013-11-24
Matches/MatchScorecard_ODI.asp?MatchCode=3580,2013-11-21
Matches/MatchScorecard_ODI.asp?MatchCode=3588,2013-12-11
Matches/MatchScorecard_ODI.asp?MatchCode=3568,2013-10-30
Matches/MatchScorecard_ODI.asp?MatchCode=3565,2013-10-23
Matches/MatchScorecard_ODI.asp?MatchCode=3587,2013-12-08
Matches/MatchScorecard_ODI.asp?MatchCode=3541,2013-07-28
Matches/MatchScorecard_ODI.asp?MatchCode=3539,2013-07-26
Matches/MatchScorecard_ODI.asp?MatchCode=3537,2013-07-24
Matches/MatchScorecard_ODI.asp?MatchCode=3457,2013-01-06
Matches/MatchScorecard_ODI.asp?MatchCode=3586,2013-12-05
Matches/MatchScorecard_ODI.asp?MatchCode=3545,2013-08-03
Matches/MatchScorecard_ODI.asp?MatchCode=3572,2013-11-02
Matches/MatchScorecard_ODI.asp?MatchCode=3524,2013-07-02
Matches/MatchScorecard_ODI.asp?MatchCode=3470,2013-01-27
Matches/MatchScorecard_ODI.asp?MatchCode=3468,2013-01-23
Matches/MatchScorecard_ODI.asp?MatchCode=3463,2013-01-19
Matches/MatchScorecard_ODI.asp?MatchCode=3461,2013-01-15
Matches/MatchScorecard_ODI.asp?MatchCode=3544,2013-08-01
