matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=3385,2012-02-25
Matches/MatchScorecard_ODI.asp?MatchCode=3258,2011-03-08
Matches/MatchScorecard_ODI.asp?MatchCode=3232,2011-02-05
Matches/MatchScorecard_ODI.asp?MatchCode=3252,2011-03-04
Matches/MatchScorecard_ODI.asp?MatchCode=3281,2011-03-29
Matches/MatchScorecard_ODI.asp?MatchCode=3279,2011-03-25
Matches/MatchScorecard_ODI.asp?MatchCode=3272,2011-03-18
Matches/MatchScorecard_ODI.asp?MatchCode=3264,2011-03-13
Matches/MatchScorecard_ODI.asp?MatchCode=3242,2011-02-25
Matches/MatchScorecard_ODI.asp?MatchCode=3236,2011-02-20
Matches/MatchScorecard_ODI.asp?MatchCode=3225,2011-01-29
Matches/MatchScorecard_ODI.asp?MatchCode=3223,2011-01-26
Matches/MatchScorecard_ODI.asp?MatchCode=3220,2011-01-22
Matches/MatchScorecard_ODI.asp?MatchCode=3228,2011-02-01
Matches/MatchScorecard_ODI.asp?MatchCode=3186,2010-10-11
Matches/MatchScorecard_ODI.asp?MatchCode=3103,2010-03-11
Matches/MatchScorecard_ODI.asp?MatchCode=3083,2010-02-11
Matches/MatchScorecard_ODI.asp?MatchCode=3212,2010-12-10
Matches/MatchScorecard_ODI.asp?MatchCode=3101,2010-03-09
Matches/MatchScorecard_ODI.asp?MatchCode=3170,2010-08-25
Matches/MatchScorecard_ODI.asp?MatchCode=3162,2010-08-13
Matches/MatchScorecard_ODI.asp?MatchCode=3210,2010-12-07
Matches/MatchScorecard_ODI.asp?MatchCode=3099,2010-03-06
Matches/MatchScorecard_ODI.asp?MatchCode=3182,2010-10-05
Matches/MatchScorecard_ODI.asp?MatchCode=3079,2010-02-05
Matches/MatchScorecard_ODI.asp?MatchCode=3105,2010-03-13
Matches/MatchScorecard_ODI.asp?MatchCode=3096,2010-03-03
Matches/MatchScorecard_ODI.asp?MatchCode=3206,2010-12-01
Matches/MatchScorecard_ODI.asp?MatchCode=2941,2009-02-10
Matches/MatchScorecard_ODI.asp?MatchCode=2911,2009-01-10
Matches/MatchScorecard_ODI.asp?MatchCode=3054,2009-11-09
Matches/MatchScorecard_ODI.asp?MatchCode=2945,2009-03-08
Matches/MatchScorecard_ODI.asp?MatchCode=2939,2009-02-08
Matches/MatchScorecard_ODI.asp?MatchCode=2910,2009-01-07
Matches/MatchScorecard_ODI.asp?MatchCode=3051,2009-11-06
Matches/MatchScorecard_ODI.asp?MatchCode=2938,2009-02-06
Matches/MatchScorecard_ODI.asp?MatchCode=3047,2009-11-03
Matches/MatchScorecard_ODI.asp?MatchCode=2909,2009-01-03
Matches/MatchScorecard_ODI.asp?MatchCode=2942,2009-02-13
Matches/MatchScorecard_ODI.asp?MatchCode=2914,2009-01-13
Matches/MatchScorecard_ODI.asp?MatchCode=2933,2009-02-01
Matches/MatchScorecard_ODI.asp?MatchCode=2908,2008-12-31
Matches/MatchScorecard_ODI.asp?MatchCode=2881,2008-10-11
Matches/MatchScorecard_ODI.asp?MatchCode=2882,2008-10-14
Matches/MatchScorecard_ODI.asp?MatchCode=2880,2008-10-09
Matches/MatchScorecard_ODI.asp?MatchCode=2832,2008-06-27
Matches/MatchScorecard_ODI.asp?MatchCode=2826,2008-06-25
Matches/MatchScorecard_ODI.asp?MatchCode=2822,2008-06-21
Matches/MatchScorecard_ODI.asp?MatchCode=2821,2008-06-18
Matches/MatchScorecard_ODI.asp?MatchCode=2820,2008-06-15
Matches/MatchScorecard_ODI.asp?MatchCode=2843,2008-07-03
Matches/MatchScorecard_ODI.asp?MatchCode=2839,2008-07-01
