matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=4330,2019-06-21
Matches/MatchScorecard_ODI.asp?MatchCode=4327,2019-06-19
Matches/MatchScorecard_ODI.asp?MatchCode=3117,2010-06-03
Matches/MatchScorecard_ODI.asp?MatchCode=3093,2010-02-27
Matches/MatchScorecard_ODI.asp?MatchCode=3092,2010-02-24
Matches/MatchScorecard_ODI.asp?MatchCode=3059,2009-11-27
Matches/MatchScorecard_ODI.asp?MatchCode=3058,2009-11-22
Matches/MatchScorecard_ODI.asp?MatchCode=3055,2009-11-10
Matches/MatchScorecard_ODI.asp?MatchCode=3027,2009-09-27
Matches/MatchScorecard_ODI.asp?MatchCode=3022,2009-09-24
Matches/MatchScorecard_ODI.asp?MatchCode=3020,2009-09-22
Matches/MatchScorecard_ODI.asp?MatchCode=2961,2009-04-09
Matches/MatchScorecard_ODI.asp?MatchCode=2956,2009-04-05
Matches/MatchScorecard_ODI.asp?MatchCode=2963,2009-04-17
Matches/MatchScorecard_ODI.asp?MatchCode=2962,2009-04-13
