matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=3975,2017-01-19
Matches/MatchScorecard_ODI.asp?MatchCode=3973,2017-01-15
Matches/MatchScorecard_ODI.asp?MatchCode=3803,2015-05-31
Matches/MatchScorecard_ODI.asp?MatchCode=3802,2015-05-29
Matches/MatchScorecard_ODI.asp?MatchCode=3801,2015-05-26
Matches/MatchScorecard_ODI.asp?MatchCode=3838,2015-10-05
Matches/MatchScorecard_ODI.asp?MatchCode=3837,2015-10-03
Matches/MatchScorecard_ODI.asp?MatchCode=3720,2014-12-19
Matches/MatchScorecard_ODI.asp?MatchCode=3717,2014-12-14
Matches/MatchScorecard_ODI.asp?MatchCode=3715,2014-12-12
Matches/MatchScorecard_ODI.asp?MatchCode=3681,2014-10-12
Matches/MatchScorecard_ODI.asp?MatchCode=3679,2014-10-10
Matches/MatchScorecard_ODI.asp?MatchCode=3713,2014-12-08
Matches/MatchScorecard_ODI.asp?MatchCode=3677,2014-10-07
Matches/MatchScorecard_ODI.asp?MatchCode=3585,2013-11-30
Matches/MatchScorecard_ODI.asp?MatchCode=3484,2013-03-10
Matches/MatchScorecard_ODI.asp?MatchCode=3575,2013-11-08
Matches/MatchScorecard_ODI.asp?MatchCode=3532,2013-07-16
Matches/MatchScorecard_ODI.asp?MatchCode=3531,2013-07-14
Matches/MatchScorecard_ODI.asp?MatchCode=3506,2013-06-07
Matches/MatchScorecard_ODI.asp?MatchCode=3514,2013-06-15
Matches/MatchScorecard_ODI.asp?MatchCode=3574,2013-11-06
Matches/MatchScorecard_ODI.asp?MatchCode=3500,2013-05-26
Matches/MatchScorecard_ODI.asp?MatchCode=3499,2013-05-23
Matches/MatchScorecard_ODI.asp?MatchCode=3497,2013-05-17
Matches/MatchScorecard_ODI.asp?MatchCode=3394,2012-03-11
Matches/MatchScorecard_ODI.asp?MatchCode=3372,2012-02-10
Matches/MatchScorecard_ODI.asp?MatchCode=3441,2012-08-31
Matches/MatchScorecard_ODI.asp?MatchCode=3439,2012-08-28
Matches/MatchScorecard_ODI.asp?MatchCode=3413,2012-06-18
Matches/MatchScorecard_ODI.asp?MatchCode=3411,2012-06-16
Matches/MatchScorecard_ODI.asp?MatchCode=3410,2012-06-13
Matches/MatchScorecard_ODI.asp?MatchCode=3443,2012-09-03
Matches/MatchScorecard_ODI.asp?MatchCode=3383,2012-02-21
Matches/MatchScorecard_ODI.asp?MatchCode=3379,2012-02-18
Matches/MatchScorecard_ODI.asp?MatchCode=3374,2012-02-13
Matches/MatchScorecard_ODI.asp?MatchCode=3352,2011-11-23
Matches/MatchScorecard_ODI.asp?MatchCode=3330,2011-09-14
Matches/MatchScorecard_ODI.asp?MatchCode=3358,2011-12-06
Matches/MatchScorecard_ODI.asp?MatchCode=3292,2011-05-28
Matches/MatchScorecard_ODI.asp?MatchCode=3232,2011-02-05
Matches/MatchScorecard_ODI.asp?MatchCode=3289,2011-04-28
Matches/MatchScorecard_ODI.asp?MatchCode=3288,2011-04-25
Matches/MatchScorecard_ODI.asp?MatchCode=3287,2011-04-23
Matches/MatchScorecard_ODI.asp?MatchCode=3282,2011-03-30
Matches/MatchScorecard_ODI.asp?MatchCode=3277,2011-03-23
Matches/MatchScorecard_ODI.asp?MatchCode=3274,2011-03-19
Matches/MatchScorecard_ODI.asp?MatchCode=3267,2011-03-14
Matches/MatchScorecard_ODI.asp?MatchCode=3290,2011-05-02
Matches/MatchScorecard_ODI.asp?MatchCode=3220,2011-01-22
Matches/MatchScorecard_ODI.asp?MatchCode=3175,2010-09-12
Matches/MatchScorecard_ODI.asp?MatchCode=3197,2010-10-31
Matches/MatchScorecard_ODI.asp?MatchCode=3196,2010-10-29
Matches/MatchScorecard_ODI.asp?MatchCode=3174,2010-09-10
Matches/MatchScorecard_ODI.asp?MatchCode=3178,2010-09-22
Matches/MatchScorecard_ODI.asp?MatchCode=3177,2010-09-20
Matches/MatchScorecard_ODI.asp?MatchCode=3176,2010-09-17
Matches/MatchScorecard_ODI.asp?MatchCode=3128,2010-06-21
Matches/MatchScorecard_ODI.asp?MatchCode=3201,2010-11-05
Matches/MatchScorecard_ODI.asp?MatchCode=3198,2010-11-02
