match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0607,0,runout,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0608,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0576,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0406,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0405,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0399,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0395,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0388,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0384,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0184,-,dnb,-,-,-,Tail
