match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0693,0,notout,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0670,15,cMillerbDala,130.00,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0669,99,notout,164.58,6,3,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0667,31,notout,107.41,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0650,36,bChameera,110.34,4,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0649,1,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0648,38,notout,177.78,2,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0638,7,c†PainebBehrendorff,85.71,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0647,20,cdeGrandhommebBoult,154.55,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0637,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0632,65,notout,141.67,4,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0607,32,bMills,115.38,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0606,3,lbwbAli,60.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0573,0,runout,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0572,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0571,55,cTiripanobMuzarabani,137.14,1,3,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0569,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1081,14,notout,275.00,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1080,61,notout,138.89,3,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1079,17,notout,233.33,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1077,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1074,16,notout,116.67,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0872,21,bPaul,135.71,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0874,6,c†PooranbCottrell,75.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0672,30,notout,142.11,3,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0677,31,cSabbirRahmanbMustafizurRahman,103.70,3,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0675,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1055,25,notout,169.23,3,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0877,2,notout,40.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0728,4,notout,66.67,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0727,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0725,21,c&amp;bPierre,79.17,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0695,22,notout,105.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1070,35,notout,172.22,4,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0674,47,notout,135.48,3,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0671,42,cGunathilakabBMAJMendis,105.71,3,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0452,0,lbwbCremer,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0450,22,cSikandarRazabMpofu,100.00,1,1,Middle Order
