match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0032,0,runout,0.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0080,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0079,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0053,5,bAnderson,100.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0048,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0049,5,bNoffke,50.00,1,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0044,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0012,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0011,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0005,-,dnb,-,-,-,Tail
