match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0534,4,runout,80.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0560,13,cDhawanbPandya,183.33,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0522,18,notout,94.12,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0395,28,cKohlibMohammedShami,114.29,4,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0094,12,notout,100.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0398,2,lbwbZulfiqarBabar,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0526,4,runout,44.44,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0524,4,c†PatilbMohammadNaveed,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0494,25,retiredhurt,120.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0493,29,cSikandarRazabWPMasakadza,136.84,3,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0684,53,cNajibullahZadranbRashidKhan,124.32,7,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0683,25,st†MohammadShahzadbMohammadNabi,122.22,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0681,21,bRashidKhan,117.65,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0563,0,bElliott,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0372,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0337,67,cTaylorbAnderson,172.41,7,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0270,4,cWilliamsonbMills,66.67,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0133,0,lbwbVettori,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0557,17,notout,136.36,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0402,54,cMaxwellbWatson,130.56,5,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0925,28,cShafiqullahbKarimJanat,104.00,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0914,6,bFareedAhmad,166.67,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0912,0,c†TaylorbJarvis,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0673,93,notout,205.71,5,4,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0672,22,c†KarthikbShankar,128.57,2,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0677,9,cShankarbChahal,75.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0676,30,cNLTCPererabAponso,112.00,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0675,90,notout,130.91,8,1,Middle Order
