match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0518,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0516,20,cRashidbAli,100.00,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0539,17,cSmithbCoulter-Nile,76.19,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0532,21,cKhawajabMarsh,135.71,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0415,4,cAbbottbBoyce,100.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0414,15,c&amp;bFaulkner,150.00,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0438,24,notout,316.67,1,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0437,37,notout,147.62,2,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0464,30,cWilliamsonbSodhi,113.04,4,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0562,0,cRussellbGayle,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0424,0,c†FletcherbCottrell,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0463,46,c†RonchibMcClenaghan,190.00,4,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0423,19,c†RamdinbHolder,166.67,0,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0422,64,notout,127.50,5,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0413,99,cCuttingbCummins,156.00,7,3,Top Order
