match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0637,9,runout,69.23,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0281,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0219,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0361,0,bBroad,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0359,7,notout,300.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0150,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0149,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0369,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0402,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0262,3,c†KamranAkmalbUmarGul,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0273,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0267,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0148,5,notout,200.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0259,2,notout,66.67,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0245,3,cSammybEdwards,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0243,-,dnb,-,-,-,Middle Order
