match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0197,8,cMillsbMcCullum,53.33,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0196,6,bMcCullum,54.55,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0218,20,cAbdurRazzakbNasirHossain,86.36,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0201,30,cHyattbBishoo,147.06,3,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0231,37,runout,106.25,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0230,1,c&amp;bDernbach,20.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0228,21,runout,111.76,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0217,36,bMalinga,100.00,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0208,10,cChigumburabChibhabha,90.00,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0207,46,runout,165.22,6,1,Top Order
