match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0706,31,c†DhonibPandya,178.57,2,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0704,32,cKuldeepYadavbKumar,155.56,0,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0699,0,st†DhonibKuldeepYadav,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0275,1,bChawla,12.50,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0216,2,notout,66.67,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0770,45,bBishoo,119.35,4,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0769,14,cBishoobCottrell,150.00,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0768,89,cBrathwaitebNurse,170.00,9,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0694,18,notout,175.00,0,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0633,30,csubbBrathwaite,128.57,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0628,78,notout,171.43,6,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0432,1,bSantner,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0305,10,cMcClenaghanbButler,88.89,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0304,45,cGuptillbBoult,172.73,3,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0307,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0263,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0282,6,notout,250.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0279,20,cPollardbGayle,62.07,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0271,15,cKarimSadiqbDawlatZadran,240.00,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0261,16,cBothabMorkel,88.24,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0248,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0287,2,cKulasekarabMalinga,100.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0210,4,bMathurin,80.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0209,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1054,59,c†SeifertbNeesham,261.11,2,5,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1051,9,cMitchellbSantner,88.89,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1040,0,cMitchellbSouthee,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1035,42,cGuptillbSantner,125.00,5,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1087,85,bPhehlukwayo,188.24,7,3,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1082,26,lbwbPhehlukwayo,121.05,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1084,43,bPhehlukwayo,205.88,2,3,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0574,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0629,57,cBehardienbMorris,127.03,8,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0231,3,bSaeedAjmal,37.50,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0230,77,notout,130.43,5,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0228,22,notout,104.76,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0265,5,bMMorkel,200.00,1,0,Middle Order
