match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0699,7,cRainabPandya,75.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0607,1,notout,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0606,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0608,2,cKohlibChahal,66.67,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0411,0,cRahanebMMSharma,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0721,34,bdeSilva,245.45,1,3,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0694,0,notout,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0580,13,notout,86.67,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0568,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0564,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0553,10,notout,80.00,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0550,9,runout,350.00,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0570,0,c†RamdinbBravo,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0518,1,cDuminybMorris,33.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0516,0,cduPlessisbImranTahir,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0481,0,cUmarAkmalbSohailTanvir,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0465,92,notout,156.52,6,3,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0368,6,lbwbSantokie,71.43,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0400,3,cTLWCooperbBorren,42.86,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0397,11,c†deKockbParnell,100.00,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0393,0,cSenanayakebKulasekara,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0386,44,cMcClenaghanbAnderson,156.52,6,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0370,3,runout,60.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1087,6,notout,250.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1082,5,bNgidi,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1084,50,cBavumabNgidi,354.55,3,4,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0559,47,notout,124.24,4,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0486,0,c&amp;bShahidAfridi,0.00,0,0,Middle Order
