match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0580,17,notout,136.36,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0656,19,cWilliamsonbSodhi,105.88,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0655,65,notout,172.41,5,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0654,44,cBrucebMunro,100.00,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0743,28,cMalanbMorris,209.09,5,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0741,113,cDalabBEHendricks,155.17,13,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0740,43,runout,140.74,3,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0678,20,lbwbEmrit,130.77,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0723,8,c†SeifertbMilne,77.78,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0726,98,cSoutheebdeGrandhomme,136.21,7,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0724,44,csubbSouthee,97.56,4,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0722,65,bTye,125.00,5,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0720,48,cFinchbShort,102.27,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0719,83,notout,123.64,5,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1076,83,notout,150.00,7,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1075,0,c†LitonDasbShafiulIslam,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0791,84,runout,154.76,5,3,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0617,31,c†WaltonbBrathwaite,96.43,4,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0616,32,cPowellbHolder,96.67,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0619,41,csubbWilliams,105.56,1,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0618,48,bNarine,113.16,3,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0584,28,notout,112.50,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0583,21,cPollardbBrathwaite,105.56,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0582,73,notout,148.65,6,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0643,36,notout,109.68,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0701,65,cWaltonbSmith,127.50,6,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0679,120,notout,167.24,13,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1050,7,lbwbStarc,85.71,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1044,58,runout,131.58,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1041,76,notout,155.26,5,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0947,28,c†SamarawickramabKumara,84.38,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0946,3,bPradeep,30.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0941,15,c†BhanukabPradeep,130.00,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0634,108,cMillerbImranTahir,165.38,10,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0642,1,lbwbUdana,50.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0640,1,st†SamarawickramabPathirana,12.50,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0636,53,cduPlessisbPerera,154.84,5,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0635,50,cMillerbBadree,118.42,5,0,Top Order
