match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0670,28,cPatelbRaina,104.35,2,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0669,5,cThakurbPandya,83.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0667,11,cDhawanbPandya,180.00,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0469,12,notout,125.00,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0468,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0405,27,notout,191.67,2,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0198,12,lbwbPathan,125.00,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0630,7,c†ButtlerbJordan,116.67,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0628,11,c†ButtlerbWood,128.57,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0553,34,notout,233.33,2,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0518,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0516,16,cRootbJordan,144.44,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0397,23,cAlibJordan,126.67,2,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1109,15,cFinchbCummins,83.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1087,42,notout,175.00,3,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0743,15,c&amp;bShadabKhan,144.44,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0741,87,notout,224.14,4,5,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0740,10,cBabarAzambFaheemAshraf,83.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0716,23,notout,146.15,4,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0729,12,cShortbTye,110.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0711,16,c†ChandimalbDananjaya,87.50,2,0,Middle Order
