match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0743,29,cvanderDussenbMorris,125.00,0,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0741,2,cRRHendricksbPhehlukwayo,66.67,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0740,16,cMillerbMorris,185.71,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0678,1,bPaul,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0723,27,cPhillipsbdeGrandhomme,114.29,1,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0726,2,notout,66.67,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0724,43,lbwbMunro,111.76,1,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0722,5,cCoulter-NilebMarsh,80.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0720,11,cShortbStanlake,150.00,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0719,2,lbwbZampa,66.67,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0705,20,notout,154.55,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0702,44,notout,205.56,3,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0697,26,bStoinis,110.00,0,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0791,3,runout,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0701,29,notout,156.25,2,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0679,17,cWaltonbWilliams,175.00,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1044,4,cCumminsbAgar,80.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1041,13,cAgarbRichardson,110.00,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0947,1,cGunathilakabdeSilva,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0946,32,bPradeep,107.41,3,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0941,6,cGunathilakabdeSilva,60.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0685,1,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0687,0,cMacLeodbLeask,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0700,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0696,50,notout,195.24,1,4,Middle Order
