match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0765,38,cStirlingbRankin,182.35,5,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0764,213,notout,261.29,11,16,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0712,102,c†WilsonbSimiSingh,224.24,8,6,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0586,19,cRameezShahzadbMohammadShahzad,75.0,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0925,57,cMustafizurRahmanbAfifHossain,134.29,6,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0914,1,cLitonDasbShakibAlHasan,50.0,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1060,0,cLewisbCottrell,0.0,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1059,31,cKingbWilliams,173.33,3,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1057,25,c†RamdinbWilliams,79.31,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0763,14,cThompsonbRankin,183.33,1,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1124,31,c&amp;bDelany,84.85,1,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1120,29,bSimiSingh,153.33,2,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0923,38,cMutumbamibMutombodzi,129.17,3,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0913,15,cWilliamsbChatara,92.86,0,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0713,110,cSimiSinghbDockrell,151.85,6,7,Top Order
