match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0156,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0114,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0163,2,notout,33.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0100,0,bNLMcCullum,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0537,1,c†MushfiqurRahimbMashrafeMortaza,33.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0761,0,cChasebThompson,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0688,42,bMcCarthy,142.31,3,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0457,0,notout,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0940,23,notout,110.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1036,29,notout,156.25,4,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0546,2,cMurtaghbDockrell,100.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0179,4,notout,133.33,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0115,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0089,58,c†HaddinbHarwood,160.00,2,4,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0172,2,notout,100.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0127,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0126,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0104,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0095,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0107,1,c†RamdinbTaylor,33.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0440,1,cNajibullahZadranbMohammadNabi,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1028,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1024,0,cMacLeodbWatt,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1015,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1005,5,cSiakabAmini,41.67,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0998,21,notout,146.15,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0969,7,cScholtzbFrylinck,77.78,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0962,22,notout,100.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0951,66,notout,147.06,4,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0949,0,lbwbKhawarAli,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0944,8,cAarifSheikhbLamichhane,87.50,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0841,12,cErvinebMpofu,120.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0840,97,notout,192.31,8,3,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0759,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0746,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1039,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0598,9,cBabarHayatbAizazKhan,100.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0596,6,lbwbWheal,85.71,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0593,41,notout,233.33,6,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0542,-,dnb,-,-,-,
Matches/MatchScorecard_T20.asp?MatchCode=0443,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0442,28,bEvans,133.33,0,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0436,45,notout,148.15,3,1,Middle Order
