match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0534,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0395,17,st†DhonibMishra,94.12,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0398,26,st†KamranAkmalbSaeedAjmal,121.05,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0372,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0337,32,c&amp;bMcCullum,140.00,4,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0270,66,cGuptillbSouthee,128.21,6,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0402,16,bStarc,140.00,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0537,3,cMudassarBukharibvanMeekeren,42.86,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0476,3,bPanyangara,60.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0475,19,lbwbCremer,133.33,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0438,0,cRossouwbPhangiso,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0437,1,cRossouwbPhangiso,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0425,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0381,14,notout,82.35,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0377,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0363,8,cChandimalbMendis,61.54,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0320,30,runout,117.39,3,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0319,0,runout,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0294,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0277,18,bYasirArafat,123.08,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0256,4,bMudassarBukhari,57.14,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0218,39,notout,92.11,2,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0211,19,c†RamdinbRampaul,120.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0253,6,cJohnstonbStirling,100.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0252,66,notout,151.52,4,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0251,8,notout,133.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0410,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0362,18,cNLTCPererabMalinga,123.08,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0316,9,cAKPererabNLTCPerera,160.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0255,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0254,8,cMommsenbDavey,140.00,1,0,Middle Order
