match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0767,146,notout,205.45,7,9,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0766,74,cRahulbChahal,130.23,6,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0638,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0637,19,cBumrahbChahal,106.25,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0566,34,bBumrah,110.71,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0501,3,cRainabYuvrajSingh,60.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0499,1,st†DhonibYuvrajSingh,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0399,29,bAshwin,191.67,0,3,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0335,35,cISharmabJadeja,207.69,0,4,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0281,4,notout,66.67,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0661,46,c†ButtlerbJordan,150.00,3,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0660,129,notout,177.59,10,4,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0694,11,bJordan,142.86,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0465,52,cStokesbAli,137.50,6,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0361,18,cHalesbBroad,200.00,0,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0360,2,cBresnanbTredwell,40.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0359,24,cBresnanbBopara,153.85,2,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0333,31,cLumbbDernbach,168.75,2,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0332,1,bDernbach,33.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0387,101,cAhmedShehzadbShahidAfridi,224.24,7,6,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0657,47,notout,166.67,5,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0668,22,notout,111.11,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0552,24,cWilliamsonbSodhi,95.65,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0729,44,cBehardienbNgidi,165.22,2,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0664,38,bSouthee,221.43,3,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1030,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1020,83,c†PererabShanaka,221.43,7,3,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0732,15,cSharmabPandya,81.25,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0731,20,bPandya,86.36,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0730,54,cKumarbBumrah,191.67,0,4,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0722,4,cShoaibMalikbShadabKhan,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0720,68,cShoaibMalikbShaheenShahAfridi,140.54,4,2,Middle Order
