match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0770,9,bRashid,175.00,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0769,1,cRootbJordan,33.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0768,10,cJordanbDenly,133.33,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0735,9,st†MushfiqurRahimbShakibAlHasan,114.29,1,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0734,0,bShakibAlHasan,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0733,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0877,10,notout,160.00,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0728,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0727,0,runout,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0725,31,cUTYadavbAhmed,135.00,4,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1057,5,notout,71.43,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1122,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1119,3,notout,100.00,0,0,Middle Order
