match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0781,18,cMalingabLakmal,125.00,1,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0776,3,cMalingabUdana,60.00,0,0,Top Order
