match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0770,9,cJordanbWilley,114.29,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0769,11,cWilleybPlunkett,90.91,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0768,17,cPlunkettbCurran,127.27,1,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0653,9,runout,233.33,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0652,-,dnb,-,-,-,
Matches/MatchScorecard_T20.asp?MatchCode=0872,0,bSaini,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1065,29,cKohlibJadeja,164.29,0,3,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1063,74,cSharmabChahal,136.59,2,4,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0874,7,notout,150.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0735,0,lbwbMahmudullah,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0734,22,cMohammadSaifuddinbShakibAlHasan,111.76,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0733,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0877,1,lbwbDLChahar,33.33,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0728,32,cPandyabChahal,123.81,4,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0727,18,cDhawanbAhmed,107.14,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0725,12,c†KarthikbBumrah,142.86,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1073,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1072,4,notout,80.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1071,34,cBalbirniebDockrell,155.56,0,3,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1060,12,cAsgharAfghanbRashidKhan,110.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1059,12,lbwbKarimJanat,84.62,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1057,23,c†RahmanullahGurbazbRashidKhan,100.00,0,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1067,52,cRahulbKuldeepYadav,170.83,1,5,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1122,46,notout,102.38,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1119,-,dnb,-,-,-,Middle Order
