match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0693,5,st†DhonibChahal,55.56,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0102,20,bHarbhajanSingh,82.61,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0712,39,cUsmanGhanibAftabAlam,147.83,3,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0615,76,cSamiullahShinwaribRashidKhan,173.53,5,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0353,2,bDawlatZadran,66.67,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0242,34,cMirwaisAshrafbAftabAlam,82.05,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0137,8,c†MohammadShahzadbMohammadNabi,80.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0187,6,cHamidHassanbNawrozMangal,71.43,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0130,18,notout,100.00,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0267,6,lbwbHogg,100.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0543,-,dnb,-,-,-,
Matches/MatchScorecard_T20.asp?MatchCode=1073,8,cSimmonsbShepherd,87.50,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1072,5,bPollard,71.43,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1071,19,bCottrell,141.67,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0686,5,bSeelaar,45.45,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0689,74,c†CrossbEvans,152.63,4,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0690,22,c†CrossbWhittingham,142.86,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0688,49,notout,107.14,2,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0601,87,notout,224.14,8,3,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0602,3,lbwbAmirHamza,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0597,32,c†GhulamShabberbZahoorKhan,152.94,2,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0592,25,lbwbRashidKhan,121.05,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0508,17,cValabAmini,93.75,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0507,13,cSiakabRaho,118.18,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0513,1,lbwbMohammadNaveed,33.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0512,0,bAmjadJaved,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0457,22,bvanderMerwe,80.00,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0451,18,c†AtkinsonbAizazKhan,100.00,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0713,24,bRashidKhan,78.57,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0849,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1014,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1010,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1003,17,bGordon,114.29,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0983,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0971,4,cD'SilvabRohanMustafa,57.14,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0961,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0948,6,lbwbBohara,66.67,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0853,53,cBurlbMpofu,100.00,4,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0945,1,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0942,5,c†SurajKumarbMohammadNadeem,71.43,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0940,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1038,11,bWilliams,91.67,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1036,2,bSeelaar,40.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0695,17,bKuldeepYadav,83.33,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0614,1,st†MohammadShahzadbRashidKhan,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0613,46,notout,151.85,3,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0538,43,bAnsari,111.76,5,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0506,51,cValabAmini,136.36,6,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0546,5,cvanderGugtenbvanderMerwe,100.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0447,10,st†VarebVala,83.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0445,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0383,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0379,1,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0374,0,cMasakadzabPanyangara,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0365,39,c&amp;bBravo,89.74,4,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0364,21,bBadree,100.00,3,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0342,24,cPatelbBaidwan,133.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0276,24,c†RamdinbGayle,95.45,3,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0253,24,c&amp;bAbdurRazzak,88.00,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0252,41,st†MushfiqurRahimbEliasSunny,137.04,4,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0251,47,notout,113.89,4,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0240,0,cBorrenbSwart,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0238,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0237,29,cCoetzerbHaq,100.00,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0234,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0229,36,runout,84.21,4,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0227,26,notout,100.00,2,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0153,17,cSammybBravo,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0161,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0132,30,bBhatti,118.18,4,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0924,35,c&amp;bNeill,124.00,2,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0918,15,cCoetzerbWatt,144.44,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0920,8,cGloverbBoissevain,57.14,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0142,21,lbwbHaq,86.36,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0144,33,bMudassarBukhari,126.09,4,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0103,25,cFranklinbStyris,82.14,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0097,10,cMohammadAshrafulbMashrafeMortaza,66.67,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0068,-,dnb,-,-,-,
Matches/MatchScorecard_T20.asp?MatchCode=0064,0,cSujibOdoyo,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0063,7,st†EdnessbRomaine,58.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0059,17,bRogers,77.78,1,1,Top Order
